feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
17	BJLLVIFRQNPYJO	sirius	N=C(O)NC[C@@H]1C[C@@]1(N)C(=O)O																																																																																												1.0	1.0	0.098	0.098	-411.011	1.0	0.333	50.87	C6H11N3O3	[M - H2O + H]+	C6H10N3O2+	InChI=1S/C6H11N3O3/c7-5(12)9-2-3-1-6(3,8)4(10)11/h3H,1-2,8H2,(H,10,11)(H3,7,9,12)	BJLLVIFRQNPYJO	N=C(O)NC[C@@H]1C[C@@]1(N)C(=O)O	-1.965		LotusExpanded	8589934592.0	156.077	29.0	0.487	8.369676322989439e+17	8.36967450060621e+17	8.369674500564268e+17	
17	HNDVDQJCIGZPNO	gnps|isdb	N[C@@H](Cc1cnc[nH]1)C(=O)O	CCMSLIB00013576234	spectra_filtered.mgf	CMMC-FOOD-BIOMARKERS.mgf	0.998835	13729700.0	0.0	1.46647	7.0	0.000228882	156.077	1.0	temp/spectra_filtered.mgf17	1.0	histidine (known structural isomers: 0; isobaric peaks in run: 0)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Julius	[M+H]+	156.077	155.069	1.0			C1=C(NC=N1)C[C@@H](C(=O)O)N	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1 [M+H]+	1.0	Positive	CMMC-FOOD-BIOMARKERS	156.077	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H9N3O2	HNDVDQJCIGZPNO-YFKPBYRVSA-N	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Aminoacids	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013576234	16.0	Amino acids and Peptides	0.8181818181818182	Small peptides	0.8181818181818182	Aminoacids	0.8181818181818182	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q485277	HNDVDQJCIGZPNO-YFKPBYRVSA-N	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N[C@@H](Cc1cnc[nH]1)C(=O)O	C6H9N3O2	pos_1_1proton	155.069476528	(2S)-2-azaniumyl-3-(1H-imidazol-5-yl)propanoate	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
18	HHQSJDSAWFOCKG	sirius	C(C(=O)O)NNN=NCC(=O)O																																																																																												1.0	3.0	0.176	0.176	-46.453	0.214	0.275	14.759	C4H8N4O4	[M + H]+	C4H9N4O4+	InChI=1S/C4H8N4O4/c9-3(10)1-5-7-8-6-2-4(11)12/h1-2H2,(H,5,8)(H,6,7)(H,9,10)(H,11,12)	2-[2-(Carboxymethyldiazenyl)hydrazinyl]acetic acid	C(C(=O)O)NNN=NCC(=O)O	-2.4	153497866	PUBCHEM:(153497866)	2.0	177.061	30.0	0.498	8.369676344464276e+17	8.369674501235356e+17	8.369674501235356e+17	
19	MZZGOOYMKKIOOX	sirius	C(C(C(=O)O)N)OC(=O)C=[N+]=[N-]																																																																																												1.0	2.0	0.112	0.112	-82.919	0.144	0.333	50.061	C5H7N3O4	[M + H3N + H]+	C5H11N4O4+	InChI=1S/C5H7N3O4/c6-3(5(10)11)2-12-4(9)1-8-7/h1,3H,2,6H2,(H,10,11)	D-Azaserine	C(C(C(=O)O)N)OC(=O)C=[N+]=[N-]	-3.2	5248314;135445673;135801422;830;154928;460129	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0248767);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(460129 830);SUPERNATURAL:(SN0239869);HSDB:(115-02-6);MESH:(460129);PUBCHEM:(5248314 135445673 135801422 830 154928 460129);NORMAN:(NS00011809);METACYC:(L-AZASERINE);CHEBI:(74846);KEGG:(C19194);DSSTox:(DTXSID9020118);LOTUS:(Q4832281);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137830337390.0	191.077	30.0	0.498	8.369676357508563e+17	8.369674501906445e+17	8.369674501864502e+17	
20	ABYWJFAHWIMGSN	sirius	C12C(NNC(=C([N+](=O)[O-])[N+](=O)[O-])N1)N=C(NN2)N[N+](=O)O																																																																																												1.0	2.0	-inf	-inf	-123.735	0.122	0.08	7.915	C5H8N10O6	[M + Na]+	C5H8N10NaO6+	InChI=1S/C5H9N10O6/c16-13(17)4(14(18)19)3-6-1-2(8-10-3)7-5(11-9-1)12-15(20)21/h1-2,6,8-10H,(H,20,21)(H2,7,11,12)/q+1	N-Nitro-7-(dinitromethylene)decahydro[1,2,4]triazino[6,5-e]-1,2,4-triazine-3-imine	C12C(NNC(=C([N+](=O)[O-])[N+](=O)[O-])N1)N=C(NN2)N[N+](=O)O	-1.3	122399696	PUBCHEM:(122399696)	2.0	327.051	30.0	0.498	8.369676345638683e+17	8.36967450253559e+17	8.36967450253559e+17	
21	ASHIUNGEDIJROU	sirius	C1=C(C=C(C(=C1[N+](=O)[O-])C(=O)NO)Cl)Cl																																																																																												1.0	1.0	0.08	0.08	-130.084	0.999	0.996	23.436	C7H4Cl2N2O4	[M + Na]+	C7H4Cl2N2NaO4+	InChI=1S/C7H4Cl2N2O4/c8-3-1-4(9)6(7(12)10-13)5(2-3)11(14)15/h1-2,13H,(H,10,12)	2,4-dichloro-N-hydroxy-6-nitrobenzamide	C1=C(C=C(C(=C1[N+](=O)[O-])C(=O)NO)Cl)Cl	1.8	5487530	MESH:(5487530);PUBCHEM:(5487530);DSSTox:(DTXSID10164364);PUBMED	137438953542.0	272.944	29.0	0.489	8.36967639232129e+17	8.369674503122793e+17	8.36967450308085e+17	
22	VEUGKBUKUOBDDH	sirius	CC(C)N1C(=NN=C1S(=O)(=O)N)C(C(F)F)(F)F																																																																																												1.0	5.0	0.03	0.03	-128.279	0.024	0.166	13.299	C7H10F4N4O2S	[M + Na]+	C7H10F4N4NaO2S+	InChI=1S/C7H10F4N4O2S/c1-3(2)15-5(7(10,11)4(8)9)13-14-6(15)18(12,16)17/h3-4H,1-2H3,(H2,12,16,17)	4-Propan-2-yl-5-(1,1,2,2-tetrafluoroethyl)-1,2,4-triazole-3-sulfonamide	CC(C)N1C(=NN=C1S(=O)(=O)N)C(C(F)F)(F)F	0.4	104020782	PUBCHEM:(104020782)	2.0	313.036	30.0	0.498	8.369676376131274e+17	8.369674503751939e+17	8.369674503709996e+17	
24	HNJFNNBIALTGRO	sirius	CCOC(=O)C(C1=CC(=C(C=C1)NC(=S)NC(=O)C2=C(C=C(C=C2)Cl)Cl)C)(C(F)(F)F)O																																																																																												1.0	4.0	0.039	0.039	-369.242	0.082	0.117	10.473	C20H17Cl2F3N2O4S	[M + Na]+	C20H17Cl2F3N2NaO4S+	InChI=1S/C20H17Cl2F3N2O4S/c1-3-31-17(29)19(30,20(23,24)25)11-4-7-15(10(2)8-11)26-18(32)27-16(28)13-6-5-12(21)9-14(13)22/h4-9,30H,3H2,1-2H3,(H2,26,27,28,32)	Ethyl 2-[4-[(2,4-dichlorobenzoyl)carbamothioylamino]-3-methylphenyl]-3,3,3-trifluoro-2-hydroxypropanoate	CCOC(=O)C(C1=CC(=C(C=C1)NC(=S)NC(=O)C2=C(C=C(C=C2)Cl)Cl)C)(C(F)(F)F)O	5.7	4361486;40786519;40786520	CHEBI:(121854);PUBCHEM:(4361486 40786519 40786520);PUBMED	98.0	531.014	30.0	0.5	8.369676463666405e+17	8.369674504926344e+17	8.369674504926344e+17	
25	ZQHKBEQQBFPOGJ	sirius	C1=CC=C(C=C1)C(C2=C(C=CC(=C2)Cl)O)NC(=O)NC(=O)C(F)(F)F																																																																																												1.0	5.0	0.043	0.043	-373.238	0.022	0.087	12.096	C16H12ClF3N2O3	[M + Na]+	C16H12ClF3N2NaO3+	InChI=1S/C16H12ClF3N2O3/c17-10-6-7-12(23)11(8-10)13(9-4-2-1-3-5-9)21-15(25)22-14(24)16(18,19)20/h1-8,13,23H,(H2,21,22,24,25)	N-[[(S)-(5-chloro-2-hydroxyphenyl)-phenylmethyl]carbamoyl]-2,2,2-trifluoroacetamide	C1=CC=C(C=C1)C(C2=C(C=CC(=C2)Cl)O)NC(=O)NC(=O)C(F)(F)F	4.3	3074691;1416388;1416389	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(3074691 1416388 1416389);DSSTox:(DTXSID90936389)	137506062338.0	395.039	30.0	0.498	8.369676458171866e+17	8.369674505471603e+17	8.369674505471603e+17	
34	AMWAJXHAKCWFJI	gnps	COc1ccc(CN=C(O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)cc1	CCMSLIB00010109978	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.875405	6832590.0	0.0	475.917	7.0	0.237549	498.901	1.0	temp/spectra_filtered.mgf34	1.0	2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}-N-[(4-methoxyphe nyl)methyl]acetamide CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+Na	499.139	0.0	1.0			COc1ccc(CN=C(O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)cc1	"""InChI=1S/C27H25ClN2O4/c1-17-23(15-26(31)29-16-18-4-10-21(33-2)11-5-18)24-14-22(34-3)12-13-25(24)30(17)27(32)19-6-8-20(28)9-7-19/h4-14H,15-16H2,1-3H3,(H,29,31)"""		3.0	Positive	BERKELEY-LAB	499.139	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C27H25ClN2O4	AMWAJXHAKCWFJI-UHFFFAOYSA-N	Organoheterocyclic compounds	Indoles and derivatives	Benzoylindoles			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010109978																																																																								
36	GLJQBKWVULYWMG	sirius	CC(C)CS(=O)(=O)C1=C(SC(=C1)Cl)Cl																																																																																												1.0	2.0	0.017	0.017	-82.851	0.301	0.054	15.691	C8H10Cl2O2S2	[M + Na]+	C8H10Cl2NaO2S2+	InChI=1S/C8H10Cl2O2S2/c1-5(2)4-14(11,12)6-3-7(9)13-8(6)10/h3,5H,4H2,1-2H3	2,5-Dichloro-3-(2-methylpropylsulfonyl)thiophene	CC(C)CS(=O)(=O)C1=C(SC(=C1)Cl)Cl	4.1	58110551	PUBCHEM:(58110551)	2.0	294.939	31.0	0.509	8.369676403813683e+17	8.369674512266376e+17	8.369674512224433e+17	
37	UJIRGSOAMIKYTC	sirius	C1=CC(=CC=C1C(=O)OC2=C(C=C(C=C2)Br)Cl)S(=O)(=O)C(F)F																																																																																												1.0	1.0	-inf	-inf	-167.673	0.535	0.003	20.776	C14H8BrClF2O4S	[M + Na]+	C14H8BrClF2NaO4S+	InChI=1S/C14H8BrClF2O4S/c15-9-3-6-12(11(16)7-9)22-13(19)8-1-4-10(5-2-8)23(20,21)14(17)18/h1-7,14H	(4-Bromo-2-chlorophenyl) 4-(difluoromethylsulfonyl)benzoate	C1=CC(=CC=C1C(=O)OC2=C(C=C(C=C2)Br)Cl)S(=O)(=O)C(F)F	4.8	26735952	PUBCHEM:(26735952)	2.0	446.888	31.0	0.511	8.369676860741197e+17	8.369674512769692e+17	8.369674512769692e+17	
40	KDXKERNSBIXSRK	sirius	C(CCN)CC(C(=O)O)N																																																																																												1.0	1.0	0.361	0.71	-94.306	1.0	1.0	32.871	C6H14N2O2	[M + Na]+	C6H14N2NaO2+	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)	Lysin	C(CCN)CC(C(=O)O)N	-1.103	118524989;134261062;21846779;58618378;4477687;161563499;161563500;157506906;155640846;87528070;87190895;87191245;16057978;50992680;5242389;5248709;5259891;16213293;16213331;16213426;16213428;16217576;16217578;16219563;5460921;5460920;5460922;5460924;5460925;5460926;5460928;135207569;118264373;53989584;53989588;53989590;53989591;58203005;58219022;58219025;58359512;124202796;101611383;101738686;101738688;102351657;102351658;101966858;135739675;59069846;59373180;59373182;160448859;140533859;92043531;91869589;10290870;10313213;159106142;159106141;159106143;159106144;641599;159403454;89059446;165412530;141740771;90862357;153693994;153694824;153694890;153711326;71774817;131708617;131708625;131708709;131852320;131854682;11378574;45157534;88683742;59703106;88901890;88901892;88901900;88901911;10975638;88952248;130346519;866;5962;57449;134478;450558;450564;150791321;3532358;12135279;12149172;12149174;12149175;3784624;12205370;12205346;12205349;12205352;12205354;12205357;12205358;12205360;12205363;12205365;12205371;122198194;148178435;122482875;90389224;71309085;71309189;71309643;71310243;44231977;57616908;57616911;57616912;57616921;158520002;141241661;24848423	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000182 HMDB0003405 HMDB0301757);MiMeDB:(MMDBc0000059 MMDBc0000240 MMDBc0057151);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(69567 5962 5460920 866 12047 641599 5460928 5460926 69568 57449);SUPERNATURAL:(SN0182983 SN0182984);HSDB:(56-87-1);MESH:(866 5962);FooDB:(FDB000474 FDB000475 FDB012887 FDB023163);PUBCHEM:(118524989 134261062 21846779 58618378 4477687 161563499 161563500 157506906 155640846 87528070 87190895 87191245 16057978 50992680 5242389 5248709 5259891 16213293 16213331 16213426 16213428 16217576 16217578 16219563 5460921 5460920 5460922 5460924 5460925 5460926 5460928 135207569 118264373 53989584 53989588 53989590 53989591 58203005 58219022 58219025 58359512 124202796 101611383 101738686 101738688 102351657 102351658 101966858 135739675 59069846 59373180 59373182 160448859 140533859 92043531 91869589 10290870 10313213 159106142 159106141 159106143 159106144 641599 159403454 89059446 165412530 141740771 90862357 153693994 153694824 153694890 153711326 71774817 131708617 131708625 131708709 131852320 131854682 11378574 45157534 88683742 59703106 88901890 88901892 88901900 88901911 10975638 88952248 130346519 866 5962 57449 134478 450558 450564 150791321 3532358 12135279 12149172 12149174 12149175 3784624 12205370 12205346 12205349 12205352 12205354 12205357 12205358 12205360 12205363 12205365 12205371 122198194 148178435 122482875 90389224 71309085 71309189 71309643 71310243 44231977 57616908 57616911 57616912 57616921 158520002 141241661 24848423);GNPS:(CCMSLIB00000577950 CCMSLIB00003137552);COCONUT:(CNP0204700);NORMAN:(NS00078396 NS00082898 NS00079897 NS00003109 NS00079467 NS00079676 NS00080722 NS00084621);METACYC:(SMA-0000161 SMA-0000082 CPD1UA-5654 SMA-0000635 SMA-0000491 SMA-0000436 SMA-0000468 SMA-0000638 SMA-0000452 SMA-0000063 SMA-0000484 SMA-0000449 SMA-0000420 SMA-0000099 SMA-0000286 SMA-0000089 LYS SMA-0000048 SMA-0000404 SMA-0000686 SMA-0000318 SMA-0000110 SMA-0000032 SMA-0000475 SMA-0000459 SMA-0000066 CPD-219);PLANTCYC:(LYS);CHEBI:(32564 132486 32551 32552 25094 32550 32557 32565 53633 18019 133538 16855 32563 32556 53558 32558);KEGG:(C00047 C00739 C16440);DSSTox:(DTXSID00480388 DTXSID00745949 DTXSID10370387 DTXSID10745753 DTXSID10947159 DTXSID10951110 DTXSID10962549 DTXSID30583876 DTXSID30584449 DTXSID30745795 DTXSID30883525 DTXSID401316450 DTXSID40583943 DTXSID4074986 DTXSID601014484 DTXSID6023232 DTXSID60480389 DTXSID60669536 DTXSID701317326 DTXSID70192769 DTXSID70583850 DTXSID70583875 DTXSID80583942 DTXSID80884365 DTXSID9029198 DTXSID90859004);LOTUS:(Q27077084 Q178430 Q20816880);YMDB:(YMDB00330);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(KDXKERNSBIXSRK-UHFFFAOYSA-N)	139577465726.0	169.095	30.0	0.494	8.369676325422135e+17	8.369674514405471e+17	8.369674514405471e+17	
42	PDPPMZBHZWYRKI	sirius	CC1=CC=C(C=C1)S(=O)(=O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O																																																																																												1.0	3.0	-inf	-inf	-186.78	0.016	0.0	34.869	C8H10Cl2O8P2S	[M + Na]+	C8H10Cl2NaO8P2S+	InChI=1S/C8H10Cl2O8P2S/c1-6-2-4-7(5-3-6)21(16,17)18-20(14,15)8(9,10)19(11,12)13/h2-5H,1H3,(H,14,15)(H2,11,12,13)	[Dichloro-[hydroxy-(4-methylphenyl)sulfonyloxyphosphoryl]methyl]phosphonic acid	CC1=CC=C(C=C1)S(=O)(=O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O	0.0	57102946	PUBCHEM:(57102946)	2.0	420.885	32.0	0.525	8.369677227491164e+17	8.369674515454047e+17	8.369674515454047e+17	
45	FCVOGRAYQKLESX	sirius	C(=NNC(=NN=CC(=O)O)N)C(=O)O																																																																																												1.0	1.0	0.161	0.161	-100.491	0.999	0.333	58.79	C5H7N5O4	[M + H3N + H]+	C5H11N6O4+	InChI=1S/C5H7N5O4/c6-5(9-7-1-3(11)12)10-8-2-4(13)14/h1-2H,(H,11,12)(H,13,14)(H3,6,9,10)	(2Z)-2-[[N'-[(Z)-carboxymethylideneamino]carbamimidoyl]hydrazinylidene]acetic acid	C(=NNC(=NN=CC(=O)O)N)C(=O)O	-0.3	85279978;126600828;153274551;10821931	PUBCHEM:(85279978 126600828 153274551 10821931);PUBMED	66.0	219.083	32.0	0.528	8.369676382590502e+17	8.369674517005939e+17	8.369674517005939e+17	
47	PAJSESFUWIYFNF	gnps	O=C(O)c1cc(O)c(Br)cc1	CCMSLIB00012314506	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.905935	18565300.0	0.0	9248.13	6.0	1.98775	216.923	1.0	temp/spectra_filtered.mgf47	1.0	4-Bromo-3-hydroxybenzoic acid	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	214.935	215.942	1.0			O=C(O)c1cc(O)c(Br)cc1	InChI=1S/C7H5BrO3/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,9H,(H,10,11)	PAJSESFUWIYFNF-UHFFFAOYSA-N	1.0	Negative	MSNLIB-NEGATIVE	214.935	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C7H5BrO3	PAJSESFUWIYFNF-UHFFFAOYSA-N	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Phenolic acids (C6-C1)	Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012314506																																																																								
48	VQUPNPYNCGPGFQ	sirius	COP(=S)(OC)OC=C(Cl)Cl																																																																																												1.0	5.0	0.047	0.047	-44.255	0.029	0.052	3.424	C4H7Cl2O3PS	[M - H2O + H]+	C4H6Cl2O2PS+	InChI=1S/C4H7Cl2O3PS/c1-7-10(11,8-2)9-3-4(5)6/h3H,1-2H3	O-(2,2-Dichlorovinyl) O,O-dimethylthiophosphate	COP(=S)(OC)OC=C(Cl)Cl	2.493	119015	NORMAN:(NS00057474);PUBCHEM:(119015);DSSTox:(DTXSID00957848)	137439215618.0	218.92	32.0	0.533	8.369676495459232e+17	8.369674518473947e+17	8.369674518473947e+17	
50	FRESVRQONWYDRN	isdb	CNc1c(OC)ccc(C(N)=O)c1O																																													-1.0							1.0	0.32945222	ISDB	http://www.wikidata.org/entity/Q105000140	FRESVRQONWYDRN-UHFFFAOYSA-N	InChI=1S/C9H12N2O3/c1-11-7-6(14-2)4-3-5(8(7)12)9(10)13/h3-4,11-12H,1-2H3,(H2,10,13)	CNc1c(OC)ccc(C(N)=O)c1O	C9H12N2O3		196.084792244	2-Hydroxy-4-methoxy-3-(methylamino)benzamide	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']		['Bacteria']									1.0	0.0	2.3178088665008545	1.0																									
50	ODKSFYDXXFIFQN	sirius	C(CC(C(=O)O)N)CN=C(N)N																																																																																												1.0	1.0	0.936	0.936	-56.058	1.0	1.0	72.404	C6H14N4O2	[M + Na]+	C6H14N4NaO2+	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)	Harg	C(CC(C(=O)O)N)CN=C(N)N	-1.634	154624364;101002480;17753939;58618352;4473077;161563502;161563501;9793996;9815369;6913512;20798608;155634912;159961799;163358946;87559318;76974066;76974115;76974116;5231987;5246487;5260203;16217519;16217580;16217799;5287702;5460857;5460858;5460860;5460861;160927720;135207570;51037639;51037640;51037641;118099679;118264379;129834582;129850676;134817835;22726443;58203011;124202805;101611381;162642132;162642135;52941769;135705201;59119146;59373188;59373181;59373187;59373199;160448860;140533858;10313339;88031296;89059445;151306026;90938205;153693995;153709895;153712626;54144538;54144539;123552702;131801519;131878490;132276652;1549073;1549104;11321257;140491596;59645172;59667378;88901885;88901889;88901891;88901915;59905797;232;6322;28782;71070;444360;46932130;12205337;117064614;117065487;11770759;122363709;142696383;90472354;164899900;57182507;71308530;71309938;71310245;57616918;57616923;57616939;57616947	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000517 HMDB0003416 HMDB0062762 HMDB0251511 HMDB0303361);MiMeDB:(MMDBc0000112 MMDBc0048340 MMDBc0057189);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(232 1549073 5460861 66250 6322 71070 5287702 5460857);SUPERNATURAL:(SN0262438);HSDB:(74-79-3);MESH:(6322 5287702);FooDB:(FDB002257 FDB011914 FDB023167);PUBCHEM:(154624364 101002480 17753939 58618352 4473077 161563502 161563501 9793996 9815369 6913512 20798608 155634912 159961799 163358946 87559318 76974066 76974115 76974116 5231987 5246487 5260203 16217519 16217580 16217799 5287702 5460857 5460858 5460860 5460861 160927720 135207570 51037639 51037640 51037641 118099679 118264379 129834582 129850676 134817835 22726443 58203011 124202805 101611381 162642132 162642135 52941769 135705201 59119146 59373188 59373181 59373187 59373199 160448860 140533858 10313339 88031296 89059445 151306026 90938205 153693995 153709895 153712626 54144538 54144539 123552702 131801519 131878490 132276652 1549073 1549104 11321257 140491596 59645172 59667378 88901885 88901889 88901891 88901915 59905797 232 6322 28782 71070 444360 46932130 12205337 117064614 117065487 11770759 122363709 142696383 90472354 164899900 57182507 71308530 71309938 71310245 57616918 57616923 57616939 57616947);GNPS:(CCMSLIB00003136581);COCONUT:(CNP0257247);NORMAN:(NS00079284 NS00074187 NS00085581 NS00080232 NS00005927 NS00078080);METACYC:(CPD0-2700 CPD-220);PLANTCYC:(ARG);CHEBI:(32697 15816 32682 31235 29016 32695 32683 32689 192075 32681 32696 16467 32688 32690);KEGG:(C00792 C02385 C00062);DSSTox:(DTXSID00370078 DTXSID10206834 DTXSID10745551 DTXSID201031042 DTXSID20883650 DTXSID30726544 DTXSID30935331 DTXSID40883354 DTXSID50238230 DTXSID6041056 DTXSID60883513 DTXSID80170033 DTXSID8022618);LOTUS:(Q27076987 Q173670 Q27104032);YMDB:(YMDB00592);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(ODKSFYDXXFIFQN-UHFFFAOYSA-N)	139577465726.0	197.101	33.0	0.544	8.369676333433256e+17	8.369674519438637e+17	8.369674519438637e+17	
