cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:1F12	ATTRIBUTE_group:GNPSGROUP:Control_LB	ATTRIBUTE_group:GNPSGROUP:phzC	ATTRIBUTE_group:GNPSGROUP:pvdE	ATTRIBUTE_group:GNPSGROUP:R47	ATTRIBUTE_replicate:GNPSGROUP:nan	ATTRIBUTE_replicate:GNPSGROUP:1.0	ATTRIBUTE_replicate:GNPSGROUP:2.0	ATTRIBUTE_replicate:GNPSGROUP:3.0	ATTRIBUTE_replicate:GNPSGROUP:4.0
1356	676.3639595652811	3.0943272	0	289770.875	0.0	9377613.5	9173547.375	8901280.25	0	7361318.625	6780310.875	6950750.75	6649831.75
1357	491.25187999271657	3.0989785	0	2087739.0	0.0	20592615.5	17483609.0	14399526.0	0	12180837.25	12457153.0	15127995.2	14797504.05
1358	380.6972518942237	3.101413	0	5583037.0	6321405.5	6320197.875	5706456.0	5897786.5	0	5694590.5	5601074.5	6215428.75	5996383.625
1359	760.3878524009355	3.100942	0	4945346.125	5891751.5	6323477.5	5910322.0	5583700.125	0	5674510.125	5579640.875	5858875.25	5649819.5
1360	657.3226903690218	3.1028154	0	5118851.5	4409045.5	5872998.5	5710973.25	5491525.125	0	5800670.875	5326061.375	5646085.125	5421531.0
1361	408.2129693583014	3.1050591	0	4914595.2	5933748.5	5990908.5	5679824.375	5418506.25	0	5439831.325	5122599.375	5826313.25	5615090.375
1362	461.24303459390745	3.1059375	0	9917517.25	11802365.0	11146953.5	10555368.25	9770120.25	0	10195050.75	10127491.5	10878492.5	10188924.5
1363	365.6923296451688	3.1087613	0	5143755.625	6925992.5	6411593.75	6222320.625	5863378.0	0	5786737.375	5585711.625	6197887.375	6070711.625
1364	730.3777077182795	3.1127956	0	6185632.875	8360339.5	8118418.875	8466372.125	7671046.5	0	7422023.875	7466215.25	7988332.375	7564898.875
1365	344.2543458979282	3.1160626	0	5539175.25	16819398.0	11993649.25	11782577.5	10189396.25	0	9476219.875	9323920.5	10574093.125	10130564.75
1366	748.3893879124746	3.1148722	0	5063185.25	0.0	2833007.55	2731509.05	2870751.825	0	4072344.05	3090375.0	2988357.25	3347377.375
1367	324.1974588806331	3.1180613	0	8679060.0	18602724.0	12086706.25	11987132.25	11376715.5	0	10376318.25	10773766.5	11839140.75	11140388.5
1368	339.2028140333585	3.1188972	0	13797169.0	19134358.0	16661982.0	16328992.25	15350621.25	0	15234467.5	15204853.25	16201311.25	15498132.5
1369	313.1547436399454	3.123496	0	0.0	15638894.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1370	677.3984729523912	3.1237261	0	4239159.2	6393953.0	5202595.875	5333485.75	5065683.25	0	4755294.45	5086399.0	5205399.25	4793831.375
1371	674.3513244977701	3.1261554	0	7323883.625	8532309.0	10825745.5	10691183.25	10353143.75	0	9723135.75	10230695.375	10172401.125	9067723.875
1372	294.6552208889077	3.129286	0	4989250.3	0.0	2324608.425	2436041.5	2708419.75	0	3626982.5	3491206.75	2769963.475	2570167.25
1373	753.3799012966349	3.1294312	0	17220696.25	24594654.0	18720219.5	20148073.75	19652261.0	0	18835677.0	19326172.0	20407969.75	17171431.75
1374	588.3034627345297	3.1298397	0	74272429.0	16557678.0	31979617.5	31676374.0	40462511.0	0	51409348.0	46089577.5	41479685.5	39412320.5
1375	754.383000325771	3.1294312	0	7465380.875	9581555.0	7132835.125	7355469.375	7770512.25	0	7597131.5	7994492.25	7308127.25	6824446.625
1376	459.2608909093885	3.1311338	0	42867651.0	2539539.5	30232203.0	30652471.0	41831514.0	0	40794126.5	38811756.0	35442960.5	30534996.0
1377	528.2493491116023	3.1322417	0	6988082.0	8204769.0	7454451.5	7374056.25	7213160.75	0	7503273.5	7567611.75	7388702.75	6570162.5
1378	777.3756493631008	3.1327126	0	12045000.75	16077409.0	14921554.25	15081157.25	15961284.0	0	14640399.75	15620049.75	14218354.75	13530192.0
1379	397.1738551176909	3.133522	0	5000442.375	5775109.5	7023779.5	6731034.625	7091927.25	0	6602251.0	6744046.875	6380121.375	6120764.5
1380	755.3942938365283	3.133935	0	219997822.5	313841060.0	316531040.0	326119475.0	337837772.5	0	307194325.0	313360207.5	304817507.5	275114070.0
1381	378.201142361806	3.1343365	0	174633977.5	215591780.0	235834960.0	234152182.5	239701400.0	0	228202302.5	230964385.0	218431890.0	206723942.5
1382	739.4000802383334	3.141672	0	5136282.575	6582375.0	6658371.875	7076733.5	7552946.75	0	6365972.2	6313611.5	7242131.5	6502619.5
1383	805.3917943105516	3.1439426	0	3484872.05	5848237.0	4392188.0	4595841.875	3308622.45	0	3061572.0	4178101.5	4441278.0	4100572.875
1384	754.4549055668989	3.1505532	0	6349978.125	9961598.0	8626549.5	8668228.875	7914851.375	0	7540055.125	7540983.25	8018214.25	8460355.25
1385	377.7316860310968	3.1505466	0	7173024.625	10154845.0	8770030.375	8778185.25	8345836.25	0	8195336.125	7879098.375	8497738.875	8494903.125
1386	377.2300505987783	3.150943	0	17766317.0	24896642.0	20013556.0	20768120.0	20795040.0	0	19250057.5	19369440.5	20339997.5	20383537.5
1387	753.4515387294763	3.1509645	0	15717295.25	23797068.0	18348834.0	19745798.5	18809901.0	0	17466241.0	17928183.75	18639554.5	18587849.5
1388	383.72633288707055	3.1521485	0	3765389.525	4444773.0	6058523.25	6146955.375	6268885.5	0	5355632.125	5495638.0	5749972.325	5638511.2
1389	518.2592756373416	3.164995	0	19875932.5	24540516.0	16838543.75	16188940.75	17746459.5	0	17113538.25	17431396.25	17427363.5	18677578.5
1390	496.2771224174732	3.1653914	0	158295485.0	208404930.0	166950772.5	162253042.5	170032557.5	0	159405162.5	159656210.0	164640440.0	173830045.0
1391	362.2237595765257	3.1713903	0	10631675.0	16436829.0	12737910.75	12244681.0	11850084.25	0	11307618.0	11384338.0	12582636.5	12189758.5
1392	723.4406906209924	3.1713903	0	12148261.0	17910728.0	14558630.75	13229832.5	13131478.25	0	12881989.75	11914970.0	14209511.0	14061731.75
1393	1163.6319179273576	3.1709685	0	10533134.25	17320606.0	12684357.75	10288948.5	9643140.875	0	9694507.125	10578541.0	11070921.5	11805611.75
1394	439.2918904702888	3.1751556	0	38867013.0	37718380.0	140714012.5	134475197.5	129084758.5	0	110844973.5	102338133.5	116669172.5	113288702.0
1395	201.12352763584383	3.1754365	0	11199777.25	15342134.0	11977358.5	11787247.25	11563798.25	0	11356180.5	10674872.75	12202076.0	12295052.0
1396	229.11846687329185	3.1754365	0	11228958.75	14020585.0	12091740.5	11978229.25	11508669.25	0	11378142.0	10964193.75	12247007.25	12218254.75
1397	325.6793606877199	3.1754365	0	12080043.0	14795006.0	13214948.5	12568855.5	12634176.0	0	12275567.0	11910607.25	13050996.25	13260852.5
1398	334.6848439948056	3.1754365	0	174489160.0	217843090.0	188762582.5	186583172.5	182766540.0	0	179092375.0	173995210.0	190804785.0	188709085.0
1399	440.2507610792284	3.1754365	0	27135521.5	35779016.0	29257906.0	28885519.0	27727305.5	0	27536770.5	26387737.5	29466198.5	29615545.5
1400	668.3623067634014	3.1754365	0	364402637.5	508853200.0	399716055.0	387101872.5	372297047.5	0	380068612.5	346187062.5	406866905.0	390395032.5
1401	588.3508870032458	3.1767085	0	7534074.75	11095936.0	7354778.75	6794826.375	6555882.375	0	7093597.75	6296752.5	7766383.5	7082828.5
1402	690.3438543634359	3.1771433	0	23315325.5	25820090.0	19895187.75	18762535.25	19455856.0	0	21162834.0	17760215.75	21653503.75	20852351.0
1403	294.67901475154576	3.177191	0	10578185.0	12525551.0	10665733.75	10199886.5	10008101.75	0	10618219.0	9769859.25	10702596.5	10361232.25
1404	473.287358294466	3.1775978	0	6162408.125	8391873.0	6396202.125	6013567.625	5682238.5	0	5947838.875	5760660.875	6408279.25	6137637.375
1405	739.435935750959	3.1788685	0	8544849.375	11521524.0	8980493.875	8532640.625	8203739.25	0	8836806.25	7528451.625	9581515.625	8314949.625
1406	440.29477811583575	3.1743035	0	9916466.25	9285666.0	36182584.0	33866277.0	34174625.0	0	28752989.0	26629309.5	29394484.25	29363169.5
1407	370.2213120809256	3.1801522	0	6731287.25	8060001.0	7182092.0	6981482.125	6772614.125	0	7149889.875	6362678.625	7369758.375	6785148.625
1408	821.3871334411149	3.1925414	0	5740853.75	8603013.0	6387402.25	6575873.875	6388566.125	0	6870311.75	6443346.875	6349127.625	5429909.75
1409	461.2728490018304	3.192299	0	2244141.275	1899589.1	5642843.625	5587643.75	5809559.375	0	5281473.05	4706819.225	4804214.05	4491681.7
1410	411.1971414399418	3.1954932	0	4547184.5	6168337.0	5207250.375	5089749.5	5121866.5	0	5223981.875	4865371.5	4998560.25	4878137.25
1411	555.3508186134735	3.1857088	0	2042423.225	3844476.8	5572841.125	6162487.75	5993324.375	0	5320633.975	4945927.3	4775424.1	4729091.1
1412	645.3282283233328	3.2022915	0	11050799.0	15360806.0	11545491.5	11713243.0	12146375.0	0	12440848.25	11862355.0	11289909.75	10862795.5
1413	463.2422753931199	3.2039666	0	4083030.35	6524588.5	4686668.25	4904840.875	4898050.875	0	4643375.875	4495543.55	4870264.375	4563406.55
1414	342.20239972147067	3.2043228	0	5382702.25	5856953.5	6724466.75	6134049.5	6465376.0	0	6740871.75	6261792.25	5769695.125	5934235.375
1415	441.74093756102985	3.2110174	0	0.0	0.0	7181654.625	6862989.125	7021253.625	0	5080817.0	5009282.25	5213400.625	5762397.5
1416	741.3929178229517	3.2140875	0	3647755.3	2711899.5	16329224.75	13843705.25	12832886.75	0	11665040.75	11513461.625	11216276.125	12258793.55
1417	714.382624596897	3.2156184	0	6126925.5	8608001.0	6510523.125	6021860.75	6523757.0	0	6074489.25	6200924.75	6541885.75	6365766.625
1418	379.56071883791736	3.2166116	0	9980832.125	17488532.0	349201.25	365568.45	424345.6	0	2298922.075	2814880.85	3321770.75	2684373.75
1419	569.3389449198614	3.2164078	0	88773885.0	182231520.0	7433430.875	9065753.5	12484421.5	0	25921719.25	27591468.5	32358385.75	31885917.375
1420	1136.667851529539	3.2167258	0	6892395.125	13710922.0	0.0	0.0	0.0	0	1586701.25	1549497.125	1959927.0	1796269.75
1421	882.4765506300793	3.2172945	0	0.0	0.0	7114092.25	6341598.5	6707582.875	0	4763811.875	5072958.75	5371995.125	4954507.875
1422	579.8282784152188	3.216732	0	5920269.5	9552526.0	0.0	0.0	0.0	0	1215133.875	1297462.25	1888877.5	1518795.875
1423	568.8380022083326	3.2188346	0	136767777.5	243337700.0	10980690.875	13948181.5	18083399.25	0	39909571.0	43670729.0	51107857.0	45091892.125
1424	413.75528333698594	3.220509	0	4950072.0	7187251.5	2216605.525	2308361.45	2515895.775	0	2834303.95	2936635.7	3261143.25	2958851.85
1425	322.67378159308805	3.220943	0	2296217.025	2394453.5	3368413.4	3034365.925	2995747.225	0	2831431.55	3005358.15	2890902.55	2967051.325
1426	644.3408591587717	3.2229893	0	9158982.25	11065568.0	12822600.75	11342904.75	11850174.25	0	10893097.5	11595793.5	11402901.75	11282869.25
1427	646.9964297750204	3.2490075	0	2909725.625	3671795.0	0.0	0.0	0.0	0	684061.125	774178.75	746304.875	705180.875
1428	473.2971950820015	3.225432	0	19297340.5	32284882.0	24032694.0	20440995.5	22126407.0	0	20068593.5	21978687.5	21926676.5	21923479.5
1429	556.3351601995017	3.2305176	0	1367877.95	2024668.6	3503109.575	3020700.025	2891104.625	0	2773424.975	2902824.825	2367139.25	2739403.125
1430	618.259723647395	3.2316582	0	8620748.25	9483106.0	8377983.0	7710508.25	7621046.625	0	8291675.75	8288838.125	7667330.875	8082441.375
1431	245.1285234265308	3.2428825	0	279704730.0	332673820.0	303756295.0	274973127.5	277551385.0	0	285384760.0	286812742.5	263471600.0	300316435.0
1432	379.70777190870245	3.2510123	0	3956781.1500000004	3737446.0	4882787.0	4099885.275	4426290.575	0	4788630.3	4251535.875	3876827.25	4448750.575
1433	758.408947264268	3.2509315	0	3762028.125	3663430.8	5199104.7	3850008.3	4427184.7	0	4380219.0	4192047.3	3707174.525	4958885.0
1434	551.7991509947598	3.2517726	0	3923734.425	4474023.0	5400285.875	4547793.825	4993255.0	0	4912065.25	4778665.375	4496719.95	4677618.55
1435	770.3570653286762	3.2521043	0	4943728.0	6024316.5	5671538.0	4670359.875	4950710.0	0	5081007.5	5043651.375	4959338.0	5152339.0
1436	575.3166442541724	3.2518132	0	13617586.0	12308338.0	12378650.25	9674427.25	11664350.75	0	12130807.25	12178277.75	10644600.25	12381329.0
1437	229.15474403089385	3.2215142	0	4959476.2	5419007.0	1544112.025	4543729.525	4621389.85	0	2387946.225	3963277.875	4630113.7	4687369.8
1438	710.4089391463265	3.2581642	0	4823732.375	2739303.8	28365854.5	25814793.5	23835140.5	0	21103146.125	19551125.875	20236139.375	21949109.5
1439	355.70787235095423	3.2578983	0	1135959.75	0.0	7988188.375	7510069.875	7155093.625	0	6083614.1	5492814.125	6011099.375	6201784.025
1440	343.7030109478146	3.2615378	0	1677726.775	101238530.0	2064231.825	1347469.825	1708502.925	0	1878929.4249999998	1815901.725	1397709.1	1705391.1
1441	553.3351654104998	3.2593682	0	122792804.0	137148720.0	130139622.5	116090109.0	119565840.0	0	127770115.0	123717174.0	117472521.5	119628565.0
1442	554.3379584545943	3.2584312	0	38440844.0	41879776.0	41376059.5	35665652.5	37209246.5	0	39635913.0	39264321.5	36147882.0	37643686.0
1443	686.3996886344778	3.2590175	0	0.0	47516124.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1444	277.17100460245257	3.2628345	0	4192610.325	4040268.2	3729136.575	3878478.375	3541914.625	0	3773568.75	3714068.45	4019260.375	3835242.325
1445	546.3271082809888	3.26893	0	1209802.225	1978370.6	7250189.5	7421277.125	8076864.125	0	6729761.275	4145153.0	6359966.1	6723252.6
1446	555.3406877351223	3.264182	0	6914551.75	8612514.0	7616849.375	6724596.125	6791202.75	0	7082424.125	7223944.5	7113321.875	6627509.5
1447	524.3449561788667	3.271819	0	12268777.75	19094798.0	104270671.5	89725928.5	88613272.5	0	76039050.25	71353750.25	73628872.75	73856977.0
1448	658.3562495102606	3.2722208	0	4971443.425	5805922.5	4902610.0	4638522.75	4733357.75	0	4967257.125	4468923.05	5188460.875	4621292.875
1449	541.3353692467762	3.2750058	0	4357452.825	4705338.5	6450561.75	5344229.875	5778976.5	0	5667364.75	5128775.7	5614445.0	5520635.5
1450	528.3396087698912	3.2790017	0	8427988.25	9936036.0	9161921.5	7860454.875	8720357.625	0	8976372.5	8319506.75	8676163.0	8198680.0
1451	431.2310318342315	3.2809718	0	6154759.5	8043793.0	0.0	0.0	0.0	0	1223797.75	1454905.0	1693494.75	1782562.0
1452	730.3602726218662	3.284981	0	270166905.0	276399140.0	220294905.0	202119057.5	227109930.0	0	234729602.5	238448950.0	236261972.5	210250272.5
1453	365.68369920194834	3.285379	0	80657219.0	83235700.0	65757081.0	63043858.0	73044595.5	0	73493663.5	71025536.5	68855654.5	69127899.0
1454	230.11367516729933	3.285776	0	10171857.75	10705763.0	9677699.0	9128246.0	9959929.125	0	10040259.75	9664307.75	9830529.75	9402634.625
1455	419.7276842842475	3.285776	0	244949542.5	277422140.0	246733227.5	227759940.0	247455145.0	0	245864530.0	243352562.5	244048977.5	233631785.0
1456	609.3403349771316	3.285776	0	10583824.75	11787854.0	10656461.75	10069121.0	10785276.5	0	10661003.75	10629465.25	10662770.25	10141444.75
1457	430.71776907669965	3.2866082	0	10424241.25	10865986.0	10418172.0	9440358.5	10548445.0	0	10411510.5	10199911.0	10235171.75	9984623.5
1458	838.4466788897565	3.2865684	0	193672477.5	216757570.0	188426337.5	167871572.5	184830165.0	0	183816522.5	192230702.5	191342452.5	167410875.0
1459	604.3375569386836	3.2909598	0	4904378.825	0.0	0.0	0.0	0.0	0	1630009.25	1348000.125	854881.7	1071487.75
1460	860.4282264774411	3.2873838	0	27541053.5	25281906.0	24466236.5	22098020.0	25555717.0	0	24982752.5	26405615.0	25638710.0	22633949.5
1461	441.3080022390268	3.2868052	0	4785152.25	8349687.5	5852597.25	6593273.0	6803488.875	0	6549008.875	4616689.125	6763799.5	6105013.875
1462	569.3298430114961	3.2901833	0	8328284.375	9824530.0	5320227.0	5016797.0	5874485.0	0	6075029.625	6568913.375	6313588.875	5582261.5
1463	588.3034976746308	3.2960308	0	5607348.375	6083872.5	4934344.25	5030568.25	5401702.625	0	5307580.25	5367949.625	5436603.375	4861830.25
1464	574.2908898845355	3.2959168	0	5998700.125	7831461.5	7471019.375	6976044.0	7119169.25	0	6837805.625	7119573.5	7371250.125	6236303.5
1465	346.1925371395097	3.2976267	0	8662547.0	10499429.0	9081548.875	9145665.0	9364427.0	0	8979103.25	9100839.125	9438725.5	8735520.0
1466	470.2505498590344	3.3034284	0	4867449.75	6955657.5	5278788.25	5589193.75	5609886.125	0	5418033.75	5058296.5	5650808.125	5218179.5
1467	377.2270879336334	3.3046484	0	7440129.5	7140590.0	6863417.25	6815597.25	6982033.875	0	6989806.0	7117396.0	7261249.375	6732726.5
1468	376.2235885799296	3.305492	0	33683345.5	31418516.0	31088303.0	31003007.5	30338368.0	0	31545835.0	31940140.0	33025096.5	29601952.5
1469	498.3291822590102	3.3091722	0	6713570.75	8727761.0	8954351.25	9019624.375	8315336.5	0	8176883.375	7798862.5	8975173.125	8051963.875
1470	376.7410319722599	3.3181448	0	4220968.75	4230040.5	6365029.625	5707325.5	5364570.625	0	5255302.5	5431701.75	5649402.625	5321487.625
1471	805.3919622921793	3.3181984	0	3902705.05	6290933.0	5345509.625	4679145.625	4510175.825	0	4415399.8	4617964.825	4851737.825	4552433.675
1472	751.4719335220664	3.3173597	0	5586248.375	5569600.5	9078149.5	8396068.375	7869200.75	0	7651935.625	7533108.125	8085690.625	7658932.625
1473	376.23862668109416	3.3181727	0	8796998.25	9853443.0	13817781.75	13160398.75	12219029.75	0	11871122.75	11661855.0	12518832.0	11942398.75
1474	512.2871730047	3.3185773	0	4773740.0	5278701.5	5493457.125	5350506.125	5084903.625	0	5092603.375	5177470.625	5271127.875	5161405.0
1475	617.3300509205462	3.3189847	0	66050565.5	73275520.0	80590450.0	72747678.5	69548411.5	0	70842983.5	70198648.5	76327804.5	71567669.0
1476	309.1684613228272	3.3197834	0	5979214.125	6510044.0	6485875.875	6553734.0	5914908.375	0	6127804.125	6055658.625	6308253.125	6442016.5
1477	569.3016346840075	3.319752	0	5866734.075	1196434.2	12392175.25	10146539.25	9721997.0	0	9629679.5	9284365.5	10020267.95	9193132.625
1478	611.3045319923141	3.3201718	0	6451405.125	6839731.0	7277869.375	6709572.125	6495938.375	0	6638179.125	6618823.0	7126928.0	6550854.875
1479	568.2983329776837	3.3205805	0	18104048.5	4787695.5	37881158.5	33429071.0	30150803.5	0	30430976.5	28409885.5	30539171.75	30185047.75
1480	500.3042934426254	3.3364158	0	5706084.5	9639493.0	0.0	0.0	0.0	0	1114118.5	1713265.0	1457721.125	1420979.875
1481	508.2831452410626	3.3391519	0	4421502.375	6388092.0	4420906.3	4421053.425	4096637.3	0	3914611.55	4698771.3	4444261.675	4302454.875
1482	505.3028288702122	3.3404403	0	63534700.0	175806460.0	112390615.0	118939322.5	99201800.5	0	83801739.0	102095630.5	109831550.0	98337518.5
1483	213.0660892882127	3.3431067	0	0.0	0.0	0.0	5150479.25	3891709.8	0	2210996.425	2310580.25	2583885.25	1936727.125
1484	560.3113471639045	3.344771	0	0.0	2648937.0	3471323.625	3609495.2	3272625.925	0	2370669.5	2571200.175	2869753.3	2541821.775
1485	440.293542515955	3.348705	0	125851625.0	33815680.0	133741602.5	136579695.0	131417179.0	0	128832205.0	145509924.0	135571597.5	117676375.0
1486	877.5770435051704	3.348645	0	22222575.0	2839838.8	23348582.5	24131456.5	24543646.0	0	21985944.5	26260524.5	25094491.5	20905299.5
1487	899.5590434916459	3.3488474	0	4776968.875	0.0	5700520.5	5939386.625	6432014.0	0	5349504.5	6391534.625	5893489.25	5214361.625
1488	439.2924161981495	3.3495638	0	472504780.0	133269270.0	530706350.0	538004822.5	516976455.0	0	502758465.0	566689690.0	520233565.0	468510687.5
1489	463.2903943132365	3.352093	0	14643511.25	23647504.0	3230694.925	4519484.625	4989815.25	0	6320735.575	7552257.5	7155979.25	6354533.725
1490	461.2735781514758	3.3528373	0	9456057.75	4098969.5	10775913.75	10251364.75	10361255.5	0	9825531.25	11485333.5	10124906.75	9408820.25
1491	1022.4828391539062	3.352032	0	2584245.175	2282246.5	3597973.675	3829835.5	3078754.45	0	2709908.4	3440999.05	3957642.975	2982258.375
1492	511.7449307074003	3.3533127	0	2614033.325	2188397.0	4119849.0	4291360.875	3949798.125	0	3528151.325	4201304.625	3695440.875	3550144.5
1493	965.5686405958136	3.349488	0	9292101.875	13691484.0	798283.525	1077088.825	810801.4	0	2288719.825	3651384.0	2778049.65	3260122.15
1494	575.8280526912957	3.3570638	0	3585234.55	5384320.0	0.0	0.0	0.0	0	790884.8	984495.125	904339.0	905515.625
1495	839.4150078701265	3.3578684	0	5160498.5	6403778.0	4275811.6	4149079.55	4244948.25	0	4574265.175	4550072.175	4538755.0	4167245.55
1496	483.28759837559136	3.358972	0	19067422.0	27414636.0	0.0	0.0	0.0	0	4356879.5	5292542.5	4959065.0	4458935.0
1497	513.774736136948	3.3608289	0	2737514.175	3948029.5	6020018.375	5780459.5	5117914.125	0	4857520.25	5008056.175	5006335.875	4783993.875
1498	631.3459022666319	3.3612468	0	39236957.5	53836148.0	39700994.0	37448427.0	36595276.0	0	37972548.5	41066782.5	35957900.0	37984423.5
1499	316.17641208799654	3.3612678	0	4510786.8	5693340.0	5485356.0	5284542.125	4942697.0	0	5205556.625	5143317.375	4922573.0	4951934.925
1500	1079.610507788624	3.363124	0	57670335.0	90993880.0	0.0	0.0	0.0	0	13772599.0	18542390.0	13183053.0	12172293.0
1501	551.8017710900706	3.368273	0	6421199.625	9233875.0	0.0	0.0	0.0	0	1470415.375	1752641.25	1678183.75	1519959.25
1502	540.3095021887658	3.364823	0	152900775.0	234654560.0	0.0	0.0	0.0	0	35068275.0	45059487.5	36560980.0	36212032.5
1503	566.7646335623992	3.363273	0	2379271.85	5250982.5	0.0	0.0	0.0	0	574604.3	668019.25	558556.55	578091.75
