CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
485	879	-26.052	0.000	0.7785	0.6024	1
485	906	31.990	0.000	0.7882	0.7312	1
485	996	-24.000	0.000	0.7642	0.6548	1
485	1203	15.959	0.000	0.8463	0.6502	1
487	490	-354.161	0.000	0.7044	0.6771	1
489	851	18.011	0.000	0.8849	0.7857	1
491	526	119.022	0.000	0.8165	0.5860	1
491	605	-115.027	0.000	0.8857	0.8169	1
491	710	-244.070	0.000	0.8391	0.7170	1
491	881	15.959	0.000	0.7664	0.6849	1
491	915	-226.059	0.000	0.8788	0.7491	1
491	950	1.943	0.000	0.8060	0.6945	1
491	965	45.969	0.000	0.7351	0.5242	1
491	1027	31.954	0.000	0.7184	0.6125	1
491	1061	-154.165	0.000	0.7316	0.5328	1
491	1241	21.933	0.000	0.8200	0.6304	1
491	1376	-28.047	0.000	0.8349	0.6364	1
491	1569	-10.093	0.000	0.7135	0.5962	1
491	1760	-141.131	0.000	0.7582	0.5380	1
492	1530	1.003	0.000	0.9434	0.8641	1
493	586	119.083	0.000	0.7102	0.4288	1
493	595	-69.048	0.000	0.7090	0.6471	1
493	1126	-38.008	0.000	0.7420	0.6573	1
493	1468	-54.037	0.000	0.7197	0.5308	1
493	1473	-54.052	0.000	0.7252	0.5941	1
494	536	15.995	0.000	0.7980	0.6218	1
494	548	-0.000	0.000	0.9652	0.8154	1
494	555	30.011	0.000	0.8099	0.6098	1
494	560	-14.016	0.000	0.9010	0.7379	1
494	572	-101.048	0.000	0.7148	0.5966	1
494	573	-27.995	0.000	0.7987	0.5945	1
494	609	30.011	0.000	0.8031	0.5485	1
494	612	15.995	0.000	0.7551	0.6553	1
494	616	18.011	0.000	0.8062	0.6726	1
494	624	-14.016	0.000	0.8541	0.7208	1
494	638	-27.995	0.000	0.7952	0.5809	1
494	647	-24.000	0.000	0.9350	0.7541	1
494	686	-27.995	0.000	0.7941	0.6764	1
494	704	-33.984	0.000	0.9396	0.7865	1
494	737	-12.036	0.000	0.8265	0.7028	1
494	885	-76.031	0.000	0.7065	0.6062	1
494	977	-24.000	0.000	0.7947	0.6886	1
494	1000	-26.052	0.000	0.7092	0.6510	1
494	1010	-24.000	0.000	0.8001	0.6425	1
494	1052	-139.027	0.000	0.7146	0.4755	1
494	1086	-24.000	0.000	0.9253	0.7828	1
494	1153	-24.000	0.000	0.9504	0.8025	1
494	1163	-60.036	0.000	0.7414	0.6715	1
494	1676	-137.084	0.000	0.7527	0.5019	1
495	504	14.015	0.000	0.7675	0.7354	1
495	510	13.979	0.000	0.7941	0.7714	1
495	537	-58.006	0.000	0.8363	0.6679	1
495	539	37.052	0.000	0.7007	0.5923	1
495	542	-23.964	0.000	0.7456	0.7645	1
495	545	-0.000	0.000	0.9296	0.7312	1
495	557	-101.012	0.000	0.7186	0.5370	1
495	592	-101.012	0.000	0.7300	0.5439	1
495	835	68.050	0.000	0.7013	0.6534	1
495	872	-193.158	0.000	0.8166	0.6300	1
495	879	-42.047	0.000	0.8916	0.6972	1
495	996	-39.995	0.000	0.8093	0.7430	1
495	998	29.974	0.000	0.9114	0.6957	1
495	1077	15.047	0.000	0.7301	0.6481	1
496	499	-360.148	0.000	0.8759	0.7486	1
497	563	-15.000	0.000	0.7077	0.5785	1
497	579	-15.000	0.000	0.7101	0.5986	1
497	680	14.975	0.000	0.7668	0.6535	1
498	532	-46.042	0.000	0.7639	0.5637	1
498	549	-39.995	0.000	0.7694	0.7139	1
498	739	-2.016	0.000	0.8856	0.7730	1
498	943	-28.031	0.000	0.7900	0.7781	1
498	1020	-16.031	0.000	0.8918	0.7768	1
498	1081	-16.031	0.000	0.8612	0.7985	1
498	1139	-50.016	0.000	0.8537	0.6838	1
498	1182	-60.057	0.000	0.8274	0.6414	1
498	1301	-42.047	0.000	0.7693	0.6280	1
498	1320	-76.016	0.000	0.8639	0.6613	1
498	1337	-61.016	0.000	0.8351	0.5729	1
498	1345	-60.057	0.000	0.8329	0.6282	1
498	1353	-76.031	0.000	0.7426	0.5466	1
498	1431	-76.031	0.000	0.7063	0.5273	1
498	1437	-60.057	0.000	0.8211	0.5672	1
498	1712	-76.016	0.000	0.8447	0.6129	1
500	532	11.964	0.000	0.8138	0.7195	1
500	542	-129.043	0.000	0.7380	0.5152	1
500	549	18.011	0.000	0.9435	0.6919	1
500	551	0.000	0.000	0.9493	0.7475	1
500	567	-2.016	0.000	0.7741	0.6160	1
500	583	39.995	0.000	0.7711	0.6022	1
500	586	24.000	0.000	0.8023	0.7558	1
500	621	-2.052	0.000	0.8041	0.6338	1
500	633	-17.026	0.000	0.7197	0.7997	1
500	647	-16.031	0.000	0.8563	0.7900	1
500	699	-3.011	0.000	0.7624	0.7241	1
500	706	-17.026	0.000	0.7264	0.7775	1
500	713	-2.016	0.000	0.8041	0.7181	1
500	716	-2.052	0.000	0.7661	0.7045	1
500	744	-17.026	0.000	0.7167	0.7869	1
500	762	-261.184	0.000	0.7080	0.5560	1
500	778	-2.016	0.000	0.7790	0.7011	1
500	785	-2.051	0.000	0.7885	0.7166	1
500	787	-17.026	0.000	0.7193	0.8240	1
500	867	13.979	0.000	0.7048	0.5581	1
500	873	-36.036	0.000	0.7779	0.6022	1
500	977	-16.031	0.000	0.8867	0.7880	1
500	985	-99.584	0.000	0.7230	0.4557	1
500	994	-99.105	0.000	0.7253	0.5141	1
500	1010	-16.031	0.000	0.9323	0.7767	1
500	1018	-75.047	0.000	0.7104	0.5848	1
500	1048	-1.998	0.000	0.7203	0.7163	1
500	1086	-16.031	0.000	0.8606	0.7746	1
500	1096	11.963	0.000	0.7842	0.5814	1
500	1153	-16.031	0.000	0.8489	0.8031	1
500	1177	-171.108	0.000	0.7052	0.3263	1
500	1182	-2.051	0.000	0.8041	0.6146	1
500	1271	-50.015	0.000	0.8089	0.6762	1
500	1280	-2.052	0.000	0.8015	0.6317	1
500	1291	11.964	0.000	0.8102	0.6742	1
500	1320	-18.010	0.000	0.7663	0.6675	1
500	1337	-3.011	0.000	0.7364	0.6510	1
500	1396	-2.015	0.000	0.7180	0.5820	1
500	1437	-2.052	0.000	0.8058	0.6317	1
500	1454	-3.011	0.000	0.7340	0.6121	1
500	1545	-3.011	0.000	0.7092	0.4556	1
500	1631	-2.052	0.000	0.7823	0.6121	1
501	549	-27.995	0.000	0.7396	0.7998	1
501	1049	0.000	0.000	0.9212	0.7105	1
502	503	21.982	0.000	0.8606	0.5876	1
502	527	-150.121	0.000	0.7157	0.4770	1
503	1048	15.995	0.000	0.9539	0.8052	1
504	510	-0.036	0.000	0.9895	0.9521	1
504	545	-14.016	0.000	0.7483	0.5844	1
504	552	29.974	0.000	0.8418	0.6154	1
504	574	-0.036	0.000	0.8234	0.6838	1
504	575	0.000	0.000	0.8186	0.7174	1
504	680	-14.052	0.000	0.8809	0.7966	1
504	715	15.959	0.000	0.8387	0.6179	1
504	801	-57.058	0.000	0.7682	0.7813	1
504	900	-228.111	0.000	0.7040	0.5598	1
504	989	29.974	0.000	0.7105	0.5200	1
504	1018	16.016	0.000	0.7000	0.6114	1
504	1127	-12.072	0.000	0.8368	0.5854	1
504	1365	-26.088	0.000	0.8235	0.6095	1
505	506	222.618	0.000	0.8405	0.6799	1
505	507	71.037	0.000	0.8666	0.7407	1
505	660	-136.082	0.000	0.7135	0.5052	1
505	890	75.014	0.000	0.7260	0.5493	1
505	924	75.014	0.000	0.7073	0.5088	1
506	507	-151.581	0.000	0.8017	0.6655	1
507	890	3.977	0.000	0.7217	0.5893	1
507	924	3.977	0.000	0.7334	0.6065	1
508	561	-14.016	0.000	0.9061	0.7230	1
508	563	-42.011	0.000	0.7691	0.5645	1
508	572	-0.000	0.000	0.9432	0.7260	1
508	579	-42.011	0.000	0.7683	0.5802	1
508	596	-10.021	0.000	0.7461	0.6109	1
508	598	30.010	0.000	0.8189	0.6994	1
508	635	21.081	0.000	0.7040	0.4848	1
508	680	-12.036	0.000	0.8387	0.6886	1
508	906	3.995	0.000	0.7252	0.7107	1
508	975	1.979	0.000	0.7446	0.6426	1
508	984	-227.128	0.000	0.7183	0.5505	1
508	1203	-12.036	0.000	0.9258	0.7223	1
509	1490	-73.078	0.000	0.7508	0.5904	1
510	545	-13.979	0.000	0.7704	0.6041	1
510	552	30.010	0.000	0.8437	0.6107	1
510	574	-0.000	0.000	0.8215	0.7003	1
510	575	0.036	0.000	0.8066	0.6975	1
510	680	-14.016	0.000	0.8811	0.8019	1
510	715	15.995	0.000	0.8444	0.6192	1
510	801	-57.022	0.000	0.7665	0.7671	1
510	879	-56.026	0.000	0.7141	0.6877	1
510	900	-228.075	0.000	0.7124	0.5743	1
510	989	30.011	0.000	0.7098	0.5074	1
510	1127	-12.036	0.000	0.8341	0.5730	1
510	1365	-26.052	0.000	0.8329	0.6110	1
511	514	-69.519	0.000	0.7517	0.5427	1
511	515	-67.540	0.000	0.7360	0.5289	1
511	642	-253.604	0.000	0.7369	0.6447	1
511	876	-295.687	0.000	0.7534	0.6118	1
511	918	-295.687	0.000	0.7371	0.5678	1
512	521	26.016	0.000	0.8976	0.8452	1
512	619	-71.037	0.000	0.7244	0.6125	1
512	627	0.000	0.000	0.9073	0.8427	1
512	1164	-113.084	0.000	0.7106	0.7023	1
512	1318	-95.074	0.000	0.7841	0.7054	1
512	1627	-95.074	0.000	0.7846	0.7021	1
513	700	-16.059	0.000	0.7143	0.6119	1
514	517	18.011	0.000	0.7746	0.6743	1
514	520	26.016	0.000	0.8932	0.7626	1
514	642	-184.085	0.000	0.7500	0.4741	1
514	682	-127.063	0.000	0.7489	0.4805	1
514	1028	-272.101	0.000	0.7385	0.3781	1
514	1078	-10.009	0.000	0.7862	0.6180	1
515	517	16.031	0.000	0.9057	0.7336	1
515	519	52.037	0.000	0.7041	0.3968	1
515	521	-89.048	0.000	0.7470	0.5768	1
515	616	50.027	0.000	0.7261	0.6193	1
515	697	-33.984	0.000	0.8898	0.7498	1
515	834	26.027	0.000	0.8021	0.6329	1
515	876	-228.147	0.000	0.8343	0.6102	1
515	918	-228.147	0.000	0.8233	0.5499	1
515	1011	26.027	0.000	0.8114	0.6697	1
515	1228	40.006	0.000	0.8386	0.6976	1
515	1301	40.006	0.000	0.8603	0.6721	1
515	1811	23.975	0.000	0.7069	0.5442	1
515	1857	-10.009	0.000	0.8095	0.6322	1
516	617	27.011	0.000	0.8839	0.7507	1
516	825	114.042	0.000	0.7345	0.6485	1
517	520	8.005	0.000	0.7090	0.4438	1
517	697	-50.016	0.000	0.9010	0.7013	1
517	860	-26.005	0.000	0.7308	0.6394	1
517	898	-26.004	0.000	0.7339	0.6148	1
517	943	37.990	0.000	0.7872	0.5570	1
517	1228	23.975	0.000	0.8200	0.7164	1
517	1301	23.975	0.000	0.8148	0.6902	1
517	1353	-10.009	0.000	0.7912	0.6394	1
517	1431	-10.009	0.000	0.7869	0.6394	1
518	519	198.106	0.000	0.7739	0.6341	1
518	521	57.022	0.000	0.8361	0.7284	1
518	651	142.590	0.000	0.7649	0.5408	1
518	653	-129.043	0.000	0.8603	0.6735	1
518	702	-129.043	0.000	0.7343	0.5270	1
518	842	-155.058	0.000	0.8322	0.6680	1
518	901	-110.554	0.000	0.8389	0.6970	1
518	904	-111.033	0.000	0.8482	0.6838	1
518	905	-112.035	0.000	0.7210	0.5220	1
518	911	37.991	0.000	0.7406	0.5470	1
518	925	37.991	0.000	0.7375	0.5524	1
518	946	-153.043	0.000	0.7828	0.5592	1
518	1028	-128.011	0.000	0.8742	0.7427	1
519	521	-141.085	0.000	0.8429	0.6884	1
519	653	-327.149	0.000	0.7405	0.4760	1
519	901	-308.660	0.000	0.7052	0.4786	1
519	904	-309.139	0.000	0.7013	0.4697	1
519	1028	-326.117	0.000	0.7109	0.5057	1
520	536	23.975	0.000	0.7955	0.7752	1
520	606	-10.010	0.000	0.8872	0.7151	1
520	612	23.975	0.000	0.7804	0.7147	1
520	642	-210.101	0.000	0.7089	0.5499	1
520	682	-153.079	0.000	0.7325	0.6038	1
520	782	-10.010	0.000	0.7199	0.6893	1
520	901	-280.659	0.000	0.7672	0.4050	1
520	904	-281.138	0.000	0.7500	0.3904	1
520	1028	-298.117	0.000	0.7906	0.4646	1
521	627	-26.016	0.000	0.8417	0.7979	1
521	646	40.006	0.000	0.7460	0.4680	1
521	653	-186.064	0.000	0.8070	0.5933	1
521	842	-212.080	0.000	0.7535	0.5818	1
521	901	-167.575	0.000	0.7884	0.5977	1
521	904	-168.054	0.000	0.8162	0.6253	1
521	905	-169.056	0.000	0.7132	0.4999	1
521	1028	-185.033	0.000	0.8296	0.6818	1
521	1318	-121.089	0.000	0.7529	0.6347	1
521	1627	-121.090	0.000	0.7485	0.6111	1
522	523	-322.659	0.000	0.7965	0.6905	1
522	525	9.005	0.000	0.9104	0.7779	1
522	553	-122.579	0.000	0.7240	0.5585	1
522	554	-122.579	0.000	0.7019	0.5130	1
522	804	-304.648	0.000	0.7790	0.6641	1
522	1106	13.452	0.000	0.7688	0.5833	1
522	1112	13.497	0.000	0.7289	0.5927	1
523	525	331.664	0.000	0.7622	0.5886	1
523	554	200.080	0.000	0.7914	0.6862	1
523	804	18.010	0.000	0.7974	0.7438	1
523	1106	336.111	0.000	0.7209	0.5772	1
523	1386	269.094	0.000	0.7028	0.5689	1
524	645	-129.043	0.000	0.7624	0.7223	1
524	864	1.979	0.000	0.7606	0.6801	1
524	951	15.959	0.000	0.7608	0.6140	1
524	1037	15.959	0.000	0.8060	0.7335	1
524	1742	5.938	0.000	0.7027	0.6940	1
525	553	-131.584	0.000	0.7923	0.6775	1
525	554	-131.584	0.000	0.7614	0.6669	1
525	631	-42.553	0.000	0.7179	0.5509	1
525	804	-313.654	0.000	0.8357	0.6893	1
525	1106	4.447	0.000	0.8464	0.6847	1
525	1112	4.492	0.000	0.8099	0.6488	1
526	535	26.016	0.000	0.7810	0.8326	1
526	568	-31.990	0.000	0.7105	0.8174	1
526	614	26.016	0.000	0.7046	0.8581	1
526	761	-129.042	0.000	0.7097	0.6302	1
526	783	-63.995	0.000	0.7331	0.5588	1
526	796	-63.981	0.000	0.7049	0.5628	1
526	855	-66.011	0.000	0.7470	0.5614	1
526	868	-99.068	0.000	0.8022	0.5996	1
526	881	-103.063	0.000	0.8042	0.6928	1
526	896	-66.011	0.000	0.7701	0.5362	1
526	945	-16.031	0.000	0.7820	0.6550	1
526	950	-117.079	0.000	0.7768	0.6541	1
526	959	26.034	0.000	0.7577	0.6434	1
526	961	35.039	0.000	0.7267	0.5628	1
526	965	-73.053	0.000	0.8703	0.7928	1
526	985	-14.495	0.000	0.7023	0.5473	1
526	994	-14.016	0.000	0.7377	0.6178	1
526	1027	-87.068	0.000	0.8324	0.7392	1
526	1046	-16.031	0.000	0.7973	0.8440	1
526	1084	-163.064	0.000	0.7486	0.6648	1
526	1097	-16.032	0.000	0.7959	0.8047	1
526	1205	-12.995	0.000	0.7370	0.6007	1
526	1206	-144.090	0.000	0.7383	0.4949	1
526	1241	-97.089	0.000	0.8336	0.6633	1
526	1245	-6.000	0.000	0.7351	0.4867	1
526	1300	-113.084	0.000	0.7172	0.6778	1
526	1312	-157.079	0.000	0.7552	0.5391	1
526	1354	-115.100	0.000	0.7148	0.6737	1
526	1376	-147.069	0.000	0.9313	0.7919	1
526	1447	-212.153	0.000	0.7571	0.6570	1
526	1535	-81.058	0.000	0.7882	0.6838	1
526	1569	-129.115	0.000	0.7764	0.6324	1
526	1760	-260.153	0.000	0.8174	0.5447	1
527	584	29.974	0.000	0.7104	0.6539	1
527	585	-20.006	0.000	0.9041	0.6359	1
527	605	-129.043	0.000	0.8438	0.6167	1
527	610	-14.052	0.000	0.9264	0.7028	1
527	656	-129.043	0.000	0.8412	0.5380	1
527	684	-135.032	0.000	0.7757	0.4865	1
527	892	-111.032	0.000	0.9208	0.7201	1
529	1193	-139.099	0.000	0.8207	0.5082	1
529	1293	-155.131	0.000	0.8058	0.4976	1
530	531	-271.154	0.000	0.7585	0.5452	1
530	577	-44.027	0.000	0.8503	0.7607	1
530	670	-72.021	0.000	0.8297	0.6531	1
530	806	-14.016	0.000	0.9539	0.7982	1
530	975	-46.042	0.000	0.7390	0.5288	1
530	989	-16.031	0.000	0.7355	0.6612	1
530	1063	-113.084	0.000	0.7959	0.6816	1
530	1093	-113.085	0.000	0.7823	0.6595	1
530	1097	-56.063	0.000	0.7221	0.7602	1
530	1258	-145.053	0.000	0.7033	0.4701	1
530	1390	-224.116	0.000	0.7888	0.5563	1
530	1593	-72.021	0.000	0.8095	0.5965	1
530	1841	-72.021	0.000	0.8150	0.6119	1
530	1923	-112.052	0.000	0.8235	0.7702	1
531	1063	158.069	0.000	0.7315	0.6179	1
531	1093	158.069	0.000	0.7329	0.6607	1
532	551	-11.964	0.000	0.7757	0.7597	1
532	583	28.031	0.000	0.8809	0.5836	1
532	586	12.036	0.000	0.8439	0.6550	1
532	597	-66.010	0.000	0.8381	0.5319	1
532	621	-14.015	0.000	0.9011	0.6756	1
532	632	-15.019	0.000	0.7597	0.6517	1
532	633	-28.990	0.000	0.7084	0.4686	1
532	670	-129.043	0.000	0.7086	0.4648	1
532	672	-16.031	0.000	0.9030	0.7197	1
532	699	-14.974	0.000	0.9196	0.7642	1
532	706	-28.990	0.000	0.7017	0.4307	1
532	713	-13.979	0.000	0.9449	0.7814	1
532	716	-14.015	0.000	0.9079	0.8412	1
532	720	-115.063	0.000	0.7498	0.5282	1
532	744	-28.990	0.000	0.7069	0.4703	1
532	787	-28.990	0.000	0.7177	0.5015	1
532	867	2.016	0.000	0.8877	0.6547	1
532	873	-48.000	0.000	0.8737	0.5645	1
532	894	-85.053	0.000	0.7204	0.5481	1
532	917	-50.016	0.000	0.8757	0.6595	1
532	951	-117.079	0.000	0.7037	0.4210	1
532	985	-111.548	0.000	0.7647	0.3848	1
532	994	-111.068	0.000	0.7686	0.4529	1
532	998	-87.068	0.000	0.7428	0.5597	1
532	1018	-87.011	0.000	0.8213	0.5780	1
532	1035	-177.079	0.000	0.7835	0.4580	1
532	1046	-113.084	0.000	0.7201	0.5744	1
532	1089	-145.074	0.000	0.7384	0.4761	1
532	1096	-0.000	0.000	0.8891	0.7291	1
532	1097	-113.084	0.000	0.8309	0.6543	1
532	1126	-145.055	0.000	0.7393	0.3868	1
532	1179	-182.069	0.000	0.7091	0.4700	1
532	1182	-14.015	0.000	0.9060	0.7725	1
532	1239	-28.990	0.000	0.7132	0.5059	1
532	1245	-103.053	0.000	0.7018	0.3602	1
532	1249	-127.099	0.000	0.7500	0.6085	1
532	1264	-182.069	0.000	0.7085	0.6448	1
532	1280	-14.015	0.000	0.8898	0.6627	1
532	1291	0.000	0.000	0.8924	0.7006	1
532	1301	3.995	0.000	0.7650	0.6094	1
532	1320	-29.974	0.000	0.8663	0.6273	1
532	1335	-127.561	0.000	0.7365	0.4596	1
532	1337	-14.974	0.000	0.8533	0.6487	1
532	1341	-127.100	0.000	0.7376	0.5098	1
532	1345	-14.015	0.000	0.9062	0.6921	1
532	1437	-14.015	0.000	0.9003	0.7350	1
532	1439	-140.569	0.000	0.7096	0.3453	1
532	1454	-14.974	0.000	0.8551	0.6684	1
532	1545	-14.974	0.000	0.8357	0.5623	1
532	1569	-226.168	0.000	0.7074	0.4082	1
532	1593	-129.042	0.000	0.7195	0.4419	1
532	1631	-14.016	0.000	0.8899	0.7073	1
532	1712	-29.974	0.000	0.8545	0.5746	1
532	1921	-159.050	0.000	0.7527	0.4075	1
532	1923	-169.074	0.000	0.7535	0.4839	1
533	540	-39.983	0.000	0.7445	0.6355	1
534	625	0.000	0.000	0.7548	0.5162	1
534	942	-42.047	0.000	0.7289	0.5911	1
535	562	-59.008	0.000	0.7144	0.5002	1
535	568	-58.006	0.000	0.8795	0.7069	1
535	601	39.065	0.000	0.7234	0.5711	1
535	608	7.042	0.000	0.7193	0.5003	1
535	614	0.000	0.000	0.9522	0.8908	1
535	644	-31.972	0.000	0.8259	0.6243	1
535	716	57.022	0.000	0.7575	0.6567	1
535	784	-128.059	0.000	0.7328	0.5660	1
535	906	-30.010	0.000	0.8045	0.6700	1
535	945	-42.047	0.000	0.8567	0.8036	1
535	956	0.000	0.000	0.8442	0.6784	1
535	993	-163.063	0.000	0.8064	0.6323	1
535	1046	-42.047	0.000	0.8357	0.7282	1
535	1063	-99.069	0.000	0.7333	0.5370	1
535	1078	23.037	0.000	0.7601	0.5398	1
535	1093	-99.069	0.000	0.7003	0.4921	1
535	1131	-71.967	0.000	0.7735	0.6956	1
535	1184	-113.083	0.000	0.8666	0.7192	1
535	1264	-111.032	0.000	0.7792	0.6965	1
535	1279	-147.068	0.000	0.8603	0.7036	1
535	1367	-38.021	0.000	0.7435	0.4321	1
535	1759	-599.379	0.000	0.7068	0.3406	1
536	548	-15.995	0.000	0.7719	0.5873	1
536	555	14.016	0.000	0.9125	0.8441	1
536	573	-43.990	0.000	0.7041	0.4185	1
536	583	16.031	0.000	0.7130	0.5846	1
536	606	-33.984	0.000	0.7010	0.6527	1
536	609	14.016	0.000	0.9671	0.7706	1
536	612	-0.000	0.000	0.9494	0.8272	1
536	638	-43.990	0.000	0.7154	0.4257	1
536	647	-39.995	0.000	0.8420	0.6717	1
536	672	-28.031	0.000	0.7077	0.5379	1
536	686	-43.990	0.000	0.7959	0.5382	1
536	731	-155.022	0.000	0.7953	0.4229	1
536	782	-33.984	0.000	0.9536	0.7590	1
536	839	-58.005	0.000	0.7378	0.4299	1
536	949	-42.047	0.000	0.8282	0.8796	1
536	998	-99.068	0.000	0.7203	0.6914	1
536	1000	-42.047	0.000	0.8520	0.7912	1
536	1020	18.011	0.000	0.8003	0.7873	1
536	1044	-97.016	0.000	0.8158	0.5187	1
536	1051	-42.047	0.000	0.8005	0.8338	1
536	1052	-155.022	0.000	0.8049	0.4031	1
536	1081	18.011	0.000	0.7759	0.7883	1
536	1086	-39.995	0.000	0.7808	0.6783	1
536	1130	-42.047	0.000	0.8279	0.8058	1
536	1153	-39.995	0.000	0.8361	0.6834	1
536	1676	-153.079	0.000	0.8010	0.4716	1
537	545	58.006	0.000	0.8380	0.6200	1
537	557	-43.007	0.000	0.7412	0.5057	1
537	561	55.990	0.000	0.7798	0.6006	1
537	563	27.995	0.000	0.8996	0.7818	1
537	579	27.995	0.000	0.8962	0.8043	1
537	591	-230.091	0.000	0.7507	0.5313	1
537	592	-43.007	0.000	0.7329	0.4834	1
537	628	58.006	0.000	0.9231	0.8236	1
537	650	-27.958	0.000	0.7217	0.7835	1
537	665	-129.043	0.000	0.7843	0.6998	1
537	680	57.969	0.000	0.7426	0.6922	1
537	879	15.959	0.000	0.8228	0.6210	1
537	967	29.974	0.000	0.7569	0.7060	1
537	996	18.011	0.000	0.7941	0.6922	1
537	1034	-111.032	0.000	0.7792	0.6992	1
537	1154	-95.073	0.000	0.7103	0.5281	1
537	1304	15.959	0.000	0.9012	0.8322	1
537	1336	-65.100	0.000	0.7400	0.5606	1
537	1346	15.959	0.000	0.8087	0.5957	1
537	1361	-18.025	0.000	0.8919	0.7002	1
537	1428	-83.110	0.000	0.8047	0.6109	1
538	543	1.004	0.000	0.8001	0.7246	1
538	585	-70.034	0.000	0.7114	0.4469	1
538	607	87.033	0.000	0.7516	0.5417	1
538	626	-41.007	0.000	0.7003	0.5235	1
539	545	-37.052	0.000	0.7027	0.6654	1
539	594	99.009	0.000	0.7176	0.5578	1
539	606	58.006	0.000	0.9269	0.7524	1
539	613	72.022	0.000	0.9037	0.6255	1
539	683	-35.036	0.000	0.7713	0.6285	1
539	747	72.022	0.000	0.7028	0.5586	1
539	845	36.022	0.000	0.7551	0.6321	1
539	917	29.975	0.000	0.9389	0.7583	1
539	1078	31.991	0.000	0.8312	0.6836	1
539	1139	76.017	0.000	0.8058	0.4846	1
539	1163	15.959	0.000	0.9234	0.6757	1
539	1290	15.959	0.000	0.9344	0.7284	1
539	1320	50.016	0.000	0.9309	0.7365	1
539	1369	-18.025	0.000	0.9384	0.6928	1
539	1530	129.043	0.000	0.8918	0.5308	1
539	1712	50.017	0.000	0.9254	0.6286	1
539	1857	33.970	0.000	0.7216	0.4543	1
540	604	57.022	0.000	0.7487	0.5928	1
542	545	23.964	0.000	0.7075	0.7440	1
542	549	147.053	0.000	0.7443	0.4780	1
542	551	129.043	0.000	0.7475	0.4788	1
542	626	-52.031	0.000	0.7542	0.7761	1
542	650	-62.000	0.000	0.7366	0.7491	1
542	996	-16.031	0.000	0.9136	0.7840	1
542	1077	39.011	0.000	0.7613	0.6173	1
542	1082	-36.036	0.000	0.7657	0.6447	1
542	1094	-99.069	0.000	0.7960	0.6362	1
542	1706	-17.026	0.000	0.8630	0.7558	1
543	626	-42.010	0.000	0.7170	0.4367	1
543	627	-0.047	0.000	0.7146	0.6994	1
545	557	-101.012	0.000	0.7833	0.5721	1
545	592	-101.012	0.000	0.7876	0.5779	1
545	872	-193.158	0.000	0.7908	0.5967	1
545	879	-42.047	0.000	0.8976	0.7128	1
545	996	-39.995	0.000	0.8398	0.7942	1
545	998	29.974	0.000	0.9117	0.7557	1
545	1077	15.048	0.000	0.7468	0.6938	1
546	554	-5.993	0.000	0.8073	0.7337	1
546	595	49.017	0.000	0.7766	0.7011	1
546	631	83.038	0.000	0.8787	0.7234	1
546	639	-63.995	0.000	0.9609	0.8291	1
546	643	82.035	0.000	0.7207	0.7437	1
546	722	-379.160	0.000	0.8006	0.6686	1
546	732	-447.233	0.000	0.7872	0.6038	1
546	733	-3.995	0.000	0.9519	0.7685	1
546	734	-4.997	0.000	0.7572	0.6661	1
546	754	12.001	0.000	0.9399	0.7186	1
546	784	26.016	0.000	0.9511	0.7588	1
546	814	-3.995	0.000	0.9505	0.7588	1
546	824	-119.022	0.000	0.8932	0.7508	1
546	840	-102.043	0.000	0.8480	0.6093	1
546	844	-75.032	0.000	0.8345	0.6270	1
546	854	-105.043	0.000	0.7877	0.5370	1
546	920	-222.075	0.000	0.7059	0.5502	1
546	933	-163.064	0.000	0.8544	0.6423	1
546	939	12.000	0.000	0.9116	0.7223	1
546	969	-48.000	0.000	0.7997	0.7256	1
546	1003	-234.100	0.000	0.7952	0.5516	1
546	1005	-63.995	0.000	0.9612	0.7955	1
546	1025	-190.074	0.000	0.8113	0.5609	1
546	1032	-48.000	0.000	0.7858	0.7344	1
546	1060	-85.016	0.000	0.9227	0.7732	1
546	1104	-113.086	0.000	0.8695	0.6973	1
546	1117	-234.101	0.000	0.8046	0.5737	1
546	1118	-340.247	0.000	0.7668	0.5701	1
546	1147	-48.000	0.000	0.7651	0.7296	1
546	1185	-308.119	0.000	0.7003	0.4969	1
546	1204	28.991	0.000	0.7024	0.5538	1
546	1225	-117.079	0.000	0.8783	0.7404	1
546	1240	113.545	0.000	0.7500	0.6187	1
546	1242	0.000	0.000	0.9666	0.7933	1
546	1243	-212.153	0.000	0.8116	0.6159	1
546	1246	-212.654	0.000	0.8600	0.6521	1
546	1247	-553.384	0.000	0.7273	0.5089	1
546	1348	-340.211	0.000	0.7114	0.4652	1
546	1349	49.516	0.000	0.7475	0.5121	1
546	1386	63.021	0.000	0.7344	0.5903	1
546	1388	56.525	0.000	0.7225	0.5117	1
546	1392	-283.190	0.000	0.7432	0.4538	1
546	1405	-299.185	0.000	0.7514	0.4668	1
546	1452	-290.109	0.000	0.7469	0.6289	1
546	1472	-311.221	0.000	0.7477	0.5363	1
546	1478	-171.054	0.000	0.7111	0.4761	1
546	1539	-212.152	0.000	0.8297	0.5989	1
546	1571	-325.236	0.000	0.7377	0.5787	1
546	1605	-325.236	0.000	0.7497	0.5223	1
546	1606	57.004	0.000	0.7079	0.5261	1
546	1607	-323.184	0.000	0.8884	0.6774	1
