formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C28H39N5O6	[M - H2O + H]+	C28H38N5O5+	1.000	0.333	111.072	107.397	3.675	45	0.950	0.604	0.929	-34351.474		524.287	45	0.748	839111965946335106	839111716108408082	839111716108408081	129	
1	C16H35NO3	[M - H2O + H]+	C16H34NO2+	0.733	0.333	13.275	13.275	0.000	4	0.138	0.595	0.595	-66151.685		272.259	45	0.749	839111913752410704	839111716343289126	839111716343289125	134	
1	C10H19NO3	[M + H]+	C10H20NO3+	1.000	0.333	221.414	221.414	0.000	45	0.879	4.000	4.074	0.099		202.144	45	0.750	839111917766360021	839111716246820126	839111716242625821	132	
1	C10H19NO3	[M - H2O + H]+	C10H18NO2+	1.000	0.333	262.202	262.202	0.000	51	0.985	4.579	4.579	-97812.247		184.133	45	0.754	839111917606976439	839111716297151778	839111716297151777	133	
1	C19H38O2	[M + H3N + H]+	C19H42NO2+	0.702	0.500	21.598	21.598	0.000	4	0.503	0.098	0.174	-0.145		316.321	45	0.755	839111913148430914	839111716385232170	839111716385232169	135	
1	C8H17NO4	[M - H2O + H]+	C8H16NO3+	1.000	0.333	75.965	72.853	3.112	14	0.965	6.367	6.367	-103441.748		174.113	45	0.756	839111914599660138	839111716452341038	839111716448146733	136	
1	C10H14N2O3	[M - H2O + H]+	C10H13N2O2+	1.000	0.333	63.513	63.513	0.000	21	0.885	1.056	1.056	-93271.096		193.097	45	0.756	839111917191740271	839111716506866994	839111716506866993	137	
1	C8H14N2O3	[M - H2O + H]+	C8H13N2O2+	1.000	0.333	99.980	96.771	3.208	28	0.940	4.416	4.416	-106509.727		169.097	46	0.763	839111917195934598	839111716553004342	839111716553004341	138	
1	C27H36N4O7	[M - H2O + H]+	C27H35N4O6+	1.000	0.333	51.289	44.793	6.496	15	0.886	-0.734	0.922	-35227.106		511.256	46	0.766	839111923902627627	839111716603335994	839111716603335993	139	
1	C8H11NO3	[M - H2O + H]+	C8H10NO2+	1.000	0.333	46.932	46.932	0.000	5	0.470	2.160	2.160	-118435.212		152.071	46	0.770	839111992907323106	839111716666250558	839111716666250557	140	
1	C9H11NO3	[M - H2O + H]+	C9H10NO2+	1.000	0.333	88.116	88.116	0.000	15	0.634	1.679	1.679	-109773.426		164.071	46	0.773	839111925462908874	839111716716582210	839111716716582209	141	
1	C16H19N3O3	[M - H2O + H]+	C16H18N3O2+	1.000	0.333	32.487	28.998	3.489	14	0.961	-0.356	0.548	-63386.204		284.139	46	0.773	839111920220028188	839111716758525254	839111716758525253	142	
1	C17H18N4O5	[M - H2O + H]+	C17H17N4O4+	1.000	0.333	110.178	108.031	2.147	41	0.918	-0.289	0.760	-52797.551		341.124	46	0.774	839113653486840556	839111716842411342	839111716842411341	144	
1	C9H9NO	[M - H2O + H]+	C9H8N+	0.990	0.333	36.492	36.492	0.000	10	0.009	8.095	8.095	-138472.390		130.065	46	0.774	839113614194600114	839111716800468298	839111716800468297	143	
1	C10H6O	[M + H3N + H]+	C10H10NO+	0.787	0.333	65.364	60.334	5.030	12	0.671	0.777	0.777	0.310		160.076	47	0.781	839113744276746789	839111716884354386	839111716884354385	145	
1	C8H15NO3S	[M - H2O + H]+	C8H14NO2S+	0.811	0.139	16.043	16.043	0.000	4	0.043	0.493	0.493	-95762.443		188.074	47	0.787	839113774488318864	839111716922103126	839111716922103125	146	
1	C9H11N	[M + H3N + H]+	C9H15N2+	0.918	0.333	103.351	103.351	0.000	20	0.306	4.230	4.230	0.100		151.123	48	0.794	839113822584403669	839111718461412786	839111718457218481	169	
1	C15H23N5O4	[M - H2O + H]+	C15H22N5O3+	0.645	0.333	75.834	75.834	0.000	13	0.963	1.692	1.692	-56253.376		320.172	48	0.795	839111921885167075	839111717052126558	839111717052126557	148	
1	C14H17N3O3	[M - H2O + H]+	C14H16N3O2+	1.000	0.333	95.845	92.691	3.153	38	0.881	1.306	1.411	-69774.617		258.124	48	0.796	839113832201942838	839111716985017690	839111716980823385	147	
1	C12H14N2O2	[M - H2O + H]+	C12H13N2O+	0.997	0.333	64.370	60.904	3.465	21	0.620	0.382	0.580	-89558.917		201.102	48	0.796	839111925219639201	839111717119235426	839111717119235425	149	
1	C17H31N3O6	[M - H2O + H]+	C17H30N3O5+	1.000	0.333	138.576	134.827	3.749	42	0.956	0.550	0.688	-50560.594		356.218	48	0.798	839111942516950676	839111717186344294	839111717186344293	150	
1	C23H34N4O5	[M - H2O + H]+	C23H33N4O4+	1.000	0.333	115.547	111.785	3.762	49	0.970	-0.179	0.636	-41957.821		429.250	48	0.799	839111943687161672	839111717257647466	839111717257647465	151	
1	C10H5NO	[M + H3N + H]+	C10H9N2O+	0.700	0.333	54.611	51.332	3.279	9	0.579	-0.076	0.461	0.235		173.071	48	0.805	839111920211639563	839111717387670898	839111717387670897	153	
1	C11H9N3O2	[M + H3N + H]+	C11H13N4O2+	0.976	0.333	82.095	82.095	0.000	12	0.396	0.148	0.326	-0.223		233.103	48	0.808	839113719165448333	839111717454779766	839111717450585461	154	
1	C9H17NO3	[M + Na]+	C9H17NNaO3+	0.757	0.986	73.096	73.096	0.000	13	0.269	0.438	0.533	0.433		210.110	49	0.811	839111918781381769	839111717584803198	839111717584803197	156	
1	C7H12N4O	[M - H2O + H]+	C7H11N4+	0.957	0.333	55.181	55.181	0.000	11	0.699	5.709	6.770	-119208.285		151.096	49	0.814	839111914738072180	839111717517694330	839111717517694329	155	
1	C9H17NO3	[M - H2O + H]+	C9H16NO2+	1.000	0.333	227.099	227.099	0.000	40	0.963	5.319	5.319	-105871.322		170.118	49	0.815	839111920589127041	839111717719020934	839111717719020933	158	
1	C8H10	[M + H3N + H]+	C8H14N+	0.983	0.333	152.357	152.357	0.000	21	0.248	7.061	7.061	1.403		124.112	49	0.815	839111918798159037	839111717651912066	839111717651912065	157	
1	C16H19N3O4	[M - H2O + H]+	C16H18N3O3+	1.000	0.333	130.504	127.171	3.333	44	0.961	-0.252	0.759	-60008.245		300.134	49	0.819	839111927622975679	839111717786129802	839111717786129801	159	
1	C22H38N4O6	[M - H2O + H]+	C22H37N4O5+	1.000	0.333	68.477	64.933	3.544	14	0.976	-0.072	0.472	-41187.838		437.276	49	0.819	839111920568155501	839111717916153234	839111717916153233	161	
1	C16H16FN2O3	[M + H3N + H]+	C16H20FN3O3+	0.512	0.132	167.371	167.371	0.000	38	0.614	0.337	0.559	-1.950		321.148	49	0.820	839111949974423945	839111717853238670	839111717849044365	160	
1	C7H16N2O3S	[M - H2O + H]+	C7H15N2O2S+	0.639	0.145	9.568	9.568	0.000	3	0.048	0.962	0.962	-94253.608		191.085	49	0.821	839111926133997591	839111717983262102	839111717979067797	162	
1	C12H14N2O3	[M - H2O + H]+	C12H13N2O2+	1.000	0.333	97.771	94.284	3.487	11	0.975	-0.010	0.639	-82960.423		217.097	49	0.823	839111994555684696	839111718113285534	839111718113285533	164	
1	C9H17ClN2O2	[M + Na]+	C9H17ClN2NaO2+	0.971	0.999	67.058	67.058	0.000	18	0.554	0.566	0.933	2.731		243.088	49	0.823	839113885473798566	839111718046176666	839111718046176665	163	
1	C30H45N5O8	[M - H2O + H]+	C30H44N5O7+	1.000	0.332	60.660	56.939	3.721	26	0.956	0.146	1.143	-30716.712		586.324	50	0.829	839113838623422349	839111718184588706	839111718180394401	165	
1	C24H41N5O8	[M - H2O + H]+	C24H40N5O7+	1.000	0.333	67.719	65.671	2.049	34	0.921	0.146	0.680	-35293.646		510.293	50	0.834	839113725192663243	839111718323000746	839111718323000745	167	
1	C8H12N2O2	[M - H2O + H]+	C8H11N2O+	0.999	0.333	51.621	48.540	3.081	22	0.852	4.304	4.304	-119206.308		151.087	50	0.834	839113676001864984	839111718251697574	839111718251697573	166	
1	C13H15FN2O3	[M + H3N + H]+	C13H19FN3O3+	0.853	0.292	91.948	91.948	0.000	34	0.786	0.249	0.390	-3.858		284.139	50	0.835	839113779869610948	839111719577097750	839111719577097749	194	
1	C28H41N5O6	[M - H2O + H]+	C28H40N5O5+	1.000	0.333	127.409	120.827	6.582	51	0.975	-0.130	0.372	-34220.012		526.303	51	0.846	839113832633956171	839111718394303918	839111718394303917	168	
1	C30H54N6O8	[M + H]+	C30H55N6O8+	0.997	0.333	87.335	80.692	6.643	34	0.901	-0.540	1.078	0.511		627.408	51	0.850	839111925538406369	839111718532715958	839111718528521653	170	
1	C15H27NO3Si	[M + H3N + H]+	C15H31N2O3Si+	0.969	0.328	137.002	137.002	0.000	36	0.509	0.260	0.354	1.425		315.210	51	0.851	839113892415371709	839111718675322302	839111718671127997	172	
1	C9H19NO5	[M - H2O + H]+	C9H18NO4+	0.903	0.001	29.813	27.548	2.265	5	0.167	5.965	5.965	-88227.387		204.124	51	0.851	839113818209744427	839111718599824826	839111718599824825	171	
1	C9H9NO	[M - H2O + H]+	C9H8N+	0.999	0.333	25.475	22.272	3.204	6	0.341	5.851	5.851	-138472.522		130.065	51	0.851	839113823138051818	839111719417714182	839111719417714181	190	
1	C15H27N3O4	[M + Na]+	C15H27N3NaO4+	0.996	1.000	43.360	39.935	3.425	20	0.719	-0.451	0.805	-0.348		336.189	51	0.852	839111927157407870	839111718746625474	839111718746625473	173	
1	C15H29N3O5	[M - H2O + H]+	C15H28N3O4+	1.000	0.333	111.467	105.654	5.813	29	0.927	0.059	0.817	-57320.831		314.207	51	0.852	839111948758075715	839111718788568518	839111718788568517	174	
1	C31H45N7O8	[M - H2O + H]+	C31H44N7O7+	1.000	0.333	73.825	66.909	6.916	22	0.926	-0.650	0.814	-28754.861		626.330	51	0.852	839111929699156457	839111718830511562	839111718830511561	175	
1	C11H22N2O4	[M - H2O + H]+	C11H21N2O3+	1.000	0.333	104.776	104.776	0.000	30	0.876	0.677	1.174	-78595.712		229.155	51	0.854	839111922526895678	839111718868260302	839111718868260301	176	
1	C10H20N2O4	[M - H2O + H]+	C10H19N2O3+	1.000	0.333	229.391	226.065	3.326	49	0.977	2.448	2.448	-83715.378		215.139	51	0.854	839111919943204092	839111718910203346	839111718906009041	177	
1	C9H17NO4	[M - H2O + H]+	C9H16NO3+	0.969	0.333	54.629	54.629	0.000	11	0.176	0.289	0.317	-96772.240		186.113	51	0.856	839111923223150230	839111718947952086	839111718947952085	178	
1	C21H38N4O6	[M - H2O + H]+	C21H37N4O5+	0.985	0.333	89.024	89.024	0.000	42	0.839	0.241	0.273	-42350.353		425.276	51	0.857	839111944727349200	839111717320562030	839111717320562029	152	
1	C21H38N4O6	[M - H2O + H]+	C21H37N4O5+	1.000	0.333	132.126	129.060	3.066	42	0.942	-0.260	0.754	-42350.353		425.276	52	0.859	839111939895510447	839111719103141350	839111719103141349	182	
1	C9H14N2O3	[M - H2O + H]+	C9H13N2O2+	1.000	0.333	93.599	90.639	2.960	20	0.905	1.042	1.042	-99452.525		181.097	52	0.861	839111923319619255	839111718985700826	839111718985700825	179	
1	C9H16N2O4	[M - H2O + H]+	C9H15N2O3+	1.000	0.333	100.045	96.703	3.341	13	0.986	3.873	3.873	-90456.105		199.108	52	0.861	839111923181207174	839111719065392610	839111719061198305	181	
1	C8H14N2O2	[M - H2O + H]+	C8H13N2O+	1.000	0.333	64.379	61.490	2.890	18	0.967	4.348	4.348	-117637.277		153.102	52	0.861	839111955263441800	839111719023449566	839111719023449565	180	
1	C16H31N3O6	[M - H2O + H]+	C16H30N3O5+	1.000	0.333	182.988	180.179	2.809	49	0.936	0.070	0.871	-52323.494		344.218	52	0.867	839111941409654283	839111719140890090	839111719140890089	183	
1	C8H15NO3	[M + H]+	C8H16NO3+	1.000	0.333	202.294	202.294	0.000	27	0.595	3.788	3.788	0.231		174.113	52	0.871	839113858315679942	839111719178638830	839111719178638829	184	
1	C8H15NO3	[M - H2O + H]+	C8H14NO2+	1.000	0.333	195.066	191.981	3.084	40	0.766	6.042	6.042	-115377.006		156.102	52	0.873	839111923311230632	839111719224776178	839111719220581873	185	
1	C17H29N5O7	[M + H3N + H]+	C17H33N6O7+	0.735	0.329	164.141	164.141	0.000	43	0.500	0.255	0.351	3.730		433.242	52	0.873	839111946535094407	839111719258330614	839111719258330613	186	
1	C15H21NO7	[M + H3N + H]+	C15H25N2O7+	1.000	0.328	194.891	194.891	0.000	32	0.588	0.190	0.267	-0.210		345.166	53	0.875	839111941539677729	839111719338022398	839111719333828093	188	
1	C7H12N2O3	[M - H2O + H]+	C7H11N2O2+	1.000	0.333	75.388	72.504	2.884	9	0.976	2.389	2.389	-116136.008		155.082	53	0.876	839113744926863924	839111719300273658	839111719300273657	187	
1	C12H18N2O4S	[M + H3N + H]+	C12H22N3O4S+	0.873	0.333	68.188	64.071	4.118	22	0.907	0.814	0.990	-0.143		304.133	53	0.876	839111929938231808	839111719375771138	839111719375771137	189	
1	C18H33N3O9Si	[M - H2O + H]+	C18H32N3O8Si+	0.988	0.003	60.923	59.039	1.884	28	0.922	-0.206	0.658	-40364.121		446.196	53	0.884	839111937844495532	839111719459657226	839111719459657225	191	
1	C40H70N8O11	[M - H2O + H]+	C40H69N8O10+	0.911	0.262	62.149	54.121	8.028	31	0.956	-0.467	0.838	-21922.960		821.514	53	0.885	839111928667357506	839111719501600270	839111719501600269	192	
1	C20H36N4O6	[M - H2O + H]+	C20H35N4O5+	1.000	0.333	95.478	95.478	0.000	25	0.872	-0.486	0.923	-43793.084		411.260	53	0.886	839113748915647094	839111719543543314	839111719543543313	193	
1	C18H34N2O5	[M - H2O + H]+	C18H33N2O4+	0.899	0.333	140.819	137.426	3.393	42	0.956	0.855	1.417	-52779.170		341.244	53	0.890	839113757966955245	839111719619040794	839111719614846489	195	
1	C26H38N4O6	[M - H2O + H]+	C26H37N4O5+	1.000	0.333	64.878	62.003	2.876	29	0.925	0.467	1.166	-37113.022		485.276	53	0.890	839113751629361825	839111719656789534	839111719656789533	196	
1	C29H48N6O10	[M - H2O + H]+	C29H47N6O9+	1.000	0.333	92.351	87.074	5.277	37	0.939	-0.098	0.612	-28892.483		623.341	53	0.891	839113865655712042	839111719698732578	839111719694538273	197	
1	C17H31N3O6	[M - H2O + H]+	C17H30N3O5+	1.000	0.333	66.871	61.510	5.362	20	0.925	0.229	1.035	-50560.594		356.218	53	0.891	839113866897226046	839111719736481318	839111719736481317	198	
1	C7H11N5O	[M - H2O + H]+	C7H10N5+	0.987	0.333	29.747	29.747	0.000	7	0.056	0.461	0.747	-109757.698		164.093	54	0.892	839113614337206460	839111719774230058	839111719774230057	199	
1	C19H20N2O5	[M - H2O + H]+	C19H19N2O4+	0.559	0.305	31.604	31.604	0.000	17	0.710	0.410	0.410	-53107.259		339.134	54	0.893	839113764421989156	839111719853921842	839111719853921841	201	
1	C22H40N4O7S	[M - H2O + H]+	C22H39N4O6S+	1.000	0.333	64.074	64.074	0.000	27	0.888	0.749	1.985	-36966.151		487.257	54	0.894	839113810097960198	839111719816173102	839111719811978797	200	
1	C14H18N2O4	[M - H2O + H]+	C14H17N2O3+	1.000	0.333	72.473	66.735	5.738	21	0.976	-0.381	0.752	-68972.815		261.124	54	0.895	839111930269581869	839111719895864886	839111719891670581	202	
1	C28H41N5O8	[M - H2O + H]+	C28H40N5O7+	0.678	0.333	50.813	50.813	0.000	29	0.757	0.052	0.291	-32259.724		558.292	54	0.896	839111989845481007	839111720013305410	839111720013305409	205	
1	C20H36N4O7	[M - H2O + H]+	C20H35N4O6+	1.000	0.333	152.318	146.647	5.671	42	0.938	-0.382	0.719	-42153.858		427.255	54	0.896	839113619529754893	839111719937807930	839111719933613625	203	
1	C6H8N2O2	[M - H2O + H]+	C6H7N2O+	1.000	0.329	43.638	41.046	2.592	7	0.934	5.222	5.222	-146359.788		123.055	54	0.897	839111921075666335	839111719975556670	839111719975556669	204	
1	C26H45N5O8	[M - H2O + H]+	C26H44N5O7+	0.673	0.324	55.943	55.943	0.000	34	0.789	0.450	0.478	-33455.759		538.324	54	0.898	839111941871027795	839111720092997194	839111720092997193	207	
1	C14H27N3O5	[M - H2O + H]+	C14H26N3O4+	1.000	0.333	148.560	145.059	3.501	47	0.907	0.282	2.719	-59996.871		300.192	54	0.898	839111964599963382	839111720055248454	839111720055248453	206	
1	C15H29N3O6	[M - H2O + H]+	C15H28N3O5+	1.000	0.333	143.239	137.390	5.849	40	0.936	0.753	1.075	-54544.335		330.202	54	0.900	839111925773287419	839111720134940238	839111720134940237	208	
1	C41H58N8O11	[M - H2O + H]+	C41H57N8O10+	1.000	0.333	115.248	108.338	6.910	50	0.936	0.150	0.511	-21925.105		821.420	54	0.905	839113808286020852	839111720176883282	839111720176883281	209	
1	C28H48N6O8	[M - H2O + H]+	C28H47N6O7+	1.000	0.333	65.019	58.785	6.234	21	0.920	0.073	0.682	-31086.793		579.350	54	0.908	839113709967339510	839111720218826326	839111720214632021	210	
1	C16H29N3O6	[M - H2O + H]+	C16H28N3O5+	1.000	0.333	109.491	105.871	3.620	31	0.916	0.197	0.761	-52631.414		342.202	55	0.909	839111925450325940	839111720256575066	839111720256575065	211	
1	C41H56N8O10	[M + H3N + H]+	C41H60N9O10+	1.000	0.333	107.136	100.028	7.108	43	0.682	-0.075	0.384	0.614		838.446	55	0.909	839111954558798623	839111720298518110	839111720298518109	212	
1	C21H36N4O7	[M - H2O + H]+	C21H35N4O6+	1.000	0.333	63.181	59.652	3.528	25	0.909	-0.238	0.978	-41002.234		439.255	55	0.912	839113898975263201	839111720336266850	839111720336266849	213	
1	C41H56N8O10	[M + Na]+	C41H56N8NaO10+	1.000	1.000	65.693	58.650	7.043	26	0.711	-0.087	0.383	0.426		843.402	55	0.914	839113916503259764	839111720378209894	839111720378209893	214	
1	C26H43N5O8	[M - H2O + H]+	C26H42N5O7+	1.000	0.323	46.063	42.440	3.624	16	0.854	0.659	0.886	-33581.518		536.308	55	0.916	839113824668972790	839111720415958634	839111720415958633	215	
1	C13H22N3O6	[M - H2O + H]+	C13H21N3O5+	0.219	0.191	143.482	141.354	2.128	40	0.951	4.555	4.555	-60201.404		299.149	55	0.916	839113838984132517	839111720453707374	839111720453707373	216	
1	C16H29N3O6S	[M - H2O + H]+	C16H28N3O5S+	0.952	0.000	107.382	105.185	2.197	42	0.827	0.269	1.360	-48140.132		374.172	55	0.918	839111944844789737	839111720495650418	839111720495650417	217	
1	C19H34N4O6	[M - H2O + H]+	C19H33N4O5+	0.986	0.333	63.595	63.595	0.000	29	0.791	0.817	0.817	-45338.304		397.245	55	0.921	839111950708427187	839111720613090942	839111720613090941	220	
1	C11H18N2O4	[M - H2O + H]+	C11H17N2O3+	1.000	0.333	132.069	128.649	3.420	22	0.497	-0.131	1.326	-80003.178		225.123	55	0.923	839111933247537886	839111720533399158	839111720533399157	218	
1	C11H20N2O5	[M - H2O + H]+	C11H19N2O4+	1.000	0.333	75.519	72.076	3.442	17	0.966	0.979	0.979	-74076.428		243.134	56	0.926	839111953761880789	839111720575342202	839111720571147897	219	
1	C9H9NO2	[M - H2O + H]+	C9H8NO+	1.000	0.333	49.078	45.703	3.374	10	0.472	3.348	3.348	-123309.171		146.060	56	0.933	839111951589231092	839111720655033986	839111720655033985	221	
1	C10H18N2O3	[M - H2O + H]+	C10H17N2O2+	1.000	0.333	131.546	128.246	3.300	36	0.915	1.655	1.655	-91364.137		197.129	56	0.935	839111937483785331	839111720692782726	839111720692782725	222	
1	C24H34N4O8	[M - H2O + H]+	C24H33N4O7+	1.000	0.333	113.424	109.935	3.488	43	0.938	-0.443	0.816	-36812.856		489.235	57	0.957	839111992529835698	839111720734725770	839111720730531465	223	
1	C10H11NO3	[M - H2O + H]+	C10H10NO2+	1.000	0.333	29.707	26.248	3.459	5	0.997	0.515	0.515	-102291.499		176.071	58	0.972	839111923768409827	839111720772474510	839111720772474509	224	
1	C10H6O	[M + H3N + H]+	C10H10NO+	0.963	0.333	97.629	94.178	3.451	18	0.637	1.408	1.408	0.185		160.076	59	0.977	839111942214960745	839111720852166294	839111720852166293	226	
1	C5H14N4O5S	[M - H2O + H]+	C5H13N4O4S+	1.000	0.003	33.830	33.830	0.000	11	0.826	3.715	3.715	-80020.032		225.066	59	0.980	839113820009100930	839111720931858078	839111720931858077	228	
1	C9H6FNO2	[M + H3N + H]+	C9H10FN2O2+	0.946	0.333	91.598	91.598	0.000	17	0.545	2.078	3.731	-4.984		197.071	59	0.980	839111938989540644	839111720889915034	839111720889915033	227	
1	C14H18N2O3	[M - H2O + H]+	C14H17N2O2+	1.000	0.333	124.383	120.726	3.657	40	0.929	1.110	1.110	-73474.267		245.128	59	0.982	839111943238371071	839111720973801122	839111720973801121	229	
1	C11H20N2O3	[M - H2O + H]+	C11H19N2O2+	1.000	0.333	98.625	95.160	3.465	24	0.984	1.885	1.885	-85300.149		211.144	59	0.983	839112039774479190	839111721011549862	839111721011549861	230	
1	C13H8N2O2	[M - H2O + H]+	C13H7N2O+	0.998	0.090	8.265	8.265	0.000	1	0.007	-0.264	0.673	-86983.744		207.055	59	0.983	839111924062011203	839111720810223250	839111720810223249	225	
1	C26H39F2N5O10	[M - H2O + H]+	C26H38F2N5O9+	1.000	0.000	32.054	26.997	5.057	19	0.893	1.526	1.526	-29902.054		602.265	60	1.003	839111949240420723	839111721053492906	839111721053492905	231	
1	C13H22N2O8	[M - H2O + H]+	C13H21N2O7+	1.000	0.333	69.765	63.753	6.012	14	0.895	0.296	2.545	-56791.954		317.134	60	1.008	839111926884778068	839111721095435950	839111721091241645	232	
1	C33H48N6O8	[M - H2O + H]+	C33H47N6O7+	1.000	0.315	64.097	64.097	0.000	33	0.906	-0.402	0.607	-28169.494		639.350	61	1.011	839113815852545472	839111721137378994	839111721137378993	233	
1	C29H39N5O7S	[M + Na]+	C29H39N5NaO7S+	0.662	0.889	74.220	74.220	0.000	33	0.761	0.156	0.268	0.504		624.247	62	1.029	839114041006980024	839111721170933430	839111721170933429	234	
1	C17H34N6O8	[M - H2O + H]+	C17H33N6O7+	0.583	0.321	74.491	74.491	0.000	36	0.705	0.117	0.171	-41567.800		433.242	62	1.037	839113905082169869	839111721368065738	839111721368065737	239	
1	C11H19N3O4S2	[M + H3N + H]+	C11H23N4O4S2+	1.000	0.333	203.880	203.880	0.000	40	0.580	0.242	0.312	2.275		339.116	62	1.040	839111944265975694	839111721250625214	839111721250625213	236	
1	C9H16N2O4	[M - H2O + H]+	C9H15N2O3+	1.000	0.333	135.464	132.289	3.175	32	0.957	2.164	2.608	-90456.051		199.108	63	1.043	839113678833020276	839111721212876474	839111721212876473	235	
1	C8H14N2O	[M - H2O + H]+	C8H13N2+	0.521	0.333	57.142	54.054	3.088	25	0.780	4.530	4.530	-131360.778		137.107	64	1.061	839111932341568192	839111721288373954	839111721288373953	237	
1	C9H14N2O	[M - H2O + H]+	C9H13N2+	0.874	0.333	97.444	97.444	0.000	19	0.412	3.023	3.023	-120789.004		149.107	64	1.066	839113729068200225	839111721326122694	839111721326122693	238	
1	C12H24O	[M + H3N + H]+	C12H28NO+	0.556	0.500	16.165	16.165	0.000	5	0.286	0.800	0.800	0.737		202.217	65	1.081	839111918563277960	839111721410008782	839111721405814477	240	
1	C10H16N2O4	[M - H2O + H]+	C10H15N2O3+	1.000	0.333	114.476	111.251	3.225	29	0.956	2.018	2.018	-85314.103		211.108	65	1.087	839111953489250965	839111721451951826	839111721451951825	241	
1	C10H19N3O4	[M - H2O + H]+	C10H18N3O3+	1.000	0.333	92.181	89.063	3.118	23	0.882	2.044	2.044	-78947.487		228.134	65	1.088	839111939408971110	839111721493894870	839111721489700565	242	
1	C11H19N3O4S2	[M + H3N + H]+	C11H23N4O4S2+	0.996	0.333	207.942	207.942	0.000	39	0.567	0.103	0.305	2.348		339.116	66	1.098	839111957511588988	839111721695221482	839111721695221481	247	
1	C20H36N4O6	[M - H2O + H]+	C20H35N4O5+	1.000	0.333	119.703	113.202	6.501	32	0.916	-0.447	0.902	-43793.389		411.260	66	1.104	839111948753881389	839111721540032218	839111721535837913	243	
1	C19H33N3O8S	[M - H2O + H]+	C19H32N3O7S+	1.000	0.333	79.173	79.173	0.000	29	0.929	-0.393	0.578	-40364.542		446.196	67	1.110	839111999358163242	839111721619724002	839111721615529697	245	
1	C14H18N2O4	[M - H2O + H]+	C14H17N2O3+	1.000	0.324	94.340	90.641	3.699	30	0.943	-0.000	0.556	-68972.692		261.124	67	1.118	839111963048070809	839111721577780958	839111721577780957	244	
1	C7H13NO4	[M - H2O + H]+	C7H12NO3+	1.000	0.333	84.326	84.326	0.000	19	0.820	5.473	5.473	-113931.960		158.081	69	1.146	839111928805769562	839111721657472742	839111721653278437	246	
