feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
1780	-1							1.0	0.5564209	ISDB	http://www.wikidata.org/entity/Q72460786	MSTDXOZUKAQDRL-UHFFFAOYSA-N	InChI=1S/C9H8O2/c10-8-5-6-11-9-4-2-1-3-7(8)9/h1-4H,5-6H2	O=C1CCOc2ccccc21	C9H8O2		148.052429496	4-Chromanone	MSTDXOZUKAQDRL	Shikimates and Phenylpropanoids	Isoflavonoids		http://www.wikidata.org/entity/Q104885304	Lasiolaena morii	5920860.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Lasiolaena']	['Lasiolaena morii']											0	0	2.2256836891174316	1
1777	143	Alkaloids	0.6	Tyrosine alkaloids	0.4	Phenylethylamines	0.4	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q165930	DZGWFCGJZKJUFP-UHFFFAOYSA-N	InChI=1S/C8H11NO/c9-6-5-7-1-3-8(10)4-2-7/h1-4,10H,5-6,9H2	NCCc1ccc(O)cc1	C8H11NO	pos_1_1proton1isopropanol	137.084063972	Tyramine	DZGWFCGJZKJUFP	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1773	211	Alkaloids	0.4	Pseudoalkaloids	0.4	Cytochalasan alkaloids	0.4	1.0	0.25696602	ISDB	http://www.wikidata.org/entity/Q105274094	UJPWZJUBKFMAST-USMZZGTESA-N	InChI=1S/C32H37N3O3/c1-17-8-7-10-22-29-31(4,38-29)19(3)27-25(15-20-16-33-23-11-6-5-9-21(20)23)35-30(37)32(22,27)26-13-12-24(34-26)28(36)18(2)14-17/h5-7,9-11,14,16-17,19,22,24-25,27,29,33H,8,12-13,15H2,1-4H3,(H,35,37)/b10-7+,18-14+/t17-,19-,22-,24-,25-,27-,29-,31+,32+/m0/s1	C/C1=C\[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@]32C2=N[C@@H](CC2)C1=O	C32H37N3O3		511.283492044	(2R,5S,6R,7S,8R,10S,11R,12E,15S,16E,19S)-5-(1H-indol-3-ylmethyl)-7,8,15,17-tetramethyl-9-oxa-4,22-diazapentacyclo[17.2.1.02,6.02,11.08,10]docosa-1(22),12,16-triene-3,18-dione	UJPWZJUBKFMAST	Alkaloids	Pseudoalkaloids	Cytochalasan alkaloids	http://www.wikidata.org/entity/Q2708229	Ulva intestinalis	951298.0	['Eukaryota']	['Archaeplastida']	['Chlorophyta']	['Ulvophyceae']	['Ulvales']	['Ulvaceae']	['Unknown']	['Ulva']	['Ulva intestinalis']											0	3	2.527864098548889	1
1768	232	Amino acids and Peptides	0.2	Peptide alkaloids	0.2	Simple amide alkaloids	0.2	5.0	0.20569466	ISDB	http://www.wikidata.org/entity/Q75067970	QJKGYXCGORWKGX-MEMUZQJASA-N	InChI=1S/C23H33NO2/c1-6-9-21-15-18(3)12-13-23(21)19(4)14-17(2)10-7-8-11-22(26)16-24-20(5)25/h6,10,12-15,22,26H,1,7-9,11,16H2,2-5H3,(H,24,25)/b17-10+,19-14-/t22-/m0/s1	C=CCc1cc(C)ccc1/C(C)=C\C(C)=C\CCC[C@H](O)CNC(C)=O	C23H33NO2		355.25112929600004	N-[(2S,6E,8Z)-2-hydroxy-7-methyl-9-(4-methyl-2-prop-2-enylphenyl)deca-6,8-dienyl]acetamide	QJKGYXCGORWKGX	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']		['Bacteria']									1	3	3.322778642177582	1
1760	-1							1.0	0.47912875	ISDB									FWMDDUDKZLDJRQ							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.9165149927139282	1
1756	-1							1.0	0.20001397	ISDB	http://www.wikidata.org/entity/Q104996719	FKOLSKSZEQBBHL-DXGKXZIESA-N	InChI=1S/C27H47N5O8S/c1-5-7-8-10-19(15-23(35)31-40)26(37)32-21(11-9-13-28-32)25(36)30-24(17(3)6-2)22(34)12-14-41-16-20(27(38)39)29-18(4)33/h17,19-21,24,28,40H,5-16H2,1-4H3,(H,29,33)(H,30,36)(H,31,35)(H,38,39)/t17-,19+,20+,21-,24-/m0/s1	CCCCC[C@H](CC(=O)NO)C(=O)N1NCCC[C@H]1C(=O)N[C@H](C(=O)CCSC[C@@H](NC(C)=O)C(=O)O)[C@@H](C)CC	C27H47N5O8S		601.314534464	(2S)-2-acetamido-3-[(4S,5S)-4-[[(3S)-2-[(2R)-2-[2-(hydroxyamino)-2-oxoethyl]heptanoyl]diazinane-3-carbonyl]amino]-5-methyl-3-oxoheptyl]sulfanylpropanoic acid	FKOLSKSZEQBBHL	Amino acids and Peptides	Oligopeptides	Lipopeptides	http://www.wikidata.org/entity/Q25833828	Actinomadura atramentaria	829807.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptosporangiales']	['Thermomonosporaceae']	['Unknown']	['Actinomadura']	['Actinomadura atramentaria']		['Bacteria']									1	0	1.8000558614730835	1
1755	-1							1.0	0.49374586	ISDB									DUTLCYHIBCEUAH							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.9749834537506104	1
1742	232	Amino acids and Peptides	0.2	Peptide alkaloids	0.2	Simple amide alkaloids	0.2	1.0	0.48689818	ISDB	http://www.wikidata.org/entity/Q27164930	JNTMAZFVYNDPLB-PEDHHIEDSA-N	InChI=1S/C17H31N3O4/c1-5-10(3)13(18)16(22)20-9-7-8-12(20)15(21)19-14(17(23)24)11(4)6-2/h10-14H,5-9,18H2,1-4H3,(H,19,21)(H,23,24)/t10-,11-,12-,13-,14-/m0/s1	CC[C@H](C)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)[C@@H](C)CC	C17H31N3O4		341.231456472	(2S,3S)-2-[[(2S)-1-[(2S,3S)-2-azaniumyl-3-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-3-methylpentanoate	JNTMAZFVYNDPLB	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q131307	Bacillus cereus	5284557.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus cereus']		['Bacteria']									1	1	3.4475927352905273	1
1737	4	Amino acids and Peptides	0.10344827586206896	Oligopeptides	0.10344827586206896	Linear peptides	0.06896551724137931	1.0	0.37689322	ISDB									KTXKDOREQCSHKL							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.507572889328003	1
1735	411	Amino acids and Peptides	0.5	Oligopeptides	0.5	Cyclic peptides	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q75058576	QLPBAXRSKZBNQY-ZJZGAYNASA-N	InChI=1S/C28H32N4O4/c33-25-23-13-8-16-32(23)28(36)22(18-20-11-5-2-6-12-20)30-26(34)24-14-7-15-31(24)27(35)21(29-25)17-19-9-3-1-4-10-19/h1-6,9-12,21-24H,7-8,13-18H2,(H,29,33)(H,30,34)/t21-,22-,23-,24-/m0/s1	O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]12	C28H32N4O4	pos_1_1proton1isopropanol	488.242355504	Cyclo(Pro-Phe-Pro-Phe)	QLPBAXRSKZBNQY	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1730	54	Fatty acids	0.3333333333333333	Proline alkaloids	0.3333333333333333	Unsaturated fatty acids	0.3333333333333333	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105404	VHTQQDXPNUTMNB-ONEGZZNKSA-N	InChI=1S/C5H6O3/c1-2-3-4(6)5(7)8/h2-3,6H,1H2,(H,7,8)/b4-3+	C=C/C=C(/O)C(=O)O	C5H6O3	pos_1_1proton1dmso	114.031694052	(2E)-2-hydroxypenta-2,4-dienoic acid	VHTQQDXPNUTMNB	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1729	31	Terpenoids	0.3333333333333333	Steroids	0.3333333333333333	Ergostane steroids	0.3333333333333333	2.0	0.2799048	ISDB	http://www.wikidata.org/entity/Q105124741	JCDWJZKYFNMRNW-AHYGXKIUSA-N	InChI=1S/C28H38O4/c1-14-15(2)26(30)32-24(14)25-16(3)23-22(31-25)13-21-19-7-6-17-12-18(29)8-10-27(17,4)20(19)9-11-28(21,23)5/h8,10,12,14-16,19-25H,6-7,9,11,13H2,1-5H3/t14-,15-,16+,19-,20+,21+,22+,23+,24+,25-,27+,28+/m1/s1	C[C@@H]1[C@H]([C@H]2OC(=O)[C@H](C)[C@H]2C)O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12	C28H38O4		438.27700969599994	(1S,2S,4S,6R,7S,8R,9S,12S,13R)-6-[(2S,3R,4R)-3,4-dimethyl-5-oxooxolan-2-yl]-7,9,13-trimethyl-5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one	JCDWJZKYFNMRNW	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q2597271	Sinularia brassica	838570.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Alcyoniidae']	['Unknown']	['Sinularia']	['Sinularia brassica']											0	3	2.6196192502975464	1
1728	232	Amino acids and Peptides	0.2	Peptide alkaloids	0.2	Simple amide alkaloids	0.2	1.0	0.26491103	ISDB									OYLWPOLNGAYAOO							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.059644103050232	1
1726	35							1.0	0.3641678	ISDB									QTNCVVIHEYTVBY							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.4566712379455566	1
1712	22	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.36363636363636365	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27114709	FTTGAAZKBNZDCZ-LURJTMIESA-N	InChI=1S/C8H13NO5/c1-5(10)9-6(8(13)14)3-2-4-7(11)12/h6H,2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)/t6-/m0/s1	CC(=O)N[C@@H](CCCC(=O)O)C(=O)O	C8H13NO5	pos_1_1proton1acetonitrile	203.079372516	N2-Acetyl-L-aminoadipate	FTTGAAZKBNZDCZ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1710	6	Alkaloids	0.2857142857142857	Ornithine alkaloids	0.2857142857142857	Polyamines	0.2857142857142857	1.0	0.26583934	ISDB	http://www.wikidata.org/entity/Q82982513	WMAKHNPKGVNAJY-DDURVGIBSA-N	InChI=1S/C34H60N12O9/c35-18-22(21-8-2-1-3-9-21)32(53)46(30(51)17-27(38)48)25(19-36)31(52)44-24(33(54)55)11-6-10-23(37)26(47)16-28(49)45-29(50)20-42-14-7-13-41-12-4-5-15-43-34(39)40/h1-3,8-9,22-27,41-42,47-48H,4-7,10-20,35-38H2,(H,44,52)(H,54,55)(H4,39,40,43)(H,45,49,50)/t22-,23+,24-,25+,26-,27-/m1/s1	N=C(N)NCCCCNCCCNCC(=O)NC(=O)C[C@@H](O)[C@@H](N)CCC[C@@H](NC(=O)[C@H](CN)N(C(=O)C[C@H](N)O)C(=O)[C@H](CN)c1ccccc1)C(=O)O	C34H60N12O9		780.4606215	Edeine F	WMAKHNPKGVNAJY	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q25840575	Brevibacillus brevis	492658.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Paenibacillaceae']	['Unknown']	['Brevibacillus']	['Brevibacillus brevis']		['Bacteria']									1	3	3.563357353210449	1
1706	-1							2.0	0.35016945	ISDB	http://www.wikidata.org/entity/Q27155013	LSRMHWSOHWFVGB-PELMRAPFSA-N	InChI=1S/C15H24N4O7/c1-7(20)17-4-2-3-8(16)14(23)18-12(15(24)25)13(22)9-6-19-10(21)5-11(19)26-9/h8-9,11-13,22H,2-6,16H2,1H3,(H,17,20)(H,18,23)(H,24,25)/t8-,9+,11-,12-,13?/m0/s1	CC(=O)NCCC[C@H](N)C(=O)N[C@H](C(=O)O)C(O)[C@H]1CN2C(=O)C[C@@H]2O1	C15H24N4O7		372.164499108	Clavamycin F	LSRMHWSOHWFVGB	Amino acids and Peptides	β-lactams	Clavams	http://www.wikidata.org/entity/Q3975996	Streptomyces hygroscopicus	65272.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces hygroscopicus']		['Bacteria']									1	0	2.400677800178528	1
1703	394							1.0	0.30948395	ISDB									HACONLPFVNFCEC							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.2379357814788818	1
1700	566	Terpenoids	0.5	Carotenoids (C40)	0.5	Carotenoids (C40, Ψ-Ψ)	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105242176	ROEFDDKNUCSGSE-OXSCYCTNSA-N	InChI=1S/C41H62O3/c1-33(21-14-23-35(3)24-16-26-37(5)28-18-31-40(7,8)43)19-12-13-20-34(2)22-15-25-36(4)27-17-29-38(6)39(42)30-32-41(9,10)44-11/h12-15,17,19-23,25-27,29,43H,16,18,24,28,30-32H2,1-11H3/b13-12+,21-14+,22-15+,27-17+,33-19+,34-20+,35-23+,36-25+,37-26+,38-29+	COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CCCC(C)(C)O	C41H62O3	pos_2_1iron	602.469895844	1-Methoxy-1'-hydroxy-1,2,1',2',7',8'-hexahydro-psi,psi-caroten-4-on	ROEFDDKNUCSGSE	Terpenoids	Carotenoids (C40)	Carotenoids (C40, Ψ-Ψ)	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1696	73	Terpenoids	0.16666666666666666	Apocarotenoids	0.16666666666666666	Apocarotenoids(ε-)	0.16666666666666666	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27114869	UZFLPKAIBPNNCA-BQYQJAHWSA-N	InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3/b8-7+	CC(=O)/C=C/C1C(C)=CCCC1(C)C	C13H20O	pos_2MK	192.15141526	alpha-Ionone	UZFLPKAIBPNNCA	Terpenoids	Apocarotenoids	Apocarotenoids(ε-)	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1685	31	Terpenoids	0.3333333333333333	Steroids	0.3333333333333333	Ergostane steroids	0.3333333333333333	1.0	0.2228216	ISDB	http://www.wikidata.org/entity/Q105352423	YQOZLXLHUHCYAC-OKKDRMPZSA-N	InChI=1S/C29H40O4/c1-15-14-21(32-26(31)16(15)2)17(3)18-9-10-19-23-20(11-13-27(18,19)4)29(6)22(30)8-7-12-28(29,5)25-24(23)33-25/h7-8,17-21,23-25H,9-14H2,1-6H3/t17-,18+,19-,20-,21-,23-,24-,25-,27+,28+,29-/m0/s1	CC1=C(C)C(=O)O[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4[C@@H]5O[C@@H]5[C@@]5(C)CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1	C29H40O4		452.29265976	(1S,2S,4R,5S,10R,11S,14R,15R,18S)-15-[(1S)-1-[(2S)-4,5-dimethyl-6-oxo-2,3-dihydropyran-2-yl]ethyl]-5,10,14-trimethyl-3-oxapentacyclo[9.7.0.02,4.05,10.014,18]octadec-7-en-9-one	YQOZLXLHUHCYAC	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q545550	Mandragora officinarum	232461.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Mandragoreae']	['Mandragora']	['Mandragora officinarum']											0	3	2.3912863731384277	1
1679	35							1.0	0.3397757	ISDB									QTNCVVIHEYTVBY							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.3591028451919556	1
1665	84	Amino acids and Peptides	0.25	Oligopeptides	0.125	Linear peptides	0.125	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115952296	QEZYFJFOYSPYQE-UHFFFAOYSA-N	InChI=1S/C32H46N6O7/c1-3-20(2)27(32(44)45)36-30(42)25-14-8-16-37(25)26(39)19-34-29(41)24-13-9-17-38(24)31(43)23(18-21-10-5-4-6-11-21)35-28(40)22-12-7-15-33-22/h4-6,10-11,20,22-25,27,33H,3,7-9,12-19H2,1-2H3,(H,34,41)(H,35,40)(H,36,42)(H,44,45)	CCC(C)C(NC(=O)C1CCCN1C(=O)CNC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1)C(=O)O	C32H46N6O7	pos_1_1sodium	626.3427978120001	H-DL-Pro-DL-Phe-DL-Pro-Gly-DL-Pro-DL-xiIle-OH	QEZYFJFOYSPYQE	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1660	363	Amino acids and Peptides	1.0	Oligopeptides	1.0	Linear peptides	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115952296	QEZYFJFOYSPYQE-UHFFFAOYSA-N	InChI=1S/C32H46N6O7/c1-3-20(2)27(32(44)45)36-30(42)25-14-8-16-37(25)26(39)19-34-29(41)24-13-9-17-38(24)31(43)23(18-21-10-5-4-6-11-21)35-28(40)22-12-7-15-33-22/h4-6,10-11,20,22-25,27,33H,3,7-9,12-19H2,1-2H3,(H,34,41)(H,35,40)(H,36,42)(H,44,45)	CCC(C)C(NC(=O)C1CCCN1C(=O)CNC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1)C(=O)O	C32H46N6O7	pos_2_2proton	626.3427978120001	H-DL-Pro-DL-Phe-DL-Pro-Gly-DL-Pro-DL-xiIle-OH	QEZYFJFOYSPYQE	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1659	4	Amino acids and Peptides	0.10344827586206896	Oligopeptides	0.10344827586206896	Linear peptides	0.06896551724137931	1.0	0.4246067	ISDB	http://www.wikidata.org/entity/Q115952296	QEZYFJFOYSPYQE-UHFFFAOYSA-N	InChI=1S/C32H46N6O7/c1-3-20(2)27(32(44)45)36-30(42)25-14-8-16-37(25)26(39)19-34-29(41)24-13-9-17-38(24)31(43)23(18-21-10-5-4-6-11-21)35-28(40)22-12-7-15-33-22/h4-6,10-11,20,22-25,27,33H,3,7-9,12-19H2,1-2H3,(H,34,41)(H,35,40)(H,36,42)(H,44,45)	CCC(C)C(NC(=O)C1CCCN1C(=O)CNC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1)C(=O)O	C32H46N6O7		626.3427978120001	H-DL-Pro-DL-Phe-DL-Pro-Gly-DL-Pro-DL-xiIle-OH	QEZYFJFOYSPYQE	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	9.198426842689514	1
1658	174	Amino acids and Peptides	0.3103448275862069	Small peptides	0.1724137931034483	Cyclic peptides	0.13793103448275862	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77310328	DDXULJFDBNIPEQ-QXKUPLGCSA-N	InChI=1S/C20H34N4O4/c1-6-12(4)16-19(27)21-13(5)17(25)22-14(10-11(2)3)20(28)24-9-7-8-15(24)18(26)23-16/h11-16H,6-10H2,1-5H3,(H,21,27)(H,22,25)(H,23,26)/t12-,13-,14-,15-,16-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC1=O	C20H34N4O4	pos_1_1proton1isopropanol	394.258005568	cyclo[Ala-Leu-Pro-Ile]	DDXULJFDBNIPEQ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1653	96	Alkaloids	0.1111111111111111	Peptide alkaloids	0.1111111111111111	Simple amide alkaloids	0.1111111111111111	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77386792	QOUZNKNYXDVAOK-QNIMBLPESA-N	InChI=1S/C17H19NO3/c1-2-3-4-5-9-12-16(19)18-15(13-17(20)21)14-10-7-6-8-11-14/h2-12,15H,13H2,1H3,(H,18,19)(H,20,21)/b3-2+,5-4+,12-9+/t15-/m0/s1	C/C=C/C=C/C=C/C(=O)N[C@@H](CC(=O)O)c1ccccc1	C17H19NO3	pos_2MHNH3	285.136493468	Moiramide A	QOUZNKNYXDVAOK	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
1640	35							1.0	0.3458827	ISDB									QTNCVVIHEYTVBY							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.383530855178833	1
1638	211	Alkaloids	0.4	Pseudoalkaloids	0.4	Cytochalasan alkaloids	0.4	1.0	0.260886	ISDB									UFONBMVQNTZSFE							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.043544054031372	1
