feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
780	1.0	0.29672217	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PDXODJTVTZUHBC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1868886947631836	1	-1	nan	nan	nan	nan	nan	nan
781	1.0	0.44694808	ISDB	http://www.wikidata.org/entity/Q106026573	WRNQQFNBEUKAAX-YGQNSOCVSA-N	InChI=1S/C29H41N5O9/c1-16(2)24(26(39)31-20(11-12-23(36)37)28(41)34-14-4-6-22(34)29(42)43)32-25(38)21-5-3-13-33(21)27(40)19(30)15-17-7-9-18(35)10-8-17/h7-10,16,19-22,24,35H,3-6,11-15,30H2,1-2H3,(H,31,39)(H,32,38)(H,36,37)(H,42,43)/t19-,20-,21-,22-,24-/m0/s1	CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)O	C29H41N5O9	nan	603.290427892	Ypvep	WRNQQFNBEUKAAX	nan	nan	nan	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7877923250198364	1	275	nan	nan	nan	nan	nan	nan
782	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q77374939|http://www.wikidata.org/entity/Q181003	KPYXDIVTPWLGHB-UHFFFAOYSA-N|QIVBCDIJIAJPQS-VIFPVBQESA-N	InChI=1S/C11H12N2O2/c12-9-4-2-1-3-8(9)7-5-10(11(14)15)13-6-7/h1-4,6,10,13H,5,12H2,(H,14,15)|InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1	Nc1ccccc1C1=CNC(C(=O)O)C1|N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C11H12N2O2|C11H12N2O2	pos_1_1proton1methanol|pos_1_1proton1methanol	204.089877624|204.089877624	Banegasine|(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	KPYXDIVTPWLGHB|QIVBCDIJIAJPQS	Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides	Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q2738168	Pseudomonas|Pseudomonas putida	281374.0|619502.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Unknown']|['Pseudomonas putida']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	3|3	7.5|7.5	1|1	52	Amino acids and Peptides	0.5510204081632653	Small peptides	0.5510204081632653	Aminoacids	0.30612244897959184
783	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110169055	YMNQPZJRJJQFBM-UHFFFAOYSA-N	InChI=1S/C15H19NO5/c1-7(17)10-13(19)11(8(2)18)15(21)12(14(10)20)9-5-3-4-6-16-9/h9,16,19-21H,3-6H2,1-2H3	CC(=O)c1c(O)c(C(C)=O)c(O)c(C2CCCCN2)c1O	C15H19NO5	pos_1_1proton2acetonitrile	293.126322708	6-(piperidin-2-yl)DAPG	YMNQPZJRJJQFBM	Polyketides	Phloroglucinols	nan	http://www.wikidata.org/entity/Q7255092	Pseudomonas protegens	288298.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas protegens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	254	Polyketides	0.25	Phloroglucinols	0.25	nan	nan
785	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27137780	XLUAWXQORJEMBD-YUMQZZPRSA-N	InChI=1S/C10H16N2O2/c1-6(2)8-10(14)12-5-3-4-7(12)9(13)11-8/h6-8H,3-5H2,1-2H3,(H,11,13)/t7-,8-/m0/s1	CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	C10H16N2O2	pos_1_1proton1methanol	196.121177752	cyclo(L-Pro-L-Val)	XLUAWXQORJEMBD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	250	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0
787	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105294	DWAKNKKXGALPNW-BYPYZUCNSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h3-4H,1-2H2,(H,7,8)/t4-/m0/s1	O=C(O)[C@@H]1CCC=N1	C5H7NO2	pos_2MHNH3	113.047678464	(S)-1-pyrroline-5-carboxylate	DWAKNKKXGALPNW	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	22	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.36363636363636365
788	1.0	0.2850746	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BIJOBGGPPMTVQR	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1402983665466309	1	212	Alkaloids	0.16666666666666666	Peptide alkaloids	0.16666666666666666	Indole diketopiperazine alkaloids (L-Trp, L-Pro)	0.16666666666666666
791	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105255722	SLXLTKOKQOZOBP-PMHHWSAFSA-N	InChI=1S/C29H54O16/c1-15(33-4)18(19(35-6)16(34-5)13-31-2)43-28-25(39-10)21(36-7)20(17(42-28)14-32-3)44-29-26(40-11)23(38-9)22(37-8)24(45-29)27(30)41-12/h15-26,28-29H,13-14H2,1-12H3/t15-,16-,17+,18+,19-,20+,21-,22-,23-,24-,25+,26+,28-,29-/m0/s1	COC[C@H](OC)[C@H](OC)[C@H](O[C@@H]1O[C@H](COC)[C@@H](O[C@H]2O[C@H](C(=O)OC)[C@@H](OC)[C@H](OC)[C@H]2OC)[C@H](OC)[C@H]1OC)[C@H](C)OC	C29H54O16	pos_2MCa	658.341185648	methyl (2S,3S,4S,5R,6S)-6-[(2R,3R,4S,5R,6S)-4,5-dimethoxy-2-(methoxymethyl)-6-[(2S,3R,4S,5S)-2,4,5,6-tetramethoxyhexan-3-yl]oxyoxan-3-yl]oxy-3,4,5-trimethoxyoxane-2-carboxylate	SLXLTKOKQOZOBP	Polyketides	nan	nan	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	523	Polyketides	0.5	nan	nan	nan	nan
792	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27452039	MFUNIDMQFPXVGU-XVKPBYJWSA-N	InChI=1S/C12H14N2O3/c1-7-11(16)14-10(12(17)13-7)6-8-2-4-9(15)5-3-8/h2-5,7,10,15H,6H2,1H3,(H,13,17)(H,14,16)/t7-,10-/m0/s1	C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O	C12H14N2O3	pos_1_1proton1methanol	234.100442308	(3s,6s)-3-(4-Hydroxybenzyl)-6-Methylpiperazine-2,5-Dione	MFUNIDMQFPXVGU	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7255018	Pseudomonas brassicacearum	396594.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas brassicacearum']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	52	Amino acids and Peptides	0.5510204081632653	Small peptides	0.5510204081632653	Aminoacids	0.30612244897959184
799	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5509478	PNOKUGWGMLEAPE-JKUQZMGJSA-N	InChI=1S/C7H11NO3/c1-4-2-3-5(11-4)6(8)7(9)10/h2-6H,8H2,1H3,(H,9,10)/t4-,5+,6-/m0/s1	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1	C7H11NO3	pos_2MHNH3	157.073893212	Furanomycin	PNOKUGWGMLEAPE	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	237	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	1.0
8	3.0	0.5050574	ISDB	http://www.wikidata.org/entity/Q82474609	SBMNPABNWKXNBJ-BQBZGAKWSA-N	InChI=1S/C9H19N3O4/c10-4-2-1-3-7(9(15)16)12-8(14)6(11)5-13/h6-7,13H,1-5,10-11H2,(H,12,14)(H,15,16)/t6-,7-/m0/s1	NCCCC[C@H](NC(=O)[C@@H](N)CO)C(=O)O	C9H19N3O4	nan	233.137556088	L-Seryl-L-lysine	SBMNPABNWKXNBJ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q19610691	Bos taurus	490099.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Artiodactyla']	['Bovidae']	['Unknown']	['Bos']	['Bos taurus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.5202295780181885	1	22	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.36363636363636365
807	1.0	0.5693758	ISDB	http://www.wikidata.org/entity/Q105229557	QXENAONMUSFVCF-QQWBOOKQSA-N	InChI=1S/C38H46N2O8/c1-19-10-8-14-24-31(43)21(3)20(2)29-25(18-22-12-6-5-7-13-22)40-36(47)37(24,29)27(42)17-16-23-28(26(41)15-9-11-19)33(48-4)30-32(44)34(45)38(23,30)35(39)46/h5-8,12-14,16-17,19-20,24-25,29-34,43-45H,3,9-11,15,18H2,1-2,4H3,(H2,39,46)(H,40,47)/b14-8+,17-16-/t19-,20+,24-,25-,29-,30+,31+,32-,33-,34-,37+,38+/m0/s1	C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23C(=O)/C=C\C2=C(C(=O)CCC[C@@H](C)C/C=C/[C@H]3[C@@H]1O)[C@H](OC)[C@H]1[C@H](O)[C@H](O)[C@@]21C(N)=O	C38H46N2O8	nan	658.3254164320001	(1R,3Z,6S,7R,8S,9R,10R,16R,18E,20R,21S,23S,24R,25S)-25-benzyl-7,8,21-trihydroxy-10-methoxy-16,23-dimethyl-22-methylidene-2,12,27-trioxo-26-azapentacyclo[18.7.0.01,24.05,11.06,9]heptacosa-3,5(11),18-triene-6-carboxamide	QXENAONMUSFVCF	Alkaloids	Pseudoalkaloids	Cytochalasan alkaloids	http://www.wikidata.org/entity/Q10432029	Boeremia exigua	30694.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Didymellaceae']	['Unknown']	['Boeremia']	['Boeremia exigua']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.777503252029419	1	260	Alkaloids	0.3333333333333333	Pseudoalkaloids	0.3333333333333333	Cytochalasan alkaloids	0.3333333333333333
816	1.0	0.29293036	ISDB	http://www.wikidata.org/entity/Q105250803	SDSMTXJRSRUFDM-VZKQBJJXSA-N	InChI=1S/C25H34N2O4/c1-5-26-17-7-6-14-12-27-11-13(2)16-10-18(27)25(14,3)22-19(17)15(8-9-28)20(24(30)31-4)21(22)23(16)29/h13-14,16,18,26,28H,5-12H2,1-4H3/t13-,14-,16-,18-,25-/m1/s1	CCNC1=C2C(CCO)=C(C(=O)OC)C3=C2[C@]2(C)[C@H](CC1)CN1C[C@@H](C)[C@@H](C[C@@H]12)C3=O	C25H34N2O4	nan	426.251857568	methyl (1R,2S,6S,15S,16R)-9-(ethylamino)-11-(2-hydroxyethyl)-2,15-dimethyl-18-oxo-4-azapentacyclo[11.4.1.04,16.06,15.010,14]octadeca-9,11,13-triene-12-carboxylate	SDSMTXJRSRUFDM	Alkaloids	Pseudoalkaloids	Terpenoid alkaloids	http://www.wikidata.org/entity/Q15239954	Daphniphyllum angustifolium	7050033.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Saxifragales']	['Daphniphyllaceae']	['Unknown']	['Daphniphyllum']	['Daphniphyllum angustifolium']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1717214584350586	1	174	Amino acids and Peptides	0.3103448275862069	Small peptides	0.1724137931034483	Cyclic peptides	0.13793103448275862
825	1.0	0.58164185	ISDB	http://www.wikidata.org/entity/Q27140570	IESFZVCAVACGPH-PEFMBERDSA-N	InChI=1S/C15H25N3O8/c1-3-7(2)12(15(25)26)18-14(24)9(6-11(21)22)17-13(23)8(16)4-5-10(19)20/h7-9,12H,3-6,16H2,1-2H3,(H,17,23)(H,18,24)(H,19,20)(H,21,22)(H,25,26)/t7-,8-,9-,12-/m0/s1	CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O	C15H25N3O8	nan	375.16416476	Glu-Asp-Ile	IESFZVCAVACGPH	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.8265674114227295	1	303	Amino acids and Peptides	0.6	Small peptides	0.6	Tripeptides	0.6
826	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5509478	PNOKUGWGMLEAPE-JKUQZMGJSA-N	InChI=1S/C7H11NO3/c1-4-2-3-5(11-4)6(8)7(9)10/h2-6H,8H2,1H3,(H,9,10)/t4-,5+,6-/m0/s1	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1	C7H11NO3	pos_2MHNH3	157.073893212	Furanomycin	PNOKUGWGMLEAPE	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	237	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	1.0
832	1.0	0.8700644	ISDB	http://www.wikidata.org/entity/Q27144148	YZQCXOFQZKCETR-UWVGGRQHSA-N	InChI=1S/C13H16N2O5/c14-9(7-11(16)17)12(18)15-10(13(19)20)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7,14H2,(H,15,18)(H,16,17)(H,19,20)/t9-,10-/m0/s1	N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O	C13H16N2O5	nan	280.105921612	L-Aspartyl-L-phenylalanine	YZQCXOFQZKCETR	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.980257511138916	1	268	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0
834	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27225317	POAXUNDIOGWQOC-UHFFFAOYSA-N	InChI=1S/C9H9NO3/c10-7-4-2-1-3-6(7)8(11)5-9(12)13/h1-4H,5,10H2,(H,12,13)	Nc1ccccc1C(=O)CC(=O)O	C9H9NO3	pos_1_1proton1ethylamine	179.058243148	3-(2-Aminophenyl)-3-Oxopropanoic Acid	POAXUNDIOGWQOC	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	52	Amino acids and Peptides	0.5510204081632653	Small peptides	0.5510204081632653	Aminoacids	0.30612244897959184
835	1.0	0.6159484	ISDB	http://www.wikidata.org/entity/Q113959282	DEJXNEHSTOCMNC-NSHDSACASA-N	InChI=1S/C13H17N3O3/c17-12(10-4-3-6-14-8-10)15-7-2-1-5-11-9-19-13(18)16-11/h3-4,6,8,11H,1-2,5,7,9H2,(H,15,17)(H,16,18)/t11-/m0/s1	O=C1N[C@@H](CCCCNC(=O)c2cccnc2)CO1	C13H17N3O3	nan	263.126991404	nan	DEJXNEHSTOCMNC	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q5702658	Archangium	872667.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Deltaproteobacteria']	['Myxococcales']	['Cystobacteraceae']	['Unknown']	['Archangium']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	1	4.963793516159058	1	2	Alkaloids	1.0	Small peptides	0.5	Dipeptides	0.5
838	3.0	0.21228714	ISDB	http://www.wikidata.org/entity/Q104952018	CAWZYUQNVABYFN-OALUTQOASA-N	InChI=1S/C20H19N3O/c24-20-14-7-2-4-9-17(14)22-19(18-10-5-11-23(18)20)15-12-21-16-8-3-1-6-13(15)16/h1-4,6-9,12,18-19,21-22H,5,10-11H2/t18-,19-/m0/s1	O=C1c2ccccc2N[C@@H](c2c[nH]c3ccccc23)[C@@H]2CCCN12	C20H19N3O	nan	317.152812228	9-Deoxy tilivalline	CAWZYUQNVABYFN	Alkaloids	Anthranilic acid alkaloids	Benzodiazepine alkaloids	http://www.wikidata.org/entity/Q48966842	Xenorhabdus eapokensis	5998968.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Morganellaceae']	['Unknown']	['Xenorhabdus']	['Xenorhabdus eapokensis']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	nan	nan	nan	nan	nan	3	0	3.8491485714912415	1	-1	nan	nan	nan	nan	nan	nan
84	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27102952|http://www.wikidata.org/entity/Q20035886	AHLPHDHHMVZTML-UHFFFAOYSA-N|ONIBWKKTOPOVIA-BYPYZUCNSA-N	InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)|InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m0/s1	NCCCC(N)C(=O)O|O=C(O)[C@@H]1CCCN1	C5H12N2O2|C5H9NO2	pos_1_1proton|pos_1_1proton1ammonium	132.089877624|115.063328528	5-Amino-2-azaniumylpentanoate|(2S)-pyrrolidin-1-ium-2-carboxylate	AHLPHDHHMVZTML|ONIBWKKTOPOVIA	Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides	Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q2738168|http://www.wikidata.org/entity/Q31856	Pseudomonas putida|Pseudomonas aeruginosa	619502.0|216671.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Pseudomonas putida']|['Pseudomonas aeruginosa']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	3|3	7.5|7.5	1|1	441	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	1.0
841	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q103816530|http://www.wikidata.org/entity/Q77309718	AXZPAGVFIVOODG-UHFFFAOYSA-N|XQCDUALOSDLZKD-SIBMFBDYSA-N	InChI=1S/C25H41N5O6/c1-7-16(6)21(30-25(36)29-20(15(4)5)24(34)35)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h8,10-12,14-18,20-21H,7,9,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)|InChI=1S/C25H41N5O6/c1-7-16(6)21(24(34)35)30-25(36)29-20(15(4)5)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h8,10-12,14-18,20-21H,7,9,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)/b10-8-,12-11-	CCC(C)C(NC(=O)NC(C(=O)O)C(C)C)C(=O)NC1C=CCCNC(=O)C=CC(C(C)C)NC1=O|CCC(C)C(NC(=O)NC(C(=O)NC1/C=C\CCNC(=O)/C=C\C(C(C)C)NC1=O)C(C)C)C(=O)O	C25H41N5O6|C25H41N5O6	pos_2_2sodium|pos_2_2sodium	507.305684032|507.305684032	2-[[1-[(2,7-Dioxo-5-propan-2-yl-1,6-diazacyclododeca-3,9-dien-8-yl)amino]-3-methyl-1-oxopentan-2-yl]carbamoylamino]-3-methylbutanoic acid|Syringolin D	AXZPAGVFIVOODG|XQCDUALOSDLZKD	Amino acids and Peptides|Amino acids and Peptides	Oligopeptides|Oligopeptides	Cyclic peptides|Cyclic peptides	http://www.wikidata.org/entity/Q311202|http://www.wikidata.org/entity/Q311202	Pseudomonas syringae|Pseudomonas syringae	413638.0|413638.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Pseudomonas syringae']|['Pseudomonas syringae']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	1|1	6.5|6.5	1|1	90	Amino acids and Peptides	1.0	Small peptides	0.5	Dipeptides	0.5
843	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27452039	MFUNIDMQFPXVGU-XVKPBYJWSA-N	InChI=1S/C12H14N2O3/c1-7-11(16)14-10(12(17)13-7)6-8-2-4-9(15)5-3-8/h2-5,7,10,15H,6H2,1H3,(H,13,17)(H,14,16)/t7-,10-/m0/s1	C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O	C12H14N2O3	pos_1_1proton1acetonitrile	234.100442308	(3s,6s)-3-(4-Hydroxybenzyl)-6-Methylpiperazine-2,5-Dione	MFUNIDMQFPXVGU	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7255018	Pseudomonas brassicacearum	396594.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas brassicacearum']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	90	Amino acids and Peptides	1.0	Small peptides	0.5	Dipeptides	0.5
