CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1217	1637	87.050	0.000	0.7085	0.5212	1
1217	1773	-182.587	0.000	0.7162	0.6039	1
1217	1917	-347.667	0.000	0.7032	0.5477	1
1218	1277	-194.106	0.000	0.7149	0.5941	1
1218	1355	99.032	0.000	0.7182	0.5974	1
1218	1451	10.003	0.000	0.7175	0.5162	1
1218	1885	-82.058	0.000	0.7076	0.6141	1
1219	1228	68.025	0.000	0.7442	0.6143	1
1219	1238	94.004	0.000	0.7245	0.4941	1
1219	1263	-81.043	0.000	0.7423	0.4910	1
1219	1301	68.025	0.000	0.7292	0.5244	1
1219	1361	-129.044	0.000	0.7162	0.5223	1
1219	1365	-65.085	0.000	0.7148	0.5240	1
1219	1369	-33.986	0.000	0.9481	0.7136	1
1219	1676	-77.049	0.000	0.7136	0.4990	1
1219	1811	51.994	0.000	0.7391	0.5581	1
1221	1249	171.065	0.000	0.7042	0.4372	1
1221	1265	-0.984	0.000	0.8496	0.6723	1
1221	1274	52.060	0.000	0.7054	0.4601	1
1221	1283	38.081	0.000	0.7221	0.4630	1
1221	1295	-0.984	0.000	0.8809	0.7355	1
1221	1347	22.017	0.000	0.8314	0.6228	1
1221	1357	22.052	0.000	0.8167	0.5657	1
1221	1482	8.001	0.000	0.7139	0.4382	1
1221	1581	40.027	0.000	0.7503	0.4677	1
1221	1680	-132.021	0.000	0.7012	0.5228	1
1221	1691	40.027	0.000	0.7632	0.5257	1
1221	1726	-16.994	0.000	0.7038	0.5872	1
1221	1782	55.108	0.000	0.7170	0.4764	1
1221	1877	-99.995	0.000	0.7117	0.5775	1
1221	1893	-44.989	0.000	0.7320	0.5497	1
1222	1276	-14.014	0.000	0.8463	0.5830	1
1222	1347	57.022	0.000	0.8511	0.6411	1
1222	1357	57.056	0.000	0.8496	0.5982	1
1222	1401	-40.043	0.000	0.7354	0.7234	1
1222	1549	-39.011	0.000	0.7968	0.6465	1
1222	1769	-56.062	0.000	0.9528	0.8237	1
1222	1826	-90.047	0.000	0.9140	0.6551	1
1222	1907	-38.052	0.000	0.7222	0.6368	1
1223	1249	17.956	0.000	0.9140	0.7059	1
1223	1250	16.953	0.000	0.7055	0.5474	1
1223	1263	-0.017	0.000	0.7005	0.6867	1
1223	1265	-154.092	0.000	0.7834	0.5291	1
1223	1274	-101.048	0.000	0.8689	0.6759	1
1223	1282	-589.243	0.000	0.7272	0.5195	1
1223	1283	-115.028	0.000	0.8827	0.7171	1
1223	1289	-158.069	0.000	0.7522	0.4367	1
1223	1295	-154.092	0.000	0.7671	0.5441	1
1223	1331	-202.096	0.000	0.8275	0.5602	1
1223	1347	-131.092	0.000	0.8163	0.6132	1
1223	1357	-131.057	0.000	0.8086	0.5787	1
1223	1362	-101.048	0.000	0.7392	0.4627	1
1223	1394	-79.097	0.000	0.7448	0.6169	1
1223	1468	-16.028	0.000	0.8936	0.6588	1
1223	1473	-16.043	0.000	0.8786	0.6473	1
1223	1482	-145.108	0.000	0.8368	0.6515	1
1223	1519	-131.038	0.000	0.7789	0.6453	1
1223	1526	-131.091	0.000	0.7697	0.6112	1
1223	1560	-352.219	0.000	0.7259	0.4721	1
1223	1581	-113.081	0.000	0.8698	0.6389	1
1223	1640	-170.104	0.000	0.7360	0.4966	1
1223	1679	-170.104	0.000	0.7269	0.4630	1
1223	1680	-285.130	0.000	0.7946	0.4695	1
1223	1691	-113.081	0.000	0.8891	0.7424	1
1223	1723	-285.129	0.000	0.7492	0.4271	1
1223	1726	-170.102	0.000	0.7415	0.4688	1
1223	1782	-98.000	0.000	0.8919	0.7325	1
1223	1858	-192.181	0.000	0.7482	0.5821	1
1223	1877	-253.103	0.000	0.7548	0.4248	1
1223	1893	-198.098	0.000	0.8283	0.6347	1
1223	1905	-209.114	0.000	0.7589	0.4697	1
1223	1911	-263.146	0.000	0.7055	0.4017	1
1224	1267	0.000	0.000	0.9208	0.7847	1
1224	1312	-42.015	0.000	0.7200	0.6416	1
1224	1632	-26.053	0.000	0.7963	0.7076	1
1224	1685	-26.052	0.000	0.7993	0.7316	1
1224	1729	-12.036	0.000	0.7289	0.6392	1
1224	1912	-26.052	0.000	0.7781	0.6817	1
1224	1941	-60.036	0.000	0.7235	0.6609	1
1225	1240	230.624	0.000	0.7757	0.6870	1
1225	1242	117.079	0.000	0.8729	0.6556	1
1225	1243	-95.074	0.000	0.7779	0.6575	1
1225	1246	-95.575	0.000	0.8079	0.6688	1
1225	1348	-223.132	0.000	0.7059	0.4821	1
1225	1349	166.595	0.000	0.7464	0.4921	1
1225	1384	-197.125	0.000	0.7265	0.4964	1
1225	1385	179.598	0.000	0.7420	0.6932	1
1225	1386	180.100	0.000	0.7779	0.6979	1
1225	1387	-196.122	0.000	0.7625	0.6072	1
1225	1391	195.106	0.000	0.7081	0.5125	1
1225	1392	-166.111	0.000	0.7356	0.4731	1
1225	1405	-182.106	0.000	0.7430	0.5030	1
1225	1450	28.990	0.000	0.8033	0.7025	1
1225	1472	-194.142	0.000	0.7256	0.5183	1
1225	1539	-95.073	0.000	0.8189	0.6769	1
1225	1571	-208.158	0.000	0.7420	0.5597	1
1225	1605	-208.157	0.000	0.7495	0.5200	1
1225	1607	-206.106	0.000	0.8403	0.6716	1
1225	1615	-206.584	0.000	0.7740	0.5555	1
1225	1674	-123.069	0.000	0.7565	0.4989	1
1225	1736	157.090	0.000	0.7175	0.5432	1
1225	1740	-242.142	0.000	0.7255	0.5531	1
1225	1784	-178.075	0.000	0.8609	0.6228	1
1225	1801	76.022	0.000	0.7174	0.4337	1
1226	1577	-105.069	0.000	0.7071	0.5969	1
1227	1452	-355.672	0.000	0.7542	0.6828	1
1227	1453	9.005	0.000	0.8772	0.7773	1
1227	1604	-56.543	0.000	0.7578	0.6465	1
1228	1249	-131.095	0.000	0.7328	0.6185	1
1228	1301	0.000	0.000	0.9578	0.9277	1
1228	1303	-210.137	0.000	0.7209	0.4542	1
1228	1310	-43.024	0.000	0.7245	0.4441	1
1228	1353	-33.984	0.000	0.9009	0.8080	1
1228	1396	-17.974	0.000	0.8253	0.6783	1
1228	1431	-33.984	0.000	0.9126	0.7675	1
1228	1658	-244.179	0.000	0.7649	0.5111	1
1228	1747	-278.163	0.000	0.7515	0.4827	1
1228	1811	-16.031	0.000	0.8007	0.7896	1
1228	1857	-50.016	0.000	0.7816	0.6498	1
1229	1452	32.973	0.000	0.7792	0.5653	1
1230	1231	-354.208	0.000	0.8470	0.8255	1
1230	1241	-54.065	0.000	0.7428	0.4930	1
1230	1245	37.024	0.000	0.7801	0.5982	1
1230	1268	-22.013	0.000	0.7652	0.6364	1
1230	1561	-21.023	0.000	0.7529	0.5854	1
1230	1748	-410.271	0.000	0.7765	0.6438	1
1230	1776	-45.023	0.000	0.7653	0.6383	1
1231	1243	57.021	0.000	0.9112	0.7487	1
1231	1269	-44.026	0.000	0.9392	0.8085	1
1231	1447	185.079	0.000	0.7648	0.5802	1
1231	1539	57.021	0.000	0.9062	0.7553	1
1231	1748	-56.063	0.000	0.8106	0.7481	1
1231	1749	-56.063	0.000	0.9370	0.7860	1
1231	1771	-90.047	0.000	0.9367	0.8099	1
1232	1412	15.994	0.000	0.7624	0.7373	1
1234	1236	287.672	0.000	0.7715	0.7115	1
1234	1316	-0.000	0.000	0.9690	0.8804	1
1234	1317	287.671	0.000	0.7642	0.7423	1
1234	1318	115.063	0.000	0.7444	0.6485	1
1234	1401	-12.000	0.000	0.8699	0.7158	1
1234	1403	-12.000	0.000	0.7091	0.6021	1
1234	1488	137.058	0.000	0.7328	0.5178	1
1234	1554	202.619	0.000	0.7052	0.5686	1
1234	1574	-26.016	0.000	0.7319	0.5222	1
1234	1613	-111.033	0.000	0.7927	0.6802	1
1234	1626	231.129	0.000	0.7573	0.7355	1
1234	1627	115.063	0.000	0.7808	0.7414	1
1234	1628	-113.085	0.000	0.8846	0.8058	1
1234	1652	-27.996	0.000	0.7931	0.6437	1
1234	1746	214.138	0.000	0.7234	0.6217	1
1234	1977	-49.979	0.000	0.7918	0.6375	1
1234	1980	-49.979	0.000	0.7754	0.6260	1
1235	1371	0.033	0.000	0.8010	0.7494	1
1235	1608	-113.085	0.000	0.7825	0.6041	1
1236	1316	-287.672	0.000	0.7863	0.7489	1
1236	1317	-0.000	0.000	0.9789	0.8948	1
1236	1318	-172.609	0.000	0.7201	0.6191	1
1236	1554	-85.053	0.000	0.7928	0.6057	1
1236	1616	-55.517	0.000	0.7147	0.5919	1
1236	1626	-56.543	0.000	0.8007	0.7526	1
1236	1627	-172.609	0.000	0.7760	0.7273	1
1236	1667	-178.577	0.000	0.7399	0.4431	1
1236	1746	-73.534	0.000	0.8300	0.7366	1
1236	1814	-610.893	0.000	0.7547	0.4793	1
1236	1819	-723.868	0.000	0.7096	0.4179	1
1237	1247	310.165	0.000	0.9040	0.7852	1
1239	1280	14.975	0.000	0.8064	0.6949	1
1239	1291	28.990	0.000	0.8063	0.7369	1
1239	1320	-0.984	0.000	0.8533	0.7613	1
1239	1337	14.016	0.000	0.9124	0.8239	1
1239	1345	14.975	0.000	0.8007	0.6949	1
1239	1437	14.975	0.000	0.8027	0.6949	1
1239	1454	14.016	0.000	0.9093	0.8607	1
1239	1545	14.016	0.000	0.8908	0.7183	1
1239	1631	14.974	0.000	0.8079	0.6759	1
1239	1712	-0.984	0.000	0.8470	0.7493	1
1239	1799	-116.063	0.000	0.8541	0.5150	1
1240	1242	-113.545	0.000	0.7346	0.5383	1
1240	1243	-325.698	0.000	0.8527	0.7925	1
1240	1245	8.514	0.000	0.7454	0.6388	1
1240	1246	-326.199	0.000	0.8835	0.7932	1
1240	1247	-666.929	0.000	0.7480	0.6958	1
1240	1349	-64.029	0.000	0.7160	0.5138	1
1240	1386	-50.524	0.000	0.7184	0.5960	1
1240	1388	-57.020	0.000	0.7356	0.6165	1
1240	1391	-35.518	0.000	0.7696	0.6370	1
1240	1392	-396.735	0.000	0.7435	0.6117	1
1240	1405	-412.730	0.000	0.7349	0.6063	1
1240	1472	-424.766	0.000	0.7597	0.6137	1
1240	1539	-325.697	0.000	0.8734	0.7482	1
1240	1570	-56.541	0.000	0.8772	0.7024	1
1240	1571	-438.781	0.000	0.8741	0.7683	1
1240	1605	-438.781	0.000	0.8654	0.7147	1
1240	1606	-56.541	0.000	0.9163	0.7602	1
1240	1607	-436.729	0.000	0.7810	0.6880	1
1240	1615	-437.207	0.000	0.7335	0.5723	1
1240	1674	-353.693	0.000	0.7389	0.5286	1
1240	1736	-73.533	0.000	0.7217	0.5741	1
1240	1740	-472.765	0.000	0.7187	0.5751	1
1240	1784	-408.698	0.000	0.7682	0.6390	1
1240	1801	-154.602	0.000	0.7074	0.5027	1
1241	1245	91.089	0.000	0.7727	0.5793	1
1241	1292	-18.011	0.000	0.7417	0.7314	1
1241	1300	-15.995	0.000	0.7552	0.6599	1
1241	1335	66.581	0.000	0.7356	0.5851	1
1241	1336	-46.006	0.000	0.7784	0.7233	1
1241	1341	67.042	0.000	0.7438	0.6491	1
1241	1354	-18.010	0.000	0.7004	0.5903	1
1241	1355	67.079	0.000	0.7736	0.6760	1
1241	1376	-49.980	0.000	0.8393	0.7139	1
1241	1447	-115.064	0.000	0.7911	0.6380	1
1241	1461	-32.027	0.000	0.7154	0.6072	1
1241	1520	-32.026	0.000	0.7867	0.6699	1
1241	1535	16.031	0.000	0.7384	0.5889	1
1241	1561	33.042	0.000	0.7162	0.4630	1
1241	1569	-32.026	0.000	0.8142	0.7418	1
1241	1606	26.034	0.000	0.7083	0.5004	1
1241	1748	-356.206	0.000	0.7040	0.4436	1
1241	1760	-163.064	0.000	0.7179	0.5062	1
1241	1776	9.042	0.000	0.7049	0.4300	1
1241	1818	-228.148	0.000	0.7575	0.5217	1
1242	1243	-212.153	0.000	0.8067	0.5541	1
1242	1246	-212.654	0.000	0.8657	0.6079	1
1242	1247	-553.384	0.000	0.7328	0.4823	1
1242	1349	49.516	0.000	0.7284	0.4072	1
1242	1386	63.021	0.000	0.7286	0.5228	1
1242	1388	56.524	0.000	0.7016	0.4267	1
1242	1392	-283.190	0.000	0.7392	0.4136	1
1242	1405	-299.185	0.000	0.7500	0.4257	1
1242	1452	-290.110	0.000	0.7409	0.5971	1
1242	1472	-311.221	0.000	0.7361	0.4818	1
1242	1478	-171.054	0.000	0.7065	0.4425	1
1242	1539	-212.152	0.000	0.8257	0.5427	1
1242	1571	-325.237	0.000	0.7285	0.5033	1
1242	1605	-325.236	0.000	0.7401	0.4624	1
1242	1607	-323.185	0.000	0.8855	0.6190	1
1242	1615	-323.663	0.000	0.7864	0.4759	1
1242	1674	-240.148	0.000	0.7324	0.3791	1
1242	1736	40.011	0.000	0.7178	0.5001	1
1242	1740	-359.221	0.000	0.7219	0.4327	1
1242	1784	-295.154	0.000	0.9022	0.5824	1
1242	1801	-41.057	0.000	0.7015	0.3208	1
1243	1246	-0.501	0.000	0.9803	0.9198	1
1243	1247	-341.231	0.000	0.8394	0.7984	1
1243	1269	-101.047	0.000	0.8619	0.7740	1
1243	1348	-128.058	0.000	0.8335	0.6583	1
1243	1384	-102.051	0.000	0.7338	0.5161	1
1243	1387	-101.048	0.000	0.7935	0.6257	1
1243	1388	268.677	0.000	0.7045	0.5512	1
1243	1392	-71.037	0.000	0.8860	0.7155	1
1243	1405	-87.032	0.000	0.9004	0.7065	1
1243	1447	128.059	0.000	0.8254	0.7536	1
1243	1472	-99.068	0.000	0.8769	0.7120	1
1243	1539	0.001	0.000	0.9617	0.8785	1
1243	1570	269.157	0.000	0.7923	0.6922	1
1243	1571	-113.083	0.000	0.9109	0.8151	1
1243	1580	-26.015	0.000	0.9102	0.8098	1
1243	1605	-113.083	0.000	0.9217	0.7632	1
1243	1606	269.157	0.000	0.8097	0.7299	1
1243	1607	-111.032	0.000	0.9362	0.8672	1
1243	1615	-111.510	0.000	0.8068	0.6268	1
1243	1674	-27.995	0.000	0.8114	0.6105	1
1243	1740	-147.067	0.000	0.8523	0.6744	1
1243	1748	-113.083	0.000	0.7355	0.7021	1
1243	1749	-113.083	0.000	0.8711	0.7518	1
1243	1771	-147.067	0.000	0.8533	0.7428	1
1243	1784	-83.001	0.000	0.9199	0.7727	1
1243	1801	171.096	0.000	0.7310	0.5041	1
1245	1268	-59.037	0.000	0.7492	0.5701	1
1245	1447	-206.153	0.000	0.7249	0.6343	1
1245	1561	-58.047	0.000	0.7658	0.5799	1
1245	1606	-65.055	0.000	0.7191	0.5442	1
1245	1748	-447.295	0.000	0.7530	0.5663	1
1245	1776	-82.047	0.000	0.7721	0.6030	1
1246	1247	-340.730	0.000	0.8510	0.8220	1
1246	1348	-127.558	0.000	0.7541	0.6449	1
1246	1349	262.170	0.000	0.7287	0.5368	1
1246	1384	-101.550	0.000	0.7189	0.5726	1
1246	1386	275.674	0.000	0.7109	0.6264	1
1246	1387	-100.547	0.000	0.7611	0.6280	1
1246	1388	269.178	0.000	0.7146	0.5477	1
1246	1391	290.681	0.000	0.7314	0.6124	1
1246	1392	-70.536	0.000	0.8362	0.7569	1
1246	1405	-86.531	0.000	0.8310	0.7277	1
1246	1472	-98.568	0.000	0.8521	0.7478	1
1246	1539	0.501	0.000	0.9703	0.8883	1
1246	1570	269.657	0.000	0.8279	0.6888	1
1246	1571	-112.583	0.000	0.8983	0.8289	1
1246	1580	-25.514	0.000	0.7394	0.7170	1
1246	1605	-112.583	0.000	0.9092	0.7943	1
1246	1606	269.658	0.000	0.8521	0.7455	1
1246	1607	-110.531	0.000	0.8818	0.8122	1
1246	1615	-111.009	0.000	0.8355	0.6891	1
1246	1674	-27.494	0.000	0.8151	0.6289	1
1246	1736	252.665	0.000	0.7188	0.5617	1
1246	1740	-146.567	0.000	0.8003	0.6874	1
1246	1784	-82.500	0.000	0.9253	0.8045	1
1246	1801	171.596	0.000	0.7588	0.5167	1
1247	1472	242.163	0.000	0.7165	0.6458	1
1247	1539	341.232	0.000	0.8353	0.8004	1
1247	1570	610.388	0.000	0.7412	0.7182	1
1247	1571	228.148	0.000	0.7586	0.7185	1
1247	1605	228.148	0.000	0.7725	0.6989	1
1247	1606	610.388	0.000	0.7297	0.7296	1
1247	1607	230.200	0.000	0.7371	0.6139	1
1247	1784	258.231	0.000	0.7422	0.5757	1
1248	1257	0.000	0.000	0.7715	0.7297	1
1249	1250	-1.003	0.000	0.8371	0.7279	1
1249	1263	-17.974	0.000	0.7688	0.7043	1
1249	1265	-172.049	0.000	0.8215	0.4787	1
1249	1274	-119.005	0.000	0.8501	0.5418	1
1249	1282	-607.199	0.000	0.7712	0.4685	1
1249	1283	-132.984	0.000	0.8901	0.5772	1
1249	1289	-176.026	0.000	0.7006	0.3945	1
1249	1295	-172.049	0.000	0.8408	0.5591	1
1249	1301	131.095	0.000	0.7859	0.5926	1
1249	1303	-79.042	0.000	0.8226	0.7260	1
1249	1308	-198.101	0.000	0.8572	0.6525	1
1249	1309	-211.096	0.000	0.7633	0.4521	1
1249	1331	-220.053	0.000	0.7248	0.3909	1
1249	1347	-149.048	0.000	0.8730	0.6198	1
1249	1357	-149.013	0.000	0.8590	0.6091	1
1249	1362	-119.004	0.000	0.7644	0.4695	1
1249	1365	-2.016	0.000	0.7120	0.7465	1
1249	1394	-97.053	0.000	0.8413	0.8420	1
1249	1397	16.559	0.000	0.7524	0.4870	1
1249	1399	-98.012	0.000	0.7996	0.6174	1
1249	1406	-98.056	0.000	0.7699	0.6688	1
1249	1461	-99.069	0.000	0.7149	0.5959	1
1249	1468	-33.985	0.000	0.8663	0.5870	1
1249	1470	-34.502	0.000	0.7142	0.4817	1
1249	1473	-34.000	0.000	0.8401	0.5519	1
1249	1482	-163.064	0.000	0.8924	0.6779	1
1249	1506	-209.062	0.000	0.7689	0.4945	1
1249	1514	-154.038	0.000	0.7193	0.4074	1
1249	1517	-188.059	0.000	0.7299	0.5639	1
1249	1560	-370.175	0.000	0.7049	0.4409	1
1249	1581	-131.038	0.000	0.9285	0.7672	1
1249	1640	-188.060	0.000	0.7885	0.5866	1
1249	1658	-113.085	0.000	0.8405	0.8015	1
1249	1659	-285.112	0.000	0.7238	0.4678	1
1249	1663	-53.506	0.000	0.7005	0.3856	1
1249	1664	-285.082	0.000	0.7087	0.4602	1
1249	1679	-188.060	0.000	0.7854	0.5746	1
1249	1680	-303.086	0.000	0.8082	0.4368	1
1249	1691	-131.037	0.000	0.9240	0.7363	1
1249	1723	-303.086	0.000	0.7553	0.3819	1
1249	1726	-188.059	0.000	0.7941	0.5726	1
1249	1743	-359.196	0.000	0.7062	0.4581	1
1249	1747	-147.069	0.000	0.8263	0.7527	1
1249	1782	-115.957	0.000	0.9119	0.7311	1
1249	1787	-446.264	0.000	0.7007	0.3718	1
1249	1858	-210.138	0.000	0.9083	0.6873	1
1249	1859	-210.137	0.000	0.7592	0.6235	1
1249	1860	-194.070	0.000	0.7548	0.6597	1
1249	1877	-271.060	0.000	0.8230	0.5077	1
1249	1893	-216.054	0.000	0.8972	0.6640	1
1249	1905	-227.070	0.000	0.8264	0.5599	1
1249	1911	-281.102	0.000	0.7849	0.4327	1
1250	1259	-210.056	0.000	0.7181	0.5809	1
1250	1263	-16.970	0.000	0.7514	0.7198	1
1250	1278	-119.004	0.000	0.8522	0.6257	1
1250	1308	-197.098	0.000	0.7181	0.6100	1
1250	1309	-210.093	0.000	0.7361	0.5152	1
1250	1341	1.003	0.000	0.7194	0.6498	1
1250	1343	-150.050	0.000	0.8019	0.5761	1
1250	1394	-96.050	0.000	0.8729	0.8336	1
1250	1397	17.563	0.000	0.7756	0.5189	1
1250	1399	-97.009	0.000	0.8621	0.6974	1
1250	1406	-97.053	0.000	0.8859	0.7848	1
1250	1467	-33.985	0.000	0.8555	0.6800	1
1250	1468	-32.981	0.000	0.7438	0.6941	1
1250	1470	-33.499	0.000	0.7315	0.6081	1
1250	1473	-32.996	0.000	0.7303	0.6794	1
1250	1485	-97.051	0.000	0.7783	0.7030	1
1250	1569	-98.065	0.000	0.7289	0.7192	1
1250	1614	-159.042	0.000	0.7236	0.4607	1
1250	1629	-190.062	0.000	0.7216	0.4897	1
1250	1641	-188.057	0.000	0.7938	0.6394	1
1250	1646	-189.060	0.000	0.7659	0.5471	1
1250	1658	-112.081	0.000	0.7952	0.7533	1
1250	1747	-146.065	0.000	0.7074	0.6966	1
1250	1782	-114.953	0.000	0.7258	0.6163	1
1250	1858	-209.134	0.000	0.7401	0.6822	1
1252	1286	87.032	0.000	0.8435	0.6824	1
1252	1383	-99.068	0.000	0.8958	0.7368	1
1252	1471	-99.069	0.000	0.8881	0.7078	1
1254	1323	87.032	0.000	0.8626	0.7025	1
1254	1364	15.995	0.000	0.7427	0.6868	1
1254	1595	-12.037	0.000	0.9660	0.8684	1
1254	1598	105.043	0.000	0.8390	0.6967	1
1254	1655	-12.037	0.000	0.9179	0.7897	1
1254	1789	-26.051	0.000	0.7711	0.8011	1
1254	1790	-26.052	0.000	0.9569	0.8210	1
1254	1812	-60.036	0.000	0.7235	0.7572	1
1254	1815	-60.036	0.000	0.9639	0.8644	1
1254	1862	-125.122	0.000	0.8547	0.6679	1
1255	1296	249.153	0.000	0.7023	0.6660	1
1255	1298	-114.043	0.000	0.8689	0.8425	1
1255	1491	-409.127	0.000	0.7232	0.6324	1
1255	1495	-226.060	0.000	0.7566	0.6981	1
1256	1277	0.930	0.000	0.7193	0.5400	1
1256	1430	18.011	0.000	0.7213	0.6005	1
1256	1557	15.995	0.000	0.7020	0.4904	1
1257	1324	247.117	0.000	0.7508	0.4888	1
1257	1329	128.059	0.000	0.8672	0.6205	1
1257	1441	229.107	0.000	0.7552	0.5005	1
1258	1517	-113.085	0.000	0.7063	0.6242	1
1258	1519	-74.019	0.000	0.7918	0.6435	1
1258	1526	-74.073	0.000	0.7717	0.6261	1
1258	1549	-170.105	0.000	0.7019	0.5998	1
1258	1562	-184.122	0.000	0.7017	0.5858	1
1258	1638	18.010	0.000	0.7273	0.6259	1
1258	1640	-113.086	0.000	0.8172	0.7788	1
1258	1679	-113.085	0.000	0.8183	0.7791	1
1258	1726	-113.084	0.000	0.7969	0.7475	1
1259	1333	-131.095	0.000	0.7032	0.5851	1
1259	1435	-217.059	0.000	0.7263	0.5046	1
1259	1546	48.508	0.000	0.7470	0.4048	1
1259	1552	127.572	0.000	0.7021	0.4398	1
1259	1602	52.040	0.000	0.7021	0.3956	1
1259	1614	51.014	0.000	0.7063	0.3941	1
1259	1770	14.974	0.000	0.8498	0.6378	1
1259	1858	0.922	0.000	0.7363	0.5611	1
1259	1907	-33.062	0.000	0.7649	0.7087	1
1260	1261	64.027	0.000	0.9209	0.7957	1
1261	1262	488.263	0.000	0.7124	0.7095	1
1262	1300	63.995	0.000	0.9572	0.8081	1
1262	1308	-51.069	0.000	0.7528	0.6818	1
1262	1394	49.979	0.000	0.7875	0.6803	1
1262	1406	48.976	0.000	0.7681	0.6894	1
1262	1461	47.963	0.000	0.7723	0.6431	1
1262	1485	48.977	0.000	0.8755	0.7279	1
1262	1488	49.979	0.000	0.8798	0.7449	1
1262	1520	47.964	0.000	0.7394	0.6313	1
1262	1575	-147.068	0.000	0.7995	0.7454	1
1262	1576	170.598	0.000	0.7502	0.6580	1
1262	1652	-115.076	0.000	0.7059	0.5621	1
1262	1658	33.948	0.000	0.7147	0.5652	1
1262	1747	-0.036	0.000	0.7634	0.7260	1
1262	1826	-149.084	0.000	0.7215	0.5460	1
1262	1854	-22.006	0.000	0.7397	0.6839	1
1262	1871	15.995	0.000	0.7422	0.5437	1
1262	1879	-147.069	0.000	0.8000	0.7197	1
1262	1885	-34.021	0.000	0.7059	0.6809	1
1262	1918	-258.101	0.000	0.8242	0.6972	1
1262	1921	115.082	0.000	0.7871	0.6411	1
1262	1976	-20.026	0.000	0.7142	0.5084	1
1262	1977	-137.059	0.000	0.7075	0.5306	1
1262	1980	-137.059	0.000	0.7205	0.5892	1
1263	1270	58.005	0.000	0.7081	0.5686	1
1263	1304	-14.016	0.000	0.8728	0.7286	1
1263	1346	-14.016	0.000	0.8524	0.7272	1
1263	1365	15.958	0.000	0.8340	0.6811	1
1263	1394	-79.079	0.000	0.7452	0.7150	1
1263	1397	34.533	0.000	0.7663	0.5825	1
1263	1398	25.528	0.000	0.7146	0.5541	1
1263	1461	-81.096	0.000	0.7219	0.6166	1
1263	1520	-81.095	0.000	0.7514	0.7002	1
1263	1676	3.994	0.000	0.8038	0.8222	1
1263	1859	-192.163	0.000	0.7068	0.5439	1
1264	1326	65.013	0.000	0.7217	0.3512	1
1264	1367	73.011	0.000	0.7547	0.4558	1
1264	1368	58.005	0.000	0.7211	0.3186	1
1264	1403	-191.143	0.000	0.7215	0.5359	1
1264	1465	51.016	0.000	0.7164	0.3411	1
1264	1488	-42.084	0.000	0.7025	0.7525	1
1264	1516	58.995	0.000	0.7244	0.3530	1
1264	1616	53.012	0.000	0.7523	0.4670	1
1264	1661	14.506	0.000	0.7551	0.4439	1
1264	1667	-70.048	0.000	0.7258	0.3183	1
1264	1696	-448.316	0.000	0.7271	0.3854	1
1264	1745	-545.369	0.000	0.7415	0.3796	1
1264	1814	-502.363	0.000	0.7355	0.4105	1
1264	1819	-615.339	0.000	0.7331	0.4013	1
1264	1854	-114.069	0.000	0.7331	0.7577	1
1264	1908	-403.259	0.000	0.7258	0.4322	1
1264	1921	23.019	0.000	0.7933	0.5798	1
1264	1931	-281.189	0.000	0.7750	0.5684	1
1264	1943	-244.122	0.000	0.7247	0.4331	1
1265	1274	53.044	0.000	0.7991	0.5152	1
1265	1282	-435.150	0.000	0.7320	0.4724	1
1265	1283	39.065	0.000	0.8164	0.5097	1
1265	1295	-0.000	0.000	0.9276	0.6902	1
1265	1331	-48.004	0.000	0.7367	0.4872	1
1265	1347	23.001	0.000	0.8921	0.6229	1
1265	1357	23.035	0.000	0.8771	0.5301	1
1265	1362	53.044	0.000	0.7458	0.5624	1
1265	1468	138.064	0.000	0.7697	0.5413	1
1265	1470	137.546	0.000	0.7298	0.5335	1
1265	1473	138.049	0.000	0.7663	0.5552	1
1265	1482	8.985	0.000	0.8161	0.4657	1
1265	1514	18.011	0.000	0.8065	0.6036	1
1265	1517	-16.011	0.000	0.7289	0.6221	1
1265	1581	41.011	0.000	0.8262	0.4987	1
1265	1640	-16.012	0.000	0.8038	0.5570	1
1265	1659	-113.063	0.000	0.7315	0.5796	1
1265	1664	-113.033	0.000	0.7210	0.5775	1
1265	1679	-16.012	0.000	0.8283	0.6831	1
1265	1680	-131.037	0.000	0.7954	0.5783	1
1265	1691	41.011	0.000	0.8454	0.5751	1
1265	1723	-131.037	0.000	0.7582	0.5124	1
1265	1726	-16.010	0.000	0.8245	0.6827	1
1265	1782	56.092	0.000	0.8158	0.4557	1
1265	1821	-137.048	0.000	0.7033	0.5268	1
1265	1858	-38.089	0.000	0.7370	0.4946	1
1265	1877	-99.011	0.000	0.7830	0.4938	1
1265	1893	-44.005	0.000	0.8372	0.6226	1
1265	1905	-55.021	0.000	0.7599	0.5145	1
1265	1911	-109.053	0.000	0.7631	0.4732	1
1265	1946	-196.064	0.000	0.7266	0.5679	1
1267	1312	-42.015	0.000	0.7247	0.6454	1
1267	1565	-12.036	0.000	0.7336	0.6574	1
1267	1632	-26.053	0.000	0.7587	0.6315	1
1267	1685	-26.052	0.000	0.7633	0.6643	1
1267	1729	-12.036	0.000	0.7372	0.6336	1
1267	1912	-26.052	0.000	0.7531	0.6337	1
1268	1269	-376.222	0.000	0.8270	0.7432	1
1268	1461	-64.079	0.000	0.7012	0.6091	1
1268	1561	0.989	0.000	0.8321	0.7101	1
1268	1748	-388.258	0.000	0.7591	0.6388	1
1268	1776	-23.010	0.000	0.7995	0.6522	1
