CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
186	414	103.063	0.000	0.7775	0.5998	1
186	415	-27.977	0.000	0.7098	0.6398	1
186	438	53.084	0.000	0.7111	0.6316	1
186	485	-0.948	0.000	0.7228	0.7241	1
186	654	-24.000	0.000	0.8211	0.6672	1
186	706	103.100	0.000	0.7176	0.6260	1
188	591	-113.085	0.000	0.7045	0.5796	1
188	645	29.974	0.000	0.8927	0.8192	1
188	665	-12.037	0.000	0.8912	0.8644	1
188	833	-12.037	0.000	0.8794	0.8201	1
188	1034	5.974	0.000	0.8162	0.6731	1
189	210	-9.984	0.000	0.7965	0.6848	1
189	248	-41.974	0.000	0.7466	0.6820	1
189	251	-13.980	0.000	0.8119	0.8117	1
189	276	-27.047	0.000	0.7008	0.6647	1
189	317	-10.040	0.000	0.7702	0.6706	1
189	334	-19.031	0.000	0.7039	0.5201	1
189	335	-237.147	0.000	0.7596	0.6413	1
189	336	-19.533	0.000	0.7282	0.6057	1
189	397	-77.063	0.000	0.7111	0.5623	1
189	414	-27.047	0.000	0.7504	0.6839	1
189	1151	19.990	0.000	0.7077	0.5716	1
190	235	-15.995	0.000	0.9369	0.6693	1
190	284	61.956	0.000	0.9481	0.6146	1
191	240	-101.048	0.000	0.8168	0.6510	1
191	377	-14.016	0.000	0.8754	0.8544	1
191	399	15.995	0.000	0.8792	0.7082	1
191	408	-14.016	0.000	0.7878	0.7528	1
191	419	-216.075	0.000	0.7393	0.5470	1
191	504	15.995	0.000	0.7038	0.5948	1
191	568	-10.021	0.000	0.8887	0.8632	1
191	574	15.958	0.000	0.7503	0.6627	1
191	575	15.995	0.000	0.7347	0.6593	1
191	760	-12.036	0.000	0.8570	0.8211	1
191	830	-74.069	0.000	0.7060	0.4456	1
191	864	-12.037	0.000	0.8698	0.6944	1
193	220	-14.052	0.000	0.7855	0.8452	1
193	243	-14.016	0.000	0.8053	0.8321	1
193	247	-0.984	0.000	0.8529	0.6561	1
193	252	12.995	0.000	0.8048	0.5710	1
193	281	12.995	0.000	0.8712	0.6049	1
193	319	-15.000	0.000	0.9443	0.7201	1
193	341	2.987	0.000	0.7138	0.5492	1
193	357	-15.000	0.000	0.9472	0.7207	1
193	367	-57.021	0.000	0.7604	0.5524	1
193	428	-208.158	0.000	0.7354	0.5645	1
193	632	15.987	0.000	0.7654	0.6645	1
193	699	16.031	0.000	0.8814	0.6521	1
193	716	16.990	0.000	0.7551	0.8380	1
193	876	-233.153	0.000	0.7053	0.4007	1
193	949	0.959	0.000	0.8944	0.7054	1
193	978	-43.049	0.000	0.7429	0.5052	1
193	989	-42.047	0.000	0.8654	0.6876	1
193	995	-43.049	0.000	0.7397	0.5075	1
193	1000	0.959	0.000	0.8823	0.6228	1
193	1037	-86.073	0.000	0.7081	0.5536	1
193	1085	49.016	0.000	0.8107	0.6897	1
193	1151	49.016	0.000	0.8755	0.6439	1
193	1219	-33.024	0.000	0.9017	0.6459	1
193	1263	-114.068	0.000	0.7033	0.3701	1
193	1337	16.031	0.000	0.9068	0.6786	1
193	1365	-98.110	0.000	0.7055	0.6122	1
193	1545	16.031	0.000	0.9066	0.6752	1
193	1645	-322.100	0.000	0.7271	0.3192	1
194	195	21.982	0.000	0.7264	0.5883	1
194	250	10.068	0.000	0.7505	0.6797	1
195	202	41.027	0.000	0.7761	0.7570	1
195	219	128.059	0.000	0.7934	0.6532	1
195	422	146.069	0.000	0.7669	0.5447	1
195	512	31.006	0.000	0.7286	0.7367	1
195	515	146.069	0.000	0.7088	0.5629	1
195	521	57.021	0.000	0.7621	0.6808	1
195	627	31.006	0.000	0.8704	0.7865	1
195	1164	-82.078	0.000	0.8698	0.7363	1
195	1236	108.541	0.000	0.7224	0.5508	1
195	1316	-179.132	0.000	0.7173	0.5496	1
195	1317	108.540	0.000	0.7216	0.5439	1
195	1318	-64.068	0.000	0.8761	0.6448	1
195	1627	-64.068	0.000	0.8715	0.6238	1
196	225	-0.025	0.000	0.8804	0.7845	1
197	200	21.982	0.000	0.7481	0.5403	1
197	201	-21.982	0.000	0.7763	0.5022	1
197	235	-64.980	0.000	0.7964	0.4956	1
197	315	-3.025	0.000	0.7954	0.4741	1
198	257	-14.102	0.000	0.7038	0.6209	1
198	977	-69.120	0.000	0.7539	0.7378	1
198	1010	-69.120	0.000	0.7529	0.7598	1
199	206	-1.003	0.000	0.9007	0.9270	1
199	214	-25.032	0.000	0.9261	0.6958	1
199	248	-129.043	0.000	0.7344	0.4377	1
200	201	-43.964	0.000	0.7926	0.5937	1
200	223	55.029	0.000	0.7038	0.7297	1
200	248	-0.000	0.000	0.8095	0.8284	1
200	249	-21.982	0.000	0.7476	0.5929	1
200	275	11.964	0.000	0.7147	0.6357	1
200	648	-2.052	0.000	0.7849	0.7503	1
200	839	-2.052	0.000	0.8242	0.7220	1
201	204	-21.982	0.000	0.7867	0.5662	1
202	219	87.032	0.000	0.7183	0.5036	1
202	422	105.042	0.000	0.7047	0.4560	1
202	512	-10.021	0.000	0.9052	0.7833	1
202	515	105.042	0.000	0.7027	0.5654	1
202	521	15.995	0.000	0.9342	0.8537	1
202	627	-10.021	0.000	0.8818	0.7877	1
202	1164	-123.105	0.000	0.7250	0.6593	1
202	1318	-105.095	0.000	0.7960	0.6656	1
202	1627	-105.095	0.000	0.7902	0.6363	1
203	277	25.979	0.000	0.8002	0.6490	1
203	283	-105.061	0.000	0.7598	0.6063	1
203	332	-130.111	0.000	0.8503	0.6701	1
203	372	-2.016	0.000	0.8796	0.7660	1
203	384	-2.052	0.000	0.8220	0.7495	1
203	451	-113.121	0.000	0.7136	0.6074	1
203	469	-0.037	0.000	0.8756	0.7850	1
203	546	-99.069	0.000	0.8757	0.7024	1
203	554	-105.062	0.000	0.7318	0.5661	1
203	571	-184.159	0.000	0.7153	0.6641	1
203	595	-50.052	0.000	0.7343	0.6265	1
203	631	-16.031	0.000	0.8947	0.8028	1
203	633	97.053	0.000	0.8119	0.5882	1
203	639	-163.064	0.000	0.8741	0.6829	1
203	643	-17.034	0.000	0.7002	0.5276	1
203	662	-184.158	0.000	0.7249	0.6853	1
203	706	97.053	0.000	0.8296	0.6124	1
203	722	-478.229	0.000	0.7403	0.5742	1
203	732	-546.302	0.000	0.7285	0.5496	1
203	733	-103.064	0.000	0.8600	0.6838	1
203	744	97.053	0.000	0.8163	0.5761	1
203	754	-87.068	0.000	0.8525	0.6321	1
203	784	-73.053	0.000	0.8634	0.7185	1
203	787	97.053	0.000	0.8193	0.6130	1
203	814	-103.064	0.000	0.8526	0.6783	1
203	824	-218.091	0.000	0.8258	0.6136	1
203	840	-201.112	0.000	0.7838	0.5132	1
203	854	-204.112	0.000	0.7352	0.4087	1
203	867	128.058	0.000	0.7429	0.3967	1
203	874	-184.158	0.000	0.7096	0.6163	1
203	891	-184.158	0.000	0.7025	0.6247	1
203	933	-262.133	0.000	0.7725	0.4714	1
203	939	-87.068	0.000	0.8502	0.6083	1
203	969	-147.069	0.000	0.7405	0.5725	1
203	1003	-333.169	0.000	0.7464	0.4596	1
203	1005	-163.064	0.000	0.8685	0.6656	1
203	1025	-289.143	0.000	0.7900	0.5431	1
203	1032	-147.069	0.000	0.7291	0.5150	1
203	1060	-184.085	0.000	0.8541	0.6476	1
203	1104	-212.155	0.000	0.8019	0.5317	1
203	1117	-333.170	0.000	0.7543	0.4738	1
203	1118	-439.316	0.000	0.7204	0.4292	1
203	1126	-19.012	0.000	0.7334	0.5787	1
203	1147	-147.069	0.000	0.7029	0.5231	1
203	1225	-216.148	0.000	0.7700	0.5090	1
203	1239	97.053	0.000	0.8128	0.5699	1
203	1242	-99.069	0.000	0.8783	0.7041	1
203	1243	-311.222	0.000	0.7554	0.5779	1
203	1246	-311.722	0.000	0.7328	0.4652	1
203	1452	-389.178	0.000	0.7248	0.4980	1
203	1534	-19.010	0.000	0.8458	0.6087	1
203	1539	-311.221	0.000	0.7522	0.4968	1
203	1607	-422.253	0.000	0.7741	0.4875	1
203	1615	-422.731	0.000	0.7039	0.3777	1
203	1784	-394.222	0.000	0.8102	0.4897	1
203	1799	-19.010	0.000	0.8566	0.7001	1
204	221	-42.999	0.000	0.8839	0.5638	1
205	225	0.978	0.000	0.7952	0.7894	1
206	214	-24.028	0.000	0.8250	0.6624	1
206	1984	-94.095	0.000	0.7632	0.5312	1
207	502	31.990	0.000	0.7950	0.4883	1
207	503	53.972	0.000	0.7417	0.4600	1
208	212	7.079	0.000	0.7894	0.5690	1
208	220	57.021	0.000	0.8033	0.5499	1
208	243	57.058	0.000	0.7899	0.5349	1
208	258	-58.006	0.000	0.7902	0.6660	1
208	266	57.021	0.000	0.8211	0.6617	1
208	276	73.053	0.000	0.7847	0.6163	1
208	277	2.016	0.000	0.7344	0.7360	1
208	305	-29.974	0.000	0.7323	0.6964	1
208	331	73.089	0.000	0.7594	0.6361	1
208	376	-71.985	0.000	0.7905	0.6719	1
208	394	0.036	0.000	0.8530	0.7800	1
208	401	41.075	0.000	0.7011	0.5832	1
208	413	-39.995	0.000	0.7885	0.5947	1
208	414	73.052	0.000	0.7375	0.6351	1
208	438	23.073	0.000	0.7682	0.6329	1
208	460	-0.948	0.000	0.7453	0.7150	1
208	633	73.089	0.000	0.7604	0.6757	1
208	654	-54.011	0.000	0.8599	0.6759	1
208	706	73.089	0.000	0.7964	0.6982	1
208	744	73.089	0.000	0.7399	0.6269	1
208	787	73.089	0.000	0.7376	0.6419	1
209	320	-72.021	0.000	0.7488	0.5410	1
209	326	-41.015	0.000	0.7068	0.7006	1
209	350	-72.021	0.000	0.7527	0.5611	1
209	430	-53.997	0.000	0.7836	0.5422	1
209	1984	-67.056	0.000	0.7184	0.4573	1
210	248	-31.990	0.000	0.7483	0.6283	1
210	251	-3.995	0.000	0.8387	0.6449	1
210	253	-25.977	0.000	0.7262	0.6477	1
210	273	43.990	0.000	0.7537	0.5543	1
210	282	-2.016	0.000	0.8559	0.7303	1
210	301	26.016	0.000	0.8825	0.8352	1
210	414	-17.063	0.000	0.7390	0.6606	1
210	463	11.963	0.000	0.9057	0.7115	1
210	514	-26.027	0.000	0.7316	0.7341	1
210	535	-59.074	0.000	0.7325	0.5019	1
210	601	-20.009	0.000	0.8362	0.6176	1
210	607	-53.035	0.000	0.7408	0.5497	1
210	608	-52.031	0.000	0.8700	0.6296	1
210	614	-59.074	0.000	0.8021	0.5693	1
210	647	-16.031	0.000	0.8802	0.7642	1
210	713	-2.016	0.000	0.8003	0.7448	1
210	716	-2.052	0.000	0.8723	0.7021	1
210	777	43.990	0.000	0.7420	0.5675	1
210	778	-2.016	0.000	0.8019	0.7103	1
210	785	-2.052	0.000	0.8041	0.7160	1
210	809	-33.988	0.000	0.7188	0.6757	1
210	906	-89.084	0.000	0.8261	0.5908	1
210	956	-59.074	0.000	0.8219	0.6293	1
210	1078	-36.036	0.000	0.9088	0.7234	1
210	1086	-16.032	0.000	0.8287	0.6999	1
210	1131	-131.041	0.000	0.7578	0.6231	1
210	1153	-16.031	0.000	0.8852	0.7050	1
210	1264	-170.105	0.000	0.7609	0.5805	1
210	1271	-50.016	0.000	0.8695	0.6728	1
211	260	-14.016	0.000	0.7087	0.4458	1
211	2051	56.957	0.000	0.7129	0.5096	1
212	220	49.943	0.000	0.9428	0.8106	1
212	243	49.979	0.000	0.9344	0.8434	1
212	255	-77.011	0.000	0.7296	0.5280	1
212	258	-65.084	0.000	0.7249	0.4926	1
212	266	49.943	0.000	0.9071	0.8463	1
212	276	65.974	0.000	0.8691	0.7494	1
212	376	-79.064	0.000	0.7052	0.4750	1
212	394	-7.042	0.000	0.7486	0.5172	1
212	413	-47.074	0.000	0.8313	0.6414	1
212	414	65.974	0.000	0.7731	0.7708	1
212	438	15.995	0.000	0.9159	0.8323	1
212	608	31.006	0.000	0.7309	0.6611	1
212	633	66.011	0.000	0.8542	0.7885	1
212	654	-61.089	0.000	0.7946	0.5673	1
212	706	66.010	0.000	0.8637	0.7726	1
212	744	66.010	0.000	0.8481	0.7726	1
212	787	66.010	0.000	0.8466	0.7839	1
212	1239	66.010	0.000	0.8257	0.7205	1
213	467	-22.966	0.000	0.7608	0.4543	1
214	1984	-70.067	0.000	0.7746	0.5068	1
216	253	73.103	0.000	0.7409	0.6299	1
216	367	23.016	0.000	0.8144	0.5984	1
216	373	-37.980	0.000	0.7292	0.5838	1
216	379	-129.043	0.000	0.8663	0.6454	1
216	380	-111.033	0.000	0.7280	0.6814	1
216	514	73.052	0.000	0.7061	0.4805	1
216	518	-71.038	0.000	0.8724	0.7734	1
216	535	40.006	0.000	0.7838	0.6182	1
216	614	40.006	0.000	0.8156	0.6376	1
216	642	-111.033	0.000	0.8721	0.7020	1
216	651	71.553	0.000	0.7753	0.5125	1
216	682	-54.011	0.000	0.9107	0.7414	1
216	956	40.006	0.000	0.8552	0.5615	1
217	222	-71.037	0.000	0.7053	0.5978	1
217	505	15.995	0.000	0.7284	0.6073	1
219	253	16.081	0.000	0.8358	0.6349	1
219	422	18.010	0.000	0.8098	0.7225	1
219	514	16.031	0.000	0.9203	0.7930	1
219	515	18.010	0.000	0.7701	0.7811	1
219	520	42.047	0.000	0.8840	0.6701	1
219	521	-71.037	0.000	0.7384	0.5722	1
219	560	36.011	0.000	0.7431	0.5358	1
219	624	36.011	0.000	0.7924	0.6822	1
219	642	-168.054	0.000	0.7546	0.6151	1
219	682	-111.032	0.000	0.7295	0.5390	1
219	713	40.042	0.000	0.8558	0.6153	1
219	716	40.006	0.000	0.8049	0.6153	1
219	737	37.991	0.000	0.7994	0.6745	1
219	885	-26.004	0.000	0.8470	0.6334	1
219	901	-238.613	0.000	0.7058	0.3668	1
219	949	23.975	0.000	0.8883	0.5833	1
219	973	-26.005	0.000	0.8424	0.5674	1
219	1028	-256.070	0.000	0.7298	0.4120	1
219	1163	-10.009	0.000	0.8594	0.5707	1
219	1182	40.006	0.000	0.8658	0.6060	1
219	1280	40.006	0.000	0.8660	0.5558	1
219	1290	-10.009	0.000	0.8745	0.6738	1
219	1318	-192.127	0.000	0.7325	0.4928	1
219	1345	40.006	0.000	0.8694	0.5569	1
219	1627	-192.127	0.000	0.7357	0.4781	1
219	1631	40.006	0.000	0.8594	0.5558	1
220	243	0.036	0.000	0.9826	0.9266	1
220	255	-126.954	0.000	0.7965	0.5446	1
220	257	72.081	0.000	0.7667	0.5424	1
220	258	-115.027	0.000	0.7069	0.4488	1
220	266	-0.000	0.000	0.9253	0.8878	1
220	276	16.031	0.000	0.8720	0.7494	1
220	305	-86.996	0.000	0.7987	0.5766	1
220	319	-0.948	0.000	0.7481	0.7521	1
220	357	-0.948	0.000	0.7962	0.8268	1
220	360	-244.070	0.000	0.8465	0.6388	1
220	361	-244.070	0.000	0.7664	0.5133	1
220	376	-129.006	0.000	0.8446	0.5308	1
220	394	-56.985	0.000	0.8212	0.5617	1
220	413	-97.016	0.000	0.8287	0.6108	1
220	414	16.031	0.000	0.7716	0.7660	1
220	428	-194.106	0.000	0.7090	0.5359	1
220	438	-33.948	0.000	0.9157	0.8050	1
220	633	16.068	0.000	0.8702	0.8226	1
220	654	-111.032	0.000	0.8239	0.6103	1
220	706	16.068	0.000	0.8614	0.7284	1
220	744	16.068	0.000	0.8661	0.7717	1
220	787	16.068	0.000	0.8641	0.8135	1
220	1238	75.032	0.000	0.8082	0.5884	1
220	1239	16.068	0.000	0.8455	0.7847	1
221	235	21.982	0.000	0.8781	0.5255	1
223	261	-185.176	0.000	0.7301	0.5000	1
223	266	-56.134	0.000	0.7563	0.6521	1
223	371	-35.039	0.000	0.7429	0.7996	1
223	397	-90.118	0.000	0.7629	0.6364	1
223	414	-40.103	0.000	0.7905	0.6987	1
227	229	17.027	0.000	0.7519	0.6721	1
227	346	-39.011	0.000	0.7422	0.6374	1
227	400	-0.000	0.000	0.9671	0.9058	1
227	483	15.995	0.000	0.8752	0.9291	1
227	492	14.992	0.000	0.8065	0.7588	1
227	597	-99.069	0.000	0.7836	0.6021	1
227	750	-23.016	0.000	0.7043	0.7742	1
227	885	-113.084	0.000	0.7783	0.6354	1
227	973	-113.084	0.000	0.8000	0.6394	1
227	1530	15.995	0.000	0.8713	0.9430	1
229	477	15.995	0.000	0.8793	0.8799	1
230	343	-101.048	0.000	0.7855	0.6200	1
231	276	99.068	0.000	0.7217	0.5977	1
231	414	99.068	0.000	0.7945	0.6308	1
231	577	27.047	0.000	0.7332	0.6109	1
231	669	-101.012	0.000	0.7415	0.5653	1
231	675	-111.032	0.000	0.7968	0.5971	1
231	827	-87.011	0.000	0.9058	0.7427	1
231	955	-111.980	0.000	0.8060	0.6455	1
231	966	-83.985	0.000	0.7618	0.6267	1
231	1205	18.047	0.000	0.8089	0.7940	1
231	1292	-84.058	0.000	0.7110	0.5278	1
231	1729	-96.057	0.000	0.7442	0.6895	1
231	1770	-195.090	0.000	0.7082	0.6620	1
232	300	114.043	0.000	0.7866	0.5841	1
234	298	13.032	0.000	0.7306	0.6372	1
235	315	61.956	0.000	0.9642	0.7113	1
236	414	12.935	0.000	0.7040	0.5435	1
237	285	11.016	0.000	0.7916	0.5309	1
237	302	13.031	0.000	0.8456	0.6396	1
237	328	-74.001	0.000	0.7353	0.4966	1
237	345	11.016	0.000	0.8251	0.6018	1
237	374	-145.038	0.000	0.7834	0.5067	1
237	395	-145.038	0.000	0.7731	0.5109	1
237	547	-111.033	0.000	0.8631	0.6721	1
237	610	-15.036	0.000	0.8387	0.6600	1
237	720	86.012	0.000	0.8210	0.6524	1
237	816	-11.042	0.000	0.7350	0.5886	1
237	831	-62.016	0.000	0.8391	0.6677	1
237	863	-43.031	0.000	0.8297	0.6494	1
237	870	-112.089	0.000	0.7159	0.4837	1
237	979	-144.080	0.000	0.7583	0.5182	1
237	1218	-25.021	0.000	0.7992	0.5794	1
238	239	1.003	0.000	0.7894	0.6536	1
238	312	1.033	0.000	0.7770	0.6188	1
238	386	1.052	0.000	0.7879	0.6536	1
238	422	-15.029	0.000	0.7055	0.5263	1
238	442	27.030	0.000	0.7062	0.5838	1
238	517	1.003	0.000	0.8184	0.7729	1
238	697	-49.013	0.000	0.7483	0.6540	1
239	253	-17.961	0.000	0.7018	0.5075	1
239	312	0.030	0.000	0.9846	0.9334	1
239	386	0.050	0.000	0.9827	0.9292	1
239	422	-16.032	0.000	0.9313	0.8144	1
239	514	-18.011	0.000	0.7637	0.6743	1
239	515	-16.032	0.000	0.9191	0.7863	1
239	517	-0.000	0.000	0.9817	0.9362	1
239	549	26.027	0.000	0.7127	0.5348	1
239	697	-50.016	0.000	0.8957	0.6673	1
239	860	-26.005	0.000	0.7344	0.6444	1
239	898	-26.005	0.000	0.7372	0.6148	1
239	943	37.990	0.000	0.7896	0.5772	1
239	1228	23.975	0.000	0.8337	0.7192	1
239	1301	23.975	0.000	0.8312	0.6795	1
239	1353	-10.009	0.000	0.8034	0.6603	1
239	1431	-10.009	0.000	0.7938	0.6444	1
240	377	87.032	0.000	0.7014	0.5587	1
240	568	91.027	0.000	0.7252	0.4682	1
240	760	89.012	0.000	0.7369	0.5926	1
240	864	89.011	0.000	0.7439	0.5171	1
241	269	30.011	0.000	0.8080	0.7511	1
241	270	-14.016	0.000	0.8667	0.6893	1
241	282	-24.000	0.000	0.9407	0.7801	1
241	432	-12.036	0.000	0.7345	0.7801	1
241	494	-14.016	0.000	0.9653	0.8166	1
241	548	-14.016	0.000	0.9806	0.8917	1
241	597	-76.031	0.000	0.7231	0.5511	1
241	704	-48.000	0.000	0.9470	0.8212	1
241	737	-26.052	0.000	0.7590	0.7586	1
241	778	-24.000	0.000	0.8397	0.6715	1
241	785	-24.036	0.000	0.8501	0.6873	1
241	917	-60.036	0.000	0.7654	0.7212	1
241	1132	-123.068	0.000	0.7120	0.5481	1
242	247	-27.995	0.000	0.9315	0.6040	1
242	252	-14.016	0.000	0.8336	0.5117	1
242	319	-42.011	0.000	0.9286	0.7665	1
242	347	16.052	0.000	0.9380	0.7707	1
242	356	15.995	0.000	0.9469	0.7989	1
242	357	-42.010	0.000	0.9039	0.7523	1
242	369	30.011	0.000	0.9658	0.7727	1
242	390	15.995	0.000	0.9800	0.7728	1
242	402	-202.059	0.000	0.7576	0.3311	1
242	405	30.011	0.000	0.9836	0.7820	1
242	536	15.995	0.000	0.7153	0.7181	1
242	609	30.011	0.000	0.7445	0.7114	1
242	672	-12.036	0.000	0.9654	0.8065	1
242	949	-26.052	0.000	0.9666	0.7979	1
242	989	-69.058	0.000	0.8152	0.4916	1
242	1000	-26.052	0.000	0.9426	0.6776	1
242	1051	-26.052	0.000	0.9527	0.7850	1
242	1130	-26.052	0.000	0.9679	0.7516	1
242	1219	-60.035	0.000	0.9020	0.5744	1
243	255	-126.990	0.000	0.8060	0.6066	1
243	257	72.045	0.000	0.7330	0.5208	1
243	266	-0.036	0.000	0.8911	0.8999	1
243	276	15.995	0.000	0.8736	0.8195	1
243	305	-87.032	0.000	0.8039	0.5546	1
243	319	-0.984	0.000	0.7610	0.7378	1
243	357	-0.984	0.000	0.8134	0.8161	1
243	360	-244.106	0.000	0.8210	0.6177	1
243	361	-244.106	0.000	0.7537	0.5185	1
243	376	-129.042	0.000	0.8481	0.5418	1
243	394	-57.021	0.000	0.8161	0.5470	1
243	413	-97.053	0.000	0.8076	0.6111	1
243	414	15.995	0.000	0.7266	0.7664	1
243	428	-194.142	0.000	0.7034	0.5359	1
243	438	-33.984	0.000	0.9360	0.8155	1
243	633	16.032	0.000	0.8968	0.8498	1
243	654	-111.068	0.000	0.8017	0.6204	1
243	706	16.032	0.000	0.8848	0.7657	1
243	744	16.032	0.000	0.8952	0.8122	1
243	787	16.031	0.000	0.8913	0.8405	1
243	1238	74.996	0.000	0.8524	0.6100	1
243	1239	16.031	0.000	0.8751	0.7885	1
245	439	14.975	0.000	0.7072	0.6081	1
245	948	-113.085	0.000	0.7137	0.6282	1
247	252	13.979	0.000	0.8804	0.6812	1
247	281	13.979	0.000	0.8855	0.5927	1
247	319	-14.016	0.000	0.9172	0.6946	1
247	341	3.971	0.000	0.7062	0.4490	1
247	347	44.047	0.000	0.9132	0.5711	1
247	356	43.990	0.000	0.9312	0.6499	1
247	357	-14.016	0.000	0.8872	0.7308	1
247	390	43.990	0.000	0.9233	0.5988	1
247	402	-174.064	0.000	0.7349	0.3353	1
247	428	-207.174	0.000	0.7040	0.5753	1
247	444	3.971	0.000	0.7088	0.5207	1
247	471	89.995	0.000	0.9272	0.6372	1
247	552	-41.063	0.000	0.7639	0.8308	1
247	555	58.005	0.000	0.7007	0.6754	1
247	574	-71.074	0.000	0.7105	0.5579	1
247	673	-214.205	0.000	0.7002	0.3878	1
247	715	-55.078	0.000	0.7379	0.7976	1
247	828	-41.063	0.000	0.7267	0.6138	1
247	876	-232.169	0.000	0.7504	0.5129	1
247	879	-127.100	0.000	0.7526	0.5312	1
247	918	-232.169	0.000	0.7078	0.4619	1
247	949	1.943	0.000	0.9442	0.6518	1
247	978	-42.065	0.000	0.7281	0.5485	1
247	989	-41.063	0.000	0.8577	0.6831	1
247	995	-42.065	0.000	0.7297	0.5656	1
247	1000	1.943	0.000	0.9117	0.6463	1
247	1010	3.995	0.000	0.7002	0.6881	1
247	1020	62.001	0.000	0.7534	0.4873	1
247	1044	-53.026	0.000	0.7239	0.5156	1
247	1085	50.000	0.000	0.7101	0.6594	1
247	1130	1.943	0.000	0.9178	0.5946	1
247	1151	50.000	0.000	0.7473	0.6867	1
247	1219	-32.040	0.000	0.9040	0.6348	1
247	1811	19.954	0.000	0.7532	0.5854	1
248	249	-21.982	0.000	0.7181	0.6977	1
248	251	27.995	0.000	0.8076	0.7438	1
248	266	-1.104	0.000	0.7025	0.5485	1
248	275	11.964	0.000	0.7595	0.7291	1
248	301	58.005	0.000	0.7491	0.5669	1
248	319	-2.052	0.000	0.8351	0.6396	1
248	333	129.043	0.000	0.7346	0.4207	1
248	357	-2.052	0.000	0.8629	0.6396	1
248	539	-36.037	0.000	0.8576	0.6998	1
248	648	-2.052	0.000	0.8069	0.8170	1
248	650	-159.053	0.000	0.7749	0.6577	1
248	809	-1.998	0.000	0.7411	0.7999	1
248	839	-2.052	0.000	0.8057	0.6599	1
248	996	-113.084	0.000	0.7561	0.7293	1
248	1077	-58.042	0.000	0.7383	0.6515	1
248	1320	13.979	0.000	0.7904	0.7131	1
248	1712	13.980	0.000	0.7843	0.6489	1
250	629	29.938	0.000	0.7467	0.6463	1
251	252	-2.052	0.000	0.7084	0.7496	1
251	282	1.980	0.000	0.7688	0.6496	1
251	301	30.011	0.000	0.7770	0.5849	1
251	438	-63.047	0.000	0.7750	0.6234	1
251	448	-36.043	0.000	0.7566	0.7209	1
251	454	-36.036	0.000	0.7566	0.7209	1
251	539	-64.032	0.000	0.7472	0.5917	1
251	647	-12.036	0.000	0.8100	0.7566	1
251	683	-99.068	0.000	0.8086	0.6248	1
251	778	1.979	0.000	0.7068	0.6802	1
251	785	1.944	0.000	0.7052	0.6645	1
251	792	-36.036	0.000	0.7012	0.6862	1
251	809	-29.993	0.000	0.7242	0.6472	1
251	1078	-32.041	0.000	0.7377	0.4574	1
251	1086	-12.036	0.000	0.7558	0.6282	1
251	1151	33.969	0.000	0.7261	0.4788	1
251	1153	-12.036	0.000	0.7943	0.6473	1
252	281	0.000	0.000	0.8739	0.7157	1
252	319	-27.995	0.000	0.8893	0.7950	1
252	347	30.068	0.000	0.8186	0.4945	1
252	356	30.011	0.000	0.8231	0.4690	1
252	357	-27.995	0.000	0.8616	0.7134	1
252	390	30.011	0.000	0.8168	0.4886	1
252	448	-33.991	0.000	0.8105	0.5617	1
252	454	-33.984	0.000	0.8105	0.5617	1
252	495	-99.032	0.000	0.7107	0.5524	1
252	537	-157.038	0.000	0.7107	0.6079	1
252	544	-144.978	0.000	0.7169	0.5100	1
252	545	-99.032	0.000	0.7098	0.5947	1
252	672	1.979	0.000	0.8418	0.4757	1
252	839	-27.995	0.000	0.8485	0.7191	1
252	879	-141.079	0.000	0.7499	0.5055	1
252	949	-12.036	0.000	0.8706	0.6286	1
252	989	-55.042	0.000	0.7365	0.5456	1
252	1000	-12.036	0.000	0.8693	0.6577	1
252	1051	-12.036	0.000	0.8823	0.5744	1
252	1130	-12.036	0.000	0.8525	0.5640	1
252	1219	-46.019	0.000	0.8336	0.6108	1
253	307	46.005	0.000	0.7224	0.6401	1
253	312	17.991	0.000	0.7123	0.5075	1
253	441	4.979	0.000	0.7290	0.7035	1
253	511	69.469	0.000	0.7376	0.6444	1
253	514	-0.050	0.000	0.8881	0.6055	1
253	517	17.960	0.000	0.7296	0.5466	1
253	520	25.966	0.000	0.8649	0.6964	1
253	608	-26.055	0.000	0.7312	0.5486	1
253	642	-184.135	0.000	0.7912	0.6245	1
253	682	-127.114	0.000	0.8112	0.6503	1
253	867	39.956	0.000	0.8502	0.5821	1
253	901	-254.694	0.000	0.7203	0.4513	1
253	904	-255.173	0.000	0.7136	0.4418	1
253	906	-63.107	0.000	0.7096	0.6623	1
253	1028	-272.151	0.000	0.7405	0.4794	1
253	1078	-10.060	0.000	0.7460	0.5980	1
254	269	14.016	0.000	0.8258	0.7677	1
254	282	-39.995	0.000	0.8263	0.7522	1
254	432	-28.031	0.000	0.7625	0.7938	1
254	471	31.990	0.000	0.8150	0.7101	1
254	520	-37.991	0.000	0.7196	0.6225	1
254	536	-14.016	0.000	0.9697	0.7907	1
254	739	18.011	0.000	0.7171	0.6005	1
254	778	-39.995	0.000	0.7196	0.5981	1
254	785	-40.031	0.000	0.7313	0.6277	1
255	266	126.954	0.000	0.7803	0.5939	1
255	352	31.954	0.000	0.7011	0.7220	1
255	376	-2.052	0.000	0.8869	0.8033	1
255	394	69.969	0.000	0.7553	0.6074	1
