cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:1F12	ATTRIBUTE_group:GNPSGROUP:Control_LB	ATTRIBUTE_group:GNPSGROUP:phzC	ATTRIBUTE_group:GNPSGROUP:pvdE	ATTRIBUTE_group:GNPSGROUP:R47	ATTRIBUTE_replicate:GNPSGROUP:nan	ATTRIBUTE_replicate:GNPSGROUP:1.0	ATTRIBUTE_replicate:GNPSGROUP:2.0	ATTRIBUTE_replicate:GNPSGROUP:3.0	ATTRIBUTE_replicate:GNPSGROUP:4.0
1123	546.207739476117	5.16942	0	23379495.5	26897594.0	30871767.0	28381953.0	26696208.0	0	26018555.5	28629767.5	26959801.0	27721299.5
1124	510.2567426384014	5.1730766	0	6832719.125	7820768.0	8450613.5	7894757.75	7453064.75	0	7250080.625	8125124.25	7555909.75	7700040.5
1125	508.2519926991162	5.1726074	0	134407260.0	153109070.0	181048292.5	168627307.5	156696422.5	0	150591932.5	167353940.0	159620107.5	163213302.5
1126	576.2693076435072	5.1853743	0	4106859.825	3709248.8	4952402.875	4701878.5	4436298.95	0	4251352.575	4580033.325	4660304.0	4705750.25
1127	552.2781877324979	5.192303	0	4588990.0	5355883.0	4648139.75	4653461.75	4290489.7	0	4441024.625	4707972.875	4533568.25	4498515.45
1128	217.081991345326	5.1594133	0	964705.375	6206091.5	912795.75	269492.25	579040.925	0	599121.15	683704.5249999999	1167829.9	275378.725
1129	553.1498432791559	5.2054915	0	3517321.05	7341983.0	6152421.625	6251115.875	6719263.0	0	5345011.875	5657772.175	5682808.375	5954529.125
1130	728.2785023719251	5.2206116	0	1418441.9500000002	0.0	5842391.5	6489858.0	6226291.375	0	4621376.3	5633985.575	4437778.875	5283842.075
1131	477.2381118206955	5.212374	0	26585358.0	49099936.0	41419071.0	45856770.5	41825988.5	0	39944867.5	39502531.5	38476381.0	37763408.0
1132	257.0898126525758	5.227661	0	0.0	6792112.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1133	346.19721650785834	5.2830873	0	5267075.125	5473045.5	6197748.625	6769720.625	4659573.375	0	5836867.25	6530544.375	5933713.375	4592992.75
1134	748.3881639014128	5.2289586	0	5063765.125	0.0	1891384.15	1425424.275	1930227.35	0	3319304.6	2711662.875	2144846.55	2134986.875
1135	689.4348410532989	5.2287693	0	2279377.375	6841883.5	3396125.675	3432749.05	3423466.2	0	3241449.675	3041331.125	3113895.225	3135042.275
1136	195.0877083625136	5.230954	0	9816410.0	10003180.0	8973608.875	10175513.25	9385442.0	0	9515999.25	9753180.0	9201643.875	9880151.0
1137	782.4413450326044	5.231263	0	14139614.0	0.0	578787.85	0.0	1250175.825	0	5285988.75	4644178.5	2765894.425	3272516.0
1138	515.1937645493008	5.2330866	0	20356938.5	43478548.0	32373450.5	36696029.0	31645873.5	0	29854724.0	31487270.0	30191970.0	29538327.5
1139	332.18148697368406	5.233852	0	4546398.825	7374724.5	7034240.125	6992419.625	6815868.25	0	6193804.825	6212367.875	6550689.25	6432064.875
1140	219.13401394545969	5.237067	0	0.0	77958380.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1141	480.2219789563237	5.236966	0	2126122.525	4251796.5	7857653.25	7722126.375	6975146.75	0	6348842.325	6528181.825	5926700.875	5877323.875
1142	614.3066266903431	5.233132	0	13762376.75	29207424.0	20048465.5	22486201.5	19074043.25	0	18527424.0	18714525.75	20589418.25	17539719.0
1143	727.3906250289377	5.2423587	0	2618648.1	7557106.0	3832679.35	3880306.625	3676916.9	0	3507838.425	3512931.525	3698323.0	3289458.0250000004
1144	576.3507758856323	5.1835165	0	18161830.0	57484004.0	52409487.5	54076286.0	34221836.0	0	33639411.0	42772427.5	37650274.0	44807327.0
1145	820.3957993189769	5.2548018	0	8106135.625	0.0	0.0	0.0	0.0	0	2960025.0	2278236.0	1234464.625	1633410.0
1146	526.2066251179439	5.2653074	0	14327779.25	12394094.0	21384798.0	21871293.5	19558720.0	0	19546880.0	21143082.5	18106449.25	18346179.0
1147	728.2778447213195	5.267285	0	1388778.775	0.0	5823920.125	6272438.625	5325451.25	0	4655686.25	5415274.825	4590488.25	4149139.45
1148	395.1692222992987	5.275046	0	15746761.25	0.0	8774273.75	9113134.5	9075791.25	0	11412072.5	12336060.0	8919869.75	10041958.5
1149	189.12337628236787	5.2775087	0	0.0	41034050.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1150	203.08155015932385	5.2789865	0	8502477.5	8662086.0	7658493.125	7545442.75	7536450.125	0	7760562.25	8227172.875	7608502.5	7646625.875
1151	221.092082834272	5.28024	0	11742814.25	11217478.0	10341230.0	10422769.75	10330285.75	0	10417450.5	11438939.0	10544553.25	10436157.0
1152	228.14552540902747	5.280921	0	20581759.5	22647588.0	19339200.5	20591668.0	17942580.25	0	18912448.25	20383116.0	20152141.5	19007502.5
1153	623.2805092215002	5.2908435	0	11669239.0	20929386.0	46769798.5	44010898.0	37281067.0	0	33462619.75	37470602.0	33289741.5	35508039.25
1154	585.3246681153319	5.291248	0	46608913.5	71051790.0	186216102.5	175747827.5	155425180.0	0	133616375.5	152734743.5	136096267.5	141550637.0
1155	290.1709841601745	5.303565	0	4832620.125	8407480.0	5444198.625	5145418.5	5987572.375	0	5347831.875	5612415.75	5076126.75	5373435.25
1156	488.25071284076006	5.304588	0	27790835.5	22005122.0	37779856.0	39186907.0	41193027.0	0	37052499.5	39171599.0	33000477.0	36726050.0
1157	237.08693335986308	5.308915	0	4486960.75	10585412.0	4471788.7	4166055.175	4683871.25	0	4501130.875	4450183.875	4243729.0	4613632.125
1158	776.346644364953	5.310128	0	9490333.0	7992514.5	9207467.375	10046341.5	10318310.5	0	10068823.75	10261649.5	8859865.375	9872113.75
1159	489.25390238372495	5.3039193	0	8499241.25	6998903.5	11232416.75	11563161.5	13260303.25	0	11314766.75	11744836.25	10370070.5	11125449.25
1160	346.1972430081594	5.3113813	0	4998960.5	6474046.5	6123458.625	6196969.625	5947115.375	0	5570022.0	6091156.0	5636229.0	5969097.125
1161	173.1284901093913	5.3263936	0	1563856.7750000001	3569914.2	1796739.95	1990326.575	2079454.6	0	2008835.85	1722472.4	1801610.85	1897458.8
1162	431.250200339368	5.316614	0	0.0	0.0	8945726.625	9378596.25	8977338.875	0	6897321.5	6654545.125	6510657.75	7239137.375
1163	239.11381280190884	5.3212113	0	8071305.75	7363025.0	6941981.875	7753466.25	8322823.0	0	8511832.125	7421535.375	7463357.125	7692852.25
1164	313.1271753227312	5.324479	0	7207599.125	6753278.5	7579449.875	9778115.75	8523147.0	0	8591064.75	7512399.125	8750965.375	8233882.5
1165	372.15321354127406	5.334332	0	0.0	6179684.0	1562564.0	1647739.6749999998	1458063.95	0	1176403.0499999998	1084081.85	1080565.325	1327317.4
1166	275.1713749473801	5.3313894	0	6380818.625	6103139.5	7571684.0	8659219.75	8459833.125	0	8332785.5	7148406.875	7634813.75	7955549.375
1167	487.1627102240622	5.331394	0	9546225.125	10623529.0	7954240.0	9568637.625	8866344.375	0	9418417.5	8107767.0	9061568.75	9347693.875
1168	744.27921327454	5.3318615	0	9607451.0	15117069.0	15685308.0	15998463.25	14877954.25	0	13361986.625	14245364.875	14252567.75	14309257.25
1169	334.1972004942331	5.3368154	0	1625594.725	17950176.0	6442104.625	6522787.875	6070466.375	0	5324811.525	4711244.175	4987825.25	5637072.65
1170	449.2065551650515	5.339453	0	27056495.5	22056820.0	24776088.5	27463847.5	26361105.0	0	27112050.0	24801892.5	25542044.0	28201550.0
1171	894.3971920271471	5.3428392	0	21691444.0	16948134.0	19771334.0	22165087.5	20705005.5	0	21120804.0	20328532.5	20961814.5	21921720.0
1172	332.1815497235441	5.3432417	0	4555521.05	4555879.0	6429196.5	6672994.125	6171049.625	0	5754520.8	5613000.5	6062201.625	6399038.375
1173	856.4416333620649	5.346344	0	77382707.5	52841690.0	74827349.0	82022676.5	78068110.0	0	78313021.5	77134440.0	76090439.0	80762942.5
1174	527.2462912515451	5.3476057	0	8929798.375	6193924.0	9126040.0	9440600.5	9153148.125	0	8759911.5	8862400.125	9370034.625	9657240.75
1175	690.3230069699749	5.359621	0	16962506.25	0.0	50408209.0	51390690.5	52472094.5	0	43768045.5	43879712.25	41363366.0	42222376.5
1176	371.2290126280386	5.3780923	0	16085417.75	13107498.0	16285430.25	14580017.0	16288171.75	0	15868996.5	16882275.25	14518090.25	15969674.75
1177	706.3230956281209	5.379503	0	32599850.0	47013470.0	57185649.5	51513291.5	54997167.0	0	48733255.0	48744316.5	50482561.0	48335825.5
1178	374.1380637183789	5.387455	0	6731559.125	5946289.0	7000387.375	6968962.25	7166070.125	0	7201095.25	6960389.375	6883287.5	6822206.75
1179	345.2126542887008	5.391763	0	2696198.175	7398912.5	7210955.375	6954515.875	7177069.5	0	5827172.175	6020493.425	6335999.95	5855073.375
1180	161.03797748095653	5.396448	0	12318020.0	0.0	13635953.5	14227814.5	14916376.75	0	13286389.25	13240906.25	13970921.5	14599947.75
1181	1046.5287250077097	5.398897	0	7334437.125	8665146.0	1094883.8	1637577.725	2719142.2	0	3012757.0	3280345.375	3663681.775	2829256.7
1182	437.2146410669587	5.400753	0	51890425.0	26838860.0	30405975.0	28598722.0	38171168.0	0	41710128.5	36527805.0	35282612.5	35545744.0
1183	680.302062460261	5.401973	0	10779275.0	9164736.0	9781217.75	10482872.5	10561135.5	0	9915904.5	9796337.5	11258142.25	10634116.5
1184	344.1817715850269	5.40429	0	89787865.0	65177348.0	91378287.5	107048128.5	99556536.0	0	97089692.5	93498396.0	99658640.0	97524088.5
1185	454.266115341015	5.4079814	0	5904885.125	5510478.5	9097110.125	9382023.75	9690676.0	0	8560487.25	8300881.375	8969617.25	8243709.125
1186	253.11836366824144	5.4095054	0	0.0	19728876.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1187	148.04269293127695	5.411216	0	9861653.5	18419636.0	12568081.0	12607802.25	13046594.75	0	11681397.75	11599396.75	11686296.5	13117040.5
1188	993.4681589650756	5.4125443	0	6487000.75	7666219.5	0.0	0.0	0.0	0	1472078.375	1447860.375	1765990.375	1801071.625
1189	642.3468625854755	5.4132032	0	50382673.5	45852652.0	51543146.0	51422445.0	53147377.0	0	53451055.5	50522700.0	54808862.5	47713023.5
1190	674.3493133318402	5.4736633	0	15476415.5	14473266.0	22850848.5	44890032.0	14738933.5	0	10990775.25	29410111.5	34655987.5	22899355.25
1191	295.128946694174	5.438611	0	1289385.65	7645512.5	0.0	0.0	0.0	0	501713.15	446048.9	0.0	341623.6
1192	200.1394526182385	5.4315624	0	20793994.5	25265150.0	19829425.0	20006730.0	19968828.0	0	21274419.0	19492630.5	20290493.0	19541435.0
1193	348.122372959614	5.4351616	0	5501956.25	0.0	19303136.0	19262993.5	19432519.5	0	16893281.375	15666732.25	15423962.0	15516629.625
1194	187.1077866450288	5.4369	0	29017371.0	66285740.0	5012030.75	5789198.75	7033352.125	0	12962603.875	12552007.0	9334211.375	12003130.375
1195	1008.5731202548052	5.4372516	0	19991279.5	20769420.0	5604846.675	5732973.625	7502222.375	0	9842559.25	10136837.25	10191452.75	8660472.925
1196	245.076896104228	5.4389796	0	35839686.0	11750795.0	36651326.0	35493826.5	36369089.0	0	38946739.0	36809551.0	33732529.0	34865108.5
1197	277.0853869251754	5.4454126	0	39265605.0	35554716.0	42682167.5	41060740.0	43106940.5	0	42945207.5	41782570.0	40169768.5	41217907.0
1198	332.1815679342425	5.4510417	0	10529713.0	11756038.0	10399671.5	9918473.625	10424001.0	0	10330354.5	10236520.5	10155410.375	10549573.75
1199	528.230524836817	5.4525948	0	17678165.0	15058297.0	18493576.0	17808540.5	18055483.5	0	18274799.0	18184683.25	16448018.75	19128264.0
1200	636.270676503708	5.4534645	0	24159479.5	21591638.0	26319954.0	25336436.0	26576077.5	0	26114304.5	25666718.5	24310211.5	26300712.5
1201	408.1766751053549	5.4620986	0	18687178.75	0.0	8015109.75	8524042.125	10016123.875	0	11431940.5	12145464.75	10378773.5	11286275.75
1202	357.2132296333263	5.464322	0	98785850.0	5749147.5	49721705.0	51059821.5	56511800.0	0	66586463.0	68108221.5	53365495.0	68018997.0
1203	217.082016141546	5.4657784	0	26941764.0	12996723.0	24661235.5	23916036.5	22874717.5	0	24241425.0	25168839.0	22425787.5	26557702.0
1204	652.367161477426	5.466334	0	143030020.0	0.0	399206017.5	409668345.0	394790775.0	0	343911110.0	335430707.5	308854520.0	358498820.0
1205	474.2562898135347	5.4850636	0	827367.1	6368950.5	650008.225	698720.3	957024.125	0	1075224.975	1014935.875	365177.0	677781.8999999999
1206	821.3867465909764	5.4720078	0	11072794.25	12579535.0	12037211.75	12843823.25	11779611.5	0	11450809.25	12001643.5	12185351.5	12095636.5
1207	440.2505222187681	5.4787707	0	27781460.0	13140985.0	14614455.0	15093418.0	14820587.0	0	18397354.5	19388844.75	15428306.75	19095414.0
1208	447.2273954106589	5.481252	0	6105583.875	11630877.0	9957101.25	10158831.75	9256181.625	0	8294491.375	8985015.375	8614902.875	9583288.875
1209	261.14459074032345	5.4803786	0	1547490.325	174390370.0	2956074.925	2408955.925	2827418.775	0	2446004.175	2490050.275	2194330.35	2609555.15
1210	479.2978852172026	5.490561	0	1949645.725	10746649.0	7750571.625	7630122.0	7051024.375	0	5567784.85	5820906.325	6212128.675	6780543.875
1211	562.2547128415958	5.5031815	0	21334004.5	20469004.0	24112442.0	25712110.5	24339549.5	0	21449886.5	23619222.0	25093434.5	25335563.5
1212	690.3223890114342	5.506359	0	12074155.75	0.0	31727632.5	28717324.0	30759884.0	0	26601417.5	25189529.0	24625187.25	26862862.5
1213	838.4682957887318	5.5130954	0	2774715.975	0.0	13160594.5	12344352.75	13270758.0	0	10431566.875	9762021.375	10424870.975	10931962.0
1214	578.2511846957532	5.522853	0	742956.0	16159763.0	0.0	0.0	0.0	0	742956.0	0.0	0.0	0.0
1215	175.1077269696151	5.52302	0	2705936.925	82479464.0	0.0	0.0	0.0	0	772546.7	849640.25	399870.475	683879.5
1216	752.9226563154157	5.526994	0	22907119.5	27278056.0	0.0	0.0	0.0	0	4689229.5	5599067.5	6796961.0	5821861.5
1217	147.04403620265796	5.528552	0	6272245.35	12154250.0	15792582.5	8196672.675	17238169.0	0	12969659.75	12854092.875	9834001.35	11841915.55
1218	136.075720623467	5.528153	0	25726468.0	51431004.0	64196818.0	33423489.5	71242146.0	0	52330810.0	53278409.0	40414842.75	48564859.75
1219	616.2417166533124	5.5281515	0	15678598.5	19725594.0	14182965.25	12610706.0	14248855.75	0	14512709.0	13454325.25	15137987.75	13616103.5
1220	123.04420074912012	5.528949	0	6765927.4	13028768.0	16742704.25	9101795.8	19137447.0	0	13728647.25	14225030.5	10666464.25	13127732.45
1221	165.0546626923521	5.529343	0	21451228.95	43098010.0	53846055.5	27451675.5	58456660.5	0	41820560.0	45041264.0	33093150.75	41250645.7
1222	182.08120306865868	5.5297422	0	87155977.25	173133820.0	217797760.0	111701174.0	234831142.5	0	166594277.5	182673356.5	133308412.5	168910007.25
1223	600.267907079221	5.534093	0	17135400.25	21892360.0	14928805.5	14035626.5	14725161.25	0	14600611.5	15214309.75	16687875.25	14322197.0
1224	585.3245716776458	5.5399237	0	39278805.5	35847930.0	45970808.5	45463386.5	44455527.5	0	42433622.5	42677989.5	46398462.5	43658453.5
1225	578.2858308391557	5.540075	0	83461872.5	103774010.0	85675397.5	80033068.5	83121548.5	0	79538657.5	81295552.0	91712580.0	79745097.5
1226	439.1823204371096	5.5464106	0	6031329.3	8499172.0	9559473.875	5935354.0	9179406.75	0	8512488.375	8816536.625	6247491.8	7129047.125
1227	466.2065771092203	5.5511928	0	19405121.5	57194690.0	35830792.0	32824561.0	32015685.0	0	27905611.25	29790768.5	33242590.0	29137189.75
1228	258.10849125249445	5.557109	0	41643738.0	33209728.0	32435721.5	34491305.0	30086228.5	0	34388562.5	34130636.0	34638334.5	35499460.0
1229	459.2448383918859	5.5583076	0	9881843.0	5615912.5	11534812.75	11649492.75	10258519.75	0	10231674.5	10881076.5	11259056.5	10952860.75
1230	603.3141507213578	5.558989	0	92809931.0	5710711.5	36340499.5	36084941.0	42846250.0	0	57051879.5	53816619.0	47670136.0	49542987.0
1231	813.4356219938495	5.559097	0	36818486.5	30156858.0	32318862.5	34262852.5	30845358.0	0	33402663.0	32751455.5	35538209.0	32553232.0
1232	428.2505525597324	5.565065	0	110934634.5	234593010.0	213384782.5	209365385.0	194999110.0	0	169008365.0	186520148.5	188348805.0	184806593.5
1233	330.059721510932	5.5670424	0	39265119.5	4095718.0	39406626.0	39676932.0	39135072.0	0	37920303.5	40502403.5	39137383.0	39923659.5
1234	450.2322369209936	5.571003	0	40277271.0	84190904.0	67234058.0	65297075.5	65347798.0	0	55775272.5	61510293.5	61599120.5	59271516.0
1235	868.4052032360296	5.572179	0	16041275.0	14513366.0	16795036.0	17582705.0	15660101.5	0	15848949.5	16870512.5	16895862.75	16463792.75
1236	303.16621686202825	5.576562	0	8710681.125	8528978.0	9573951.5	8944561.0	9629262.25	0	8627329.375	9288461.5	9123517.5	9819147.5
1237	283.1263563293345	5.57724	0	0.0	11118624.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1238	244.1291785506681	5.5773687	0	7951846.25	11503210.0	13922810.25	13551086.0	13120535.25	0	11451266.125	12603393.5	12430380.0	12061238.125
1239	247.1288389517844	5.5805354	0	15099887.25	23159554.0	12658561.25	10418126.25	13208200.5	0	12903353.5	12866482.25	13100202.75	12514736.75
1240	261.1445118414972	5.568172	0	3036621.7249999996	310987740.0	1692280.5	1867078.375	1800709.0	0	2069571.975	2471010.9	2040044.95	1816061.775
1241	414.2348451292348	5.593404	0	64048841.0	36480000.0	116302727.5	115459292.5	108663152.5	0	98109052.0	103689400.0	101770659.0	100904902.5
1242	628.3125904950369	5.6028605	0	31559519.0	46496164.0	0.0	0.0	0.0	0	7121875.5	7301633.0	8255383.5	8880627.0
1243	436.2168178110088	5.607322	0	19980883.5	9749901.0	27143278.5	27690187.0	28200530.5	0	25599074.0	26099898.0	25913598.5	25402309.0
1244	366.1650986195181	5.608963	0	11784248.25	8048771.5	7055911.25	7628555.375	8003219.875	0	8769194.375	8813663.5	8647999.75	8241077.125
1245	344.1816150483796	5.609002	0	101404710.0	101134330.0	100092233.5	104583925.0	103254257.5	0	101525028.5	103813818.5	104571920.0	99424359.0
1246	332.18157674014896	5.6161737	0	32226851.5	36119372.0	35857493.5	36961827.0	36976967.5	0	34419717.0	35292068.0	37508677.5	34802677.0
1247	219.13403095332973	5.6237917	0	0.0	60558310.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1248	482.2015288127248	5.6368423	0	1448811.7	0.0	13950140.0	14323839.5	13832377.25	0	11252365.5	10931991.475	10850128.45	10520683.025
1249	1117.5891742369058	5.63061	0	0.0	0.0	8064417.625	8391252.75	8150409.25	0	6605741.0	5949682.25	6158648.375	5892008.0
1250	575.283057876591	5.6370564	0	44472201.5	33130308.0	60611531.5	60564687.0	60910215.5	0	57165976.0	56246300.5	55924616.5	57221742.5
1251	444.24551686337605	5.6386704	0	19826592.5	15569856.0	306807182.5	311404332.5	320609470.0	0	245978002.0	234543837.0	244855983.5	233269755.0
1252	674.3510965251012	5.6430144	0	222428490.0	322763780.0	295891190.0	282383800.0	301755517.5	0	274624715.0	259488912.5	282318755.0	286026615.0
1253	712.3068121462853	5.645021	0	24672118.5	32087988.0	25323572.0	23639822.0	25296970.0	0	24412675.5	24109010.5	25132918.0	25277878.5
1254	466.22728176137286	5.646378	0	8079617.75	5865403.5	41286207.0	42178011.5	43760012.5	0	35847205.75	31900719.625	34038999.875	33516923.5
1255	337.6790240015065	5.647348	0	19414999.0	25240680.0	27766808.0	24660665.5	25819239.5	0	23987006.0	23838302.0	24908933.5	24927470.5
1256	696.3330605859728	5.661014	0	119866305.0	164232000.0	122367261.5	126396385.0	124673262.5	0	117301872.5	118065112.5	130650720.0	127285509.0
1257	497.27207739939416	5.669908	0	7249204.0	5306109.0	18300941.25	18929964.5	15298906.0	0	14219648.75	14157735.75	15214727.125	16186904.125
1258	898.4707298420184	5.6746216	0	0.0	0.0	7195968.0	5391946.5	7062779.125	0	5775353.0	4993729.5	5157874.75	3723736.375
1259	625.2962008185806	5.6713805	0	9075906.125	0.0	1952100.1	2136761.25	3194025.125	0	5127685.25	4243150.8	3653842.0	3334114.55
1260	320.18154208508133	5.6830206	0	16871719.75	24591664.0	20158852.0	22793408.5	19669089.25	0	20122876.0	19058773.0	19465772.25	20845648.25
1261	329.1819510943322	5.682582	0	9968293.625	4840322.5	5170081.625	5997660.375	6020939.5	0	7722511.625	6886709.125	6049786.5	6497967.875
1262	362.1921208492873	5.6871834	0	4847998.125	4720271.5	6438825.625	6985032.625	6227443.5	0	6126952.375	5926927.375	6150648.125	6294772.0
1263	294.1448051923971	5.688112	0	0.0	25253322.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1264	755.3937905957553	5.690496	0	99654012.5	87455060.0	126699038.5	132663011.0	127958477.5	0	128785348.5	121334657.5	113124203.5	123730330.0
1265	504.2457294660823	5.691239	0	15657313.0	10761985.0	10533811.5	10786723.75	10896384.5	0	13391119.5	11802960.25	10625113.25	12055039.75
1266	571.3093912612555	5.6912794	0	82171131.0	47945708.0	108811021.5	114300362.5	106268334.0	0	109935620.0	102779689.0	95320183.5	103515356.5
1267	318.1659859113991	5.6921067	0	22546866.5	25714428.0	20070636.0	20784676.5	20255543.5	0	21093157.0	21368079.0	20180683.5	21015803.0
1268	746.3550884078071	5.6921263	0	93167835.0	93398400.0	78076158.5	82673140.0	82003702.5	0	91054515.0	84306175.0	77740580.0	82819566.0
1269	575.2828086817364	5.6590867	0	46854451.5	33772316.0	34131898.5	34543853.5	69135633.5	0	47326451.0	62802618.5	28455131.0	46081636.5
1270	501.2668254385784	5.695393	0	3126758.675	1641254.9	8330161.5	6188348.125	8790750.5	0	7302832.125	6699402.05	4789183.325	7644601.3
1271	593.2910042573261	5.6953545	0	24781982.0	13505293.0	27372108.0	28394332.5	27790090.5	0	28984966.0	26620024.5	25007593.5	27725929.0
1272	635.2857460639486	5.697437	0	8526955.625	6047489.0	7997580.75	8789043.625	8541497.375	0	8829131.375	7634743.125	8425852.375	8965350.5
1273	183.11285749615675	5.697347	0	0.0	7603051.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1274	247.128865954174	5.674357	0	3909206.3	50384056.0	1670139.2	1822514.05	4462743.3	0	4445978.125	2818533.05	3168758.65	1431333.025
1275	778.3784048826335	5.699853	0	8725263.625	7200946.5	10524494.0	10804781.5	11076755.25	0	10809351.75	9058983.5	9989329.0	11273630.125
1276	229.11831558318988	5.658163	0	5305866.625	62634700.0	3994951.175	3208000.95	3921251.55	0	5774086.825	4196183.8	3178060.075	3281739.6
1277	777.3755386174802	5.699039	0	22177459.0	17208274.0	24668448.5	24808223.5	26453955.5	0	26583138.0	22791081.0	23233796.5	25500071.0
1278	491.2173349137845	5.7065244	0	5566396.875	3964363.5	5747826.875	5409174.5	5431938.25	0	5298848.125	4601761.0	5222862.0	7031865.375
1279	597.2648844839579	5.701465	0	5372390.0	3625283.8	6924561.125	6663391.5	7264057.875	0	7011031.625	6053409.875	6276691.625	6883267.375
1280	340.14792852515774	5.7069416	0	4445794.125	5309661.5	2299695.8499999996	2985471.675	4333982.925	0	2631325.425	3418476.025	3869100.875	4146042.25
1281	486.2559857618709	5.704593	0	1530606.4	0.0	6681055.125	6336250.375	5703512.25	0	4859431.325	4710036.5	4549917.825	6132038.5
1282	260.1605351422975	5.70652	0	0.0	7547076.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1283	269.1108429789786	5.712489	0	535681.625	21935400.0	0.0	0.0	0.0	0	535681.625	0.0	0.0	0.0
1284	768.3360105209383	5.7096033	0	4787819.675	4671687.0	3859837.2	3755091.7	4892777.75	0	4456870.575	4546774.3	3968585.125	4323296.325
1285	804.8453202721229	5.7519975	0	13365779.5	12309924.0	14412405.75	13334615.25	13167905.5	0	13454738.5	12918999.75	13665266.0	14241701.75
1286	1008.8075718352516	5.7501884	0	9469536.25	8560696.0	9787805.5	8830334.75	9407168.0	0	9212670.0	9037339.0	9640332.75	9604502.75
1287	872.8327988803052	5.753693	0	13113412.25	11916117.0	13447624.5	12480300.75	12777996.25	0	13051751.0	12567100.5	13433204.25	12767278.0
1288	940.8201211916014	5.7532554	0	11106980.0	10591931.0	11557431.0	10713447.0	11181974.25	0	11030491.75	10587308.25	11384861.0	11557171.25
1289	1382.7390134702298	5.7532835	0	7737923.25	8348308.0	8338904.25	7796810.625	8470080.5	0	8139500.375	7693057.875	8194345.625	8316814.75
1290	1076.795023803217	5.7523274	0	7802200.25	7532510.5	8096872.0	7382354.25	7678280.375	0	7458161.875	7309516.25	7996065.125	8195963.625
1291	1178.7762593958737	5.7545624	0	18157378.0	18404660.0	19550007.5	18199852.5	19213735.0	0	18754909.0	18284546.0	18885241.5	19196276.5
1292	1314.751414100725	5.752809	0	10440655.0	10821620.0	11169059.0	9718699.5	10982530.0	0	10725616.5	10150028.5	10967316.5	10467982.0
1293	634.8766372803109	5.752931	0	84747896.5	80227850.0	89027265.0	81529287.5	85261868.5	0	85668472.5	82612476.0	87698230.0	84587139.0
