"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
1206	"NA_[1206_456.28_2.8]"	1.06677542532058	-0.106788923539747	0.0428641097684572
1104	"NA_[1104_553.34_2.6]"	1.06665063039545	-0.0205745025582389	-0.14640470110741
859	"NA_[859_523.21_2.2]"	1.06629098926479	-0.108515619491072	0.0317040082165647
1173	"NA_[1173_637.28_2.8]"	1.06619600131429	-0.107496460398772	0.0393181253456102
1348	"NA_[1348_780.46_3.1]"	1.06505538450075	-0.106470488579394	0.0426235538797516
901	"NA_[901_507.77_2.2]"	1.06303807472826	-0.106962008191973	0.0375311235038876
1075	"NA_[1075_421.21_2.6]"	1.06236214506648	-0.108669078434433	0.0283156081275524
840	"NA_[840_542.29_2.1]"	1.06179859692555	-0.111312056353182	-0.00462565809052407
982	"NA_[982_317.68_2.4]"	1.05708416503149	-0.108956982969727	0.0232223569021945
629	"NA_[629_379.2_1.8]"	1.05459598318363	-0.0427268315858195	-0.137653298362162
1808	"NA_[1808_428.25_3.9]"	1.04680111042612	-0.104759930904705	0.0412393577882501
1103	"NA_[1103_277.17_2.6]"	1.02927374340321	-0.0205895499610402	-0.141827237130306
384	"Thr-Leu-Lys_[384_343.23_1.3]"	1.02921663985094	-0.102892593055127	0.0413325212546346
1055	"NA_[1055_584.38_2.5]"	1.02477979407455	-0.10343974426328	0.037555344576042
858	"kynurenic acid_[858_190.05_2.2]"	1.02397382675589	-0.0153866120450259	-0.12557463306465
1223	"NA_[1223_360.2_2.8]"	1.01745668510722	-0.0547614750590744	-0.114592334716182
1058	"NA_[1058_292.69_2.5]"	1.01719207297717	-0.102593524367618	0.0372923650429999
1809	"NA_[1809_877.48_3.9]"	1.00955078516404	-0.101663922462225	0.0368049885384692
986	"NA_[986_652.37_2.4]"	1.00591079797116	-0.104147072219199	0.0194231891013194
1807	"NA_[1807_855.5_3.9]"	1.00560470308988	-0.100629670381041	0.0395893481259567
1948	"NA_[1948_484.79_4.4]"	1.00427905141097	-0.103754442190539	0.0206863113128989
1415	"NA_[1415_441.74_3.2]"	1.00227913609769	-0.100555850926821	0.039168355307972
1216	"NA_[1216_770.45_2.8]"	0.996433718283542	-0.0641125448944252	-0.09927242326688
622	"NA_[622_558.29_1.8]"	0.992015973139836	-0.0995744099528384	0.0386592188805844
1926	"NA_[1926_966.53_4.3]"	0.988897049230389	-0.0995176014596588	0.0389658786960915
1376	"NA_[1376_459.26_3.1]"	0.988842854780024	-0.04856616498513	-0.13353126025805
853	"NA_[853_789.43_2.1]"	0.984679212432045	-0.0975440266837748	0.0436757324116964
2050	"NA_[2050_339.25_7.4]"	0.980901437460895	-0.0979397863685787	0.0407496108896556
802	"NA_[802_502.25_2.1]"	0.975200629534069	-0.101708541308887	0.00917702612953251
577	"Leu-Thr-Thr_[577_316.19_1.7]"	0.965174091436464	-0.100490035877057	0.0141968796343394
610	"NA_[610_431.25_1.8]"	0.963654701253207	-0.0960486337927266	0.0399869635175647
1175	"NA_[1175_756.4_2.8]"	0.961090104978424	-0.0333020087901234	-0.128152857082314
1439	"NA_[1439_355.71_3.3]"	0.959627618637251	-0.0983938053275818	0.027206360870251
605	"NA_[605_546.24_1.7]"	0.955668105651979	-0.099371253903392	0.00505233763958652
643	"NA_[643_358.22_1.8]"	0.955126225681867	-0.0355209798665676	-0.129307245667165
849	"NA_[849_395.22_2.1]"	0.952106691670139	-0.095168946173101	0.0390027545164064
661	"NA_[661_887.48_1.8]"	0.951872652278232	-0.0953011644523361	0.0377500011817514
763	"NA_[763_540.24_2]"	0.943959369011156	-0.0943720931317324	0.0375330022397989
1872	"NA_[1872_693.39_4.1]"	0.923623032863065	-0.0900099065305851	-0.0491101970811751
1016	"NA_[1016_575.28_2.5]"	0.91815220472829	-0.0955423888236716	0.0133662476222537
214	"2-pyridinylacetic acid_[214_155.08_0.9]"	0.911749713690767	-0.0802622121922919	-0.0534467736775593
2032	"NA_[2032_320.26_7]"	0.899717842551601	-0.0468700808014112	-0.107077389339708
933	"NA_[933_603.31_2.3]"	0.89819391694913	-0.0196706495886321	-0.126755008223361
772	"NA_[772_582.22_2]"	0.878869164365124	-0.0916742573434503	-0.00540366079899734
1870	"NA_[1870_671.41_4.1]"	0.876759160716956	-0.0793901564478777	-0.0731722779792295
1438	"NA_[1438_710.41_3.3]"	0.875496798320827	-0.0881627128866088	0.0327798960198165
580	"NA_[580_702.41_1.7]"	0.870846043420448	-0.0903163144601086	0.0191464407276857
603	"NA_[603_568.22_1.7]"	0.864909768227207	-0.0896952111626037	0.00346996878091826
1357	"NA_[1357_491.25_3.1]"	0.863716919591623	-0.0883116012828477	0.0265102423714099
1891	"NA_[1891_725.9_4.1]"	0.863249510781514	-0.0881984033689324	0.0227226454504245
1215	"8-amino-7-oxononanoate_[1215_170.12_2.8]"	0.860283779786765	-0.0712298809652162	-0.0661343632846839
1260	"NA_[1260_1041.56_2.9]"	0.859649127098298	-0.0893503241280283	-0.0198745307185448
2030	"farnesyl acetone_[2030_280.26_7]"	0.856648427994391	-0.0449980068117536	-0.10233654387851
102	"2-[3-carboxy-3-(methylammonio)propyl]-L-histidine_[102_253.13_0.6]"	0.853308311613642	-0.0195880259762185	-0.120072845417257
1261	"NA_[1261_977.53_2.9]"	0.852005461151711	-0.0881560514073132	0.011325854929321
666	"NA_[666_466.23_1.8]"	0.84976430813206	-0.0880800750282155	-0.029078951750315
471	"NA_[471_157.13_1.5]"	0.83762895291522	-0.0779085697815549	-0.0432047298261423
899	"NA_[899_728.36_2.2]"	0.831692480076144	-0.0846875393281074	0.0226404124455183
631	"Val-Glu-Lys_[631_357.21_1.8]"	0.830231216031442	-0.0293171299988455	-0.115610887306208
1972	"NA_[1972_226.18_4.8]"	0.827339582292013	-0.0515029067091678	-0.0903660249584844
1653	"NA_[1653_588.31_3.7]"	0.81847292809226	-0.0748618510841566	-0.0411430021285653
1760	"NA_[1760_572.34_3.8]"	0.816800554501282	-0.0141252240518487	-0.118669581511929
1126	"NA_[1126_360.19_2.7]"	0.812754115145407	-0.0325463557949269	-0.116368693420164
